4.00206	132	24	1
4.01559	131	25	1
4.02093	130	26	1
4.02481	129	27	1
4.04598	128	28	1
4.0558	127	29	1
4.09312	126	30	1
4.11125	125	31	1
4.13619	124	32	1
4.13726	123	33	1
4.14619	122	34	1
4.15064	121	35	1
4.15976	120	36	1
4.17386	119	37	1
4.19282	118	38	1
4.19528	117	39	1
4.20352	116	40	1
4.20642	115	41	1
4.21154	114	42	1
4.21285	113	43	1
4.22005	112	44	1
4.22021	111	45	1
4.22329	110	46	1
4.23052	109	47	1
4.24211	108	48	1
4.24938	107	49	1
4.25968	106	50	1
4.26202	105	51	1
4.26755	104	52	1
4.29623	103	53	1
4.30018	102	54	1
4.32245	101	55	1
4.3234	100	56	1
4.3265	99	57	1
4.35438	98	58	1
4.36854	97	59	1
4.38019	96	60	1
4.39386	95	61	1
4.42376	94	62	1
4.42807	93	63	1
4.43726	92	64	1
4.44082	91	65	1
4.47213	90	66	1
4.48697	89	67	1
4.50964	88	68	1
4.51506	87	69	1
4.51702	86	70	1
4.51765	85	71	1
4.57764	84	72	1
4.59676	83	73	1
4.60132	82	74	1
4.60352	81	75	1
4.62959	80	76	1
4.64974	79	77	1
4.65931	78	78	1
4.67773	77	79	1
4.69596	76	80	1
4.71909	75	81	1
4.72163	74	82	1
4.73554	73	83	1
4.73828	72	84	1
4.74279	71	85	1
4.79334	70	86	1
4.79614	69	87	1
4.80046	68	88	1
4.84601	67	89	1
4.85275	66	90	1
4.86375	65	91	1
4.86484	64	92	1
4.90008	63	93	1
4.92039	62	94	1
4.92257	61	95	1
4.95233	60	96	1
4.98213	59	97	1
4.98481	58	98	1
5.06982	57	99	1
5.00365	74	92	1
5.02779	73	93	1
5.03737	72	94	1
5.04438	71	95	1
5.08283	70	96	1
5.1008	69	97	1
5.16948	68	98	1
5.20308	67	99	1
5.2496	66	100	1
5.25161	65	101	1
5.26851	64	102	1
5.27701	63	103	1
5.29452	62	104	1
5.32181	61	105	1
5.3588	60	106	1
5.36363	59	107	1
5.37998	58	108	1
5.38577	57	109	1
5.39611	56	110	1
5.39876	55	111	1
5.41356	54	112	1
5.4139	53	113	1
5.42036	52	114	1
5.43564	51	115	1
5.4604	50	116	1
5.47611	49	117	1
5.4986	48	118	1
5.50377	47	119	1
5.51613	46	120	1
5.58097	45	121	1
5.59001	44	122	1
5.64163	43	123	1
5.64386	42	124	1
5.65125	41	125	1
5.71858	40	126	1
5.75327	39	127	1
5.78223	38	128	1
5.81678	37	129	1
5.89353	36	130	1
5.90478	35	131	1
5.92922	34	132	1
5.93885	33	133	1
6.0252	32	134	1
6.00595	45	123	1
6.04565	44	124	1
6.06155	43	125	1
6.07328	42	126	1
6.13828	41	127	1
6.16895	40	128	1
6.28744	39	129	1
6.34602	38	130	1
6.42805	37	131	1
6.43163	36	132	1
6.46214	35	133	1
6.47768	34	134	1
6.51012	33	135	1
6.56139	32	136	1
6.6319	31	137	1
6.64125	30	138	1
6.67341	29	139	1
6.68499	28	140	1
6.70605	27	141	1
6.71155	26	142	1
6.74285	25	143	1
6.74358	24	144	1
6.75784	23	145	1
6.7924	22	146	1
6.84979	21	147	1
6.88721	20	148	1
6.9423	19	149	1
6.95536	18	150	1
6.98764	17	151	1
7.16308	16	152	1
7.00883	30	139	1
7.06838	29	140	1
7.0925	28	141	1
7.11052	27	142	1
7.21163	26	143	1
7.26	25	144	1
7.44957	24	145	1
7.54477	23	146	1
7.68029	22	147	1
7.68632	21	148	1
7.73863	20	149	1
7.76581	19	150	1
7.82387	18	151	1
7.91786	17	152	1
8.05059	16	153	1
8.00721	37	138	1
8.05549	36	139	1
8.07491	35	140	1
8.08933	34	141	1
8.16962	33	142	1
8.20773	32	143	1
8.35584	31	144	1
8.42954	30	145	1
8.53344	29	146	1
8.53801	28	147	1
8.57724	27	148	1
8.59738	26	149	1
8.63981	25	150	1
8.70748	24	151	1
8.8015	23	152	1
8.8141	22	153	1
8.85795	21	154	1
8.87395	20	155	1
8.90343	19	156	1
8.91124	18	157	1
8.95645	17	158	1
8.95753	16	159	1
8.97892	15	160	1
9.0319	14	161	1
9.00761	35	143	1
9.05865	34	144	1
9.07922	33	145	1
9.09451	32	146	1
9.17982	31	147	1
9.22039	30	148	1
9.37837	29	149	1
9.45715	28	150	1
9.56847	27	151	1
9.57338	26	152	1
9.61563	25	153	1
9.63738	24	154	1
9.68334	23	155	1
9.7569	22	156	1
9.85946	21	157	1
9.87326	20	158	1
9.9215	19	159	1
9.93918	18	160	1
9.97194	17	161	1
9.98067	16	162	1
10.0315	15	163	1
10.0098	27	155	1
10.0759	26	156	1
10.1028	25	157	1
10.123	24	158	1
10.2368	23	159	1
10.2915	22	160	1
10.5069	21	161	1
10.6157	20	162	1
10.7715	19	163	1
10.7785	18	164	1
10.8395	17	165	1
10.8715	16	166	1
10.9405	15	167	1
11.0532	14	168	1
11.0105	25	160	1
11.082	24	161	1
11.1111	23	162	1
11.1331	22	163	1
11.2572	21	164	1
11.317	20	165	1
11.554	19	166	1
11.6743	18	167	1
11.8474	17	168	1
11.8552	16	169	1
11.9239	15	170	1
11.9601	14	171	1
12.0389	13	172	1
13.0017	157	28	1
13.0131	156	29	1
13.0176	155	30	1
13.0209	154	31	1
13.0386	153	32	1
13.0468	152	33	1
13.078	151	34	1
13.0931	150	35	1
13.1139	149	36	1
13.1148	148	37	1
13.1222	147	38	1
13.1259	146	39	1
13.1335	145	40	1
13.1451	144	41	1
13.1608	143	42	1
13.1628	142	43	1
13.1696	141	44	1
13.172	140	45	1
13.1762	139	46	1
13.1773	138	47	1
13.1832	137	48	1
13.1833	136	49	1
13.1858	135	50	1
13.1917	134	51	1
13.2011	133	52	1
13.207	132	53	1
13.2154	131	54	1
13.2173	130	55	1
13.2217	129	56	1
13.2449	128	57	1
13.248	127	58	1
13.2659	126	59	1
13.2667	125	60	1
13.2692	124	61	1
13.2914	123	62	1
13.3027	122	63	1
13.312	121	64	1
13.3228	120	65	1
13.3465	119	66	1
13.3499	118	67	1
13.3571	117	68	1
13.3599	116	69	1
13.3845	115	70	1
13.3961	114	71	1
13.4138	113	72	1
13.418	112	73	1
13.4196	111	74	1
13.4201	110	75	1
13.4664	109	76	1
13.4811	108	77	1
13.4846	107	78	1
13.4863	106	79	1
13.5063	105	80	1
13.5216	104	81	1
13.5289	103	82	1
13.5428	102	83	1
13.5566	101	84	1
13.574	100	85	1
13.5759	99	86	1
13.5863	98	87	1
13.5883	97	88	1
13.5917	96	89	1
13.6291	95	90	1
13.6311	94	91	1
13.6343	93	92	1
13.6676	92	93	1
13.6725	91	94	1
13.6805	90	95	1
13.6813	89	96	1
13.7066	88	97	1
13.7212	87	98	1
13.7227	86	99	1
13.7438	85	100	1
13.7649	84	101	1
13.7667	83	102	1
13.8261	82	103	1
13.8265	81	104	1
13.841	80	105	1
13.8497	79	106	1
13.8546	78	107	1
13.8726	77	108	1
13.8765	76	109	1
13.8768	75	110	1
13.8879	74	111	1
13.9003	73	112	1
13.9005	72	113	1
13.9062	71	114	1
13.9122	70	115	1
13.9196	69	116	1
13.9364	68	117	1
13.9799	67	118	1
13.9808	66	119	1
13.9928	65	120	1
14.0138	64	121	1
14.0039	69	115	1
14.0298	68	116	1
14.0401	67	117	1
14.0476	66	118	1
14.089	65	119	1
14.1083	64	120	1
14.1824	63	121	1
14.2186	62	122	1
14.2689	61	123	1
14.2711	60	124	1
14.2894	59	125	1
14.2986	58	126	1
14.3176	57	127	1
14.3473	56	128	1
14.3876	55	129	1
14.3929	54	130	1
14.4107	53	131	1
14.4171	52	132	1
14.4284	51	133	1
14.4313	50	134	1
14.4476	49	135	1
14.448	48	136	1
14.4551	47	137	1
14.472	46	138	1
14.4995	45	139	1
14.5169	44	140	1
14.542	43	141	1
14.5477	42	142	1
14.5616	41	143	1
14.6343	40	144	1
14.6445	39	145	1
14.7027	38	146	1
14.7053	37	147	1
14.7136	36	148	1
14.7903	35	149	1
14.83	34	150	1
14.8632	33	151	1
14.903	32	152	1
14.9917	31	153	1
15.0048	30	154	1
15.0062	43	138	1
15.0478	42	139	1
15.0644	41	140	1
15.0767	40	141	1
15.145	39	142	1
15.1772	38	143	1
15.3019	37	144	1
15.3637	36	145	1
15.4503	35	146	1
15.4541	34	147	1
15.4864	33	148	1
15.5028	32	149	1
15.5373	31	150	1
15.5919	30	151	1
15.6671	29	152	1
15.6771	28	153	1
15.7116	27	154	1
15.724	26	155	1
15.7467	25	156	1
15.7526	24	157	1
15.7865	23	158	1
15.7873	22	159	1
15.8029	21	160	1
15.8407	20	161	1
15.9039	19	162	1
15.9452	18	163	1
16.0064	17	164	1
16.0072	37	148	1
16.0555	36	149	1
16.0749	35	150	1
16.0893	34	151	1
16.1696	33	152	1
16.2077	32	153	1
16.3558	31	154	1
16.4295	30	155	1
16.5334	29	156	1
16.538	28	157	1
16.5772	27	158	1
16.5974	26	159	1
16.6398	25	160	1
16.7075	24	161	1
16.8015	23	162	1
16.8141	22	163	1
16.858	21	164	1
16.8739	20	165	1
16.9034	19	166	1
16.9112	18	167	1
16.9565	17	168	1
16.9575	16	169	1
16.9789	15	170	1
17.0319	14	171	1
17.0086	31	156	1
17.0662	30	157	1
17.0895	29	158	1
17.1069	28	159	1
17.2044	27	160	1
17.251	26	161	1
17.4333	25	162	1
17.5246	24	163	1
17.6545	23	164	1
17.6603	22	165	1
17.7102	21	166	1
17.7361	20	167	1
17.7913	19	168	1
17.8803	18	169	1
18.0057	17	170	1
18.0098	27	163	1
18.0759	26	164	1
18.1028	25	165	1
18.123	24	166	1
18.2368	23	167	1
18.2915	22	168	1
18.5069	21	169	1
18.6157	20	170	1
18.7715	19	171	1
18.7785	18	172	1
18.8395	17	173	1
18.8715	16	174	1
18.9405	15	175	1
19.0532	14	176	1
19.0105	25	168	1
19.082	24	169	1
19.1111	23	170	1
19.1331	22	171	1
19.2572	21	172	1
19.317	20	173	1
19.554	19	174	1
19.6743	18	175	1
19.8474	17	176	1
19.8552	16	177	1
19.9239	15	178	1
19.9601	14	179	1
20.0389	13	180	1
24.0018	151	49	1
24.0136	150	50	1
24.0183	149	51	1
24.0217	148	52	1
24.0401	147	53	1
24.0487	146	54	1
24.0811	145	55	1
24.0969	144	56	1
24.1185	143	57	1
24.1195	142	58	1
24.1272	141	59	1
24.1311	140	60	1
24.1389	139	61	1
24.1511	138	62	1
24.1675	137	63	1
24.1696	136	64	1
24.1767	135	65	1
24.1792	134	66	1
24.1836	133	67	1
24.1847	132	68	1
24.1908	131	69	1
24.191	130	70	1
24.1936	129	71	1
24.1998	128	72	1
24.2096	127	73	1
24.2158	126	74	1
24.2246	125	75	1
24.2266	124	76	1
24.2312	123	77	1
24.2555	122	78	1
24.2588	121	79	1
24.2776	120	80	1
24.2784	119	81	1
24.281	118	82	1
24.3044	117	83	1
24.3163	116	84	1
24.326	115	85	1
24.3374	114	86	1
24.3623	113	87	1
24.3659	112	88	1
24.3735	111	89	1
24.3765	110	90	1
24.4024	109	91	1
24.4146	108	92	1
24.4333	107	93	1
24.4378	106	94	1
24.4394	105	95	1
24.4399	104	96	1
24.4889	103	97	1
24.5045	102	98	1
24.5082	101	99	1
24.51	100	100	1
24.5311	99	101	1
24.5474	98	102	1
24.5552	97	103	1
24.57	96	104	1
24.5846	95	105	1
24.6031	94	106	1
24.6051	93	107	1
24.6162	92	108	1
24.6184	91	109	1
24.6219	90	110	1
24.6618	89	111	1
24.664	88	112	1
24.6674	87	113	1
24.703	86	114	1
24.7082	85	115	1
24.7168	84	116	1
24.7176	83	117	1
24.7448	82	118	1
24.7604	81	119	1
24.7621	80	120	1
24.7848	79	121	1
24.8074	78	122	1
24.8094	77	123	1
24.8735	76	124	1
24.8738	75	125	1
24.8895	74	126	1
24.899	73	127	1
24.9042	72	128	1
24.9237	71	129	1
24.9279	70	130	1
24.9283	69	131	1
24.9403	68	132	1
24.9538	67	133	1
24.9541	66	134	1
24.9603	65	135	1
24.9668	64	136	1
24.975	63	137	1
24.9933	62	138	1
25.041	61	139	1
26.0016	170	32	1
26.0121	169	33	1
26.0162	168	34	1
26.0193	167	35	1
26.0356	166	36	1
26.0432	165	37	1
26.0719	164	38	1
26.0858	163	39	1
26.105	162	40	1
26.1058	161	41	1
26.1126	160	42	1
26.116	159	43	1
26.1229	158	44	1
26.1336	157	45	1
26.148	156	46	1
26.1499	155	47	1
26.1561	154	48	1
26.1583	153	49	1
26.1621	152	50	1
26.1631	151	51	1
26.1685	150	52	1
26.1686	149	53	1
26.1709	148	54	1
26.1763	147	55	1
26.1849	146	56	1
26.1903	145	57	1
26.1979	144	58	1
26.1996	143	59	1
26.2036	142	60	1
26.2246	141	61	1
26.2275	140	62	1
26.2438	139	63	1
26.2444	138	64	1
26.2467	137	65	1
26.2668	136	66	1
26.277	135	67	1
26.2854	134	68	1
26.2952	133	69	1
26.3166	132	70	1
26.3196	131	71	1
26.3262	130	72	1
26.3287	129	73	1
26.3508	128	74	1
26.3612	127	75	1
26.3771	126	76	1
26.3809	125	77	1
26.3822	124	78	1
26.3827	123	79	1
26.4241	122	80	1
26.4373	121	81	1
26.4404	120	82	1
26.4419	119	83	1
26.4597	118	84	1
26.4733	117	85	1
26.4798	116	86	1
26.4922	115	87	1
26.5044	114	88	1
26.5198	113	89	1
26.5215	112	90	1
26.5307	111	91	1
26.5325	110	92	1
26.5354	109	93	1
26.5684	108	94	1
26.5702	107	95	1
26.573	106	96	1
26.6022	105	97	1
26.6065	104	98	1
26.6135	103	99	1
26.6141	102	100	1
26.6363	101	101	1
26.6489	100	102	1
26.6503	99	103	1
26.6686	98	104	1
26.6869	97	105	1
26.6885	96	106	1
26.7399	95	107	1
26.7401	94	108	1
26.7526	93	109	1
26.7602	92	110	1
26.7643	91	111	1
26.7798	90	112	1
26.7831	89	113	1
26.7834	88	114	1
26.7928	87	115	1
26.8034	86	116	1
26.8036	85	117	1
26.8084	84	118	1
26.8134	83	119	1
26.8197	82	120	1
26.8338	81	121	1
26.8703	80	122	1
26.8711	79	123	1
26.8811	78	124	1
26.8986	77	125	1
26.901	76	126	1
26.9112	75	127	1
26.9114	74	128	1
26.9236	73	129	1
26.9292	72	130	1
26.932	71	131	1
26.9522	70	132	1
27.0224	69	133	1
27.0037	74	123	1
27.0278	73	124	1
27.0374	72	125	1
27.0444	71	126	1
27.0828	70	127	1
27.1008	69	128	1
27.1695	68	129	1
27.2031	67	130	1
27.2496	66	131	1
27.2516	65	132	1
27.2685	64	133	1
27.277	63	134	1
27.2945	62	135	1
27.3218	61	136	1
27.3588	60	137	1
27.3636	59	138	1
27.38	58	139	1
27.3858	57	140	1
27.3961	56	141	1
27.3988	55	142	1
27.4136	54	143	1
27.4139	53	144	1
27.4204	52	145	1
27.4356	51	146	1
27.4604	50	147	1
27.4761	49	148	1
27.4986	48	149	1
27.5038	47	150	1
27.5161	46	151	1
27.581	45	152	1
27.59	44	153	1
27.6416	43	154	1
27.6439	42	155	1
27.6513	41	156	1
27.7186	40	157	1
27.7533	39	158	1
27.7822	38	159	1
27.8168	37	160	1
27.8935	36	161	1
27.9048	35	162	1
27.9292	34	163	1
27.9389	33	164	1
