5000.09	349	0	0
5000.28	350	0	0
5000.29	351	0	0
5000.31	352	0	0
5000.7	353	0	0
5000.7	352	0	0
5000.88	351	0	0
5001.01	350	0	0
5000.09	320	0	0
5000.28	321	0	0
5000.29	322	0	0
5000.31	323	0	0
5000.7	324	0	0
5000.7	323	0	0
5000.88	322	0	0
5001.01	321	0	0
5000.09	302	0	0
5000.28	303	0	0
5000.29	304	0	0
5000.31	305	0	0
5000.7	306	0	0
5000.7	305	0	0
5000.88	304	0	0
5001.01	303	0	0
5000.09	289	0	0
5000.28	290	0	0
5000.29	291	0	0
5000.31	292	0	0
5000.7	293	0	0
5000.7	292	0	0
5000.88	291	0	0
5001.01	290	0	0
5000.09	281	0	0
5000.28	282	0	0
5000.29	283	0	0
5000.31	284	0	0
5000.7	285	0	0
5000.7	284	0	0
5000.88	283	0	0
5001.01	282	0	0
5000.09	268	0	0
5000.28	269	0	0
5000.29	270	0	0
5000.31	271	0	0
5000.7	272	0	0
5000.7	271	0	0
5000.88	270	0	0
5001.01	269	0	0
5000.09	268	0	0
5000.28	269	0	0
5000.29	270	0	0
5000.31	271	0	0
5000.7	272	0	0
5000.7	271	0	0
5000.88	270	0	0
5001.01	269	0	0
5000.09	265	0	0
5000.28	266	0	0
5000.29	267	0	0
5000.31	268	0	0
5000.7	269	0	0
5000.7	270	0	0
5000.88	269	0	0
5001.01	268	0	0
5000.09	249	0	0
5000.28	250	0	0
5000.29	251	0	0
5000.31	252	0	0
5000.7	253	0	0
5000.7	254	0	0
5000.88	253	0	0
5001.01	252	0	0
5000.09	238	0	0
5000.28	239	0	0
5000.29	240	0	0
5000.31	241	0	0
5000.7	242	0	0
5000.7	243	0	0
5000.88	242	0	0
5001.01	241	0	0
5000.09	228	0	0
5000.28	229	0	0
5000.29	230	0	0
5000.31	231	0	0
5000.7	232	0	0
5000.7	233	0	0
5000.88	232	0	0
5001.01	231	0	0
5000.09	221	0	0
5000.28	222	0	0
5000.29	223	0	0
5000.31	224	0	0
5000.7	225	0	0
5000.7	226	0	0
5000.88	225	0	0
5001.01	224	0	0
5000.09	218	0	0
5000.28	219	0	0
5000.29	220	0	0
5000.31	221	0	0
5000.7	222	0	0
5000.7	223	0	0
5000.88	222	0	0
5001.01	221	0	0
5000.09	209	0	0
5000.28	210	0	0
5000.29	211	0	0
5000.31	212	0	0
5000.7	213	0	0
5000.7	214	0	0
5000.88	213	0	0
5001.01	212	0	0
5000.09	220	0	0
5000.28	221	0	0
5000.29	222	0	0
5000.31	223	0	0
5000.7	224	0	0
5000.7	225	0	0
5000.88	224	0	0
5001.01	223	0	0
5000.09	215	0	0
5000.28	216	0	0
5000.29	217	0	0
5000.31	218	0	0
5000.7	219	0	0
5000.7	220	0	0
5000.88	219	0	0
5001.01	218	0	0
5000.09	211	0	0
5000.28	212	0	0
5000.29	213	0	0
5000.31	214	0	0
5000.7	215	0	0
5000.7	216	0	0
5000.88	215	0	0
5001.01	214	0	0
5000.09	203	0	0
5000.28	204	0	0
5000.29	205	0	0
5000.31	206	0	0
5000.7	207	0	0
5000.7	208	0	0
5000.88	207	0	0
5001.01	206	0	0
5000.09	210	0	0
5000.28	211	0	0
5000.29	212	0	0
5000.31	213	0	0
5000.7	214	0	0
5000.7	215	0	0
5000.88	214	0	0
5001.01	213	0	0
5000.09	202	0	0
5000.28	203	0	0
5000.29	204	0	0
5000.31	205	0	0
5000.7	206	0	0
5000.7	207	0	0
5000.88	206	0	0
5001.01	205	0	0
5000.09	210	0	0
5000.28	211	0	0
5000.29	212	0	0
5000.31	213	0	0
5000.7	214	0	0
5000.7	215	0	0
5000.88	214	0	0
5001.01	213	0	0
5000.09	212	0	0
5000.28	213	0	0
5000.29	214	0	0
5000.31	215	0	0
5000.7	216	0	0
5000.7	217	0	0
5000.88	216	0	0
5001.01	215	0	0
5000.09	218	0	0
5000.28	219	0	0
5000.29	220	0	0
5000.31	221	0	0
5000.7	222	0	0
5000.7	223	0	0
5000.88	222	0	0
5001.01	221	0	0
5000.09	219	0	0
5000.28	220	0	0
5000.29	221	0	0
5000.31	222	0	0
5000.7	223	0	0
5000.7	224	0	0
5000.88	223	0	0
5001.01	222	0	0
5000.09	227	0	0
5000.28	228	0	0
5000.29	229	0	0
5000.31	230	0	0
5000.7	231	0	0
5000.7	232	0	0
5000.88	231	0	0
5001.01	230	0	0
5000.09	230	0	0
5000.28	231	0	0
5000.29	232	0	0
5000.31	233	0	0
5000.7	234	0	0
5000.7	235	0	0
5000.88	234	0	0
5001.01	233	0	0
5000.09	219	0	0
5000.28	220	0	0
5000.29	221	0	0
5000.31	222	0	0
5000.7	223	0	0
5000.7	224	0	0
5000.88	223	0	0
5001.01	222	0	0
5000.09	215	0	0
5000.28	216	0	0
5000.29	217	0	0
5000.31	218	0	0
5000.7	219	0	0
5000.7	220	0	0
5000.88	219	0	0
5001.01	218	0	0
5000.09	220	0	0
5000.28	221	0	0
5000.29	222	0	0
5000.31	223	0	0
5000.7	224	0	0
5000.7	225	0	0
5000.88	224	0	0
5001.01	223	0	0
5000.09	217	0	0
5000.28	218	0	0
5000.29	219	0	0
5000.31	220	0	0
5000.7	221	0	0
5000.7	222	0	0
5000.88	221	0	0
5001.01	220	0	0
5000.09	217	0	0
5000.28	218	0	0
5000.29	219	0	0
5000.31	220	0	0
5000.7	221	0	0
5000.7	222	0	0
5000.88	221	0	0
5001.01	220	0	0
5000.09	214	0	0
5000.28	215	0	0
5000.29	216	0	0
5000.31	217	0	0
5000.7	218	0	0
5000.7	219	0	0
5000.88	218	0	0
5001.01	217	0	0
5000.09	230	0	0
5000.28	231	0	0
5000.29	232	0	0
5000.31	233	0	0
5000.7	234	0	0
5000.7	235	0	0
5000.88	234	0	0
5001.01	233	0	0
5000.09	226	0	0
5000.28	227	0	0
5000.29	228	0	0
5000.31	229	0	0
5000.7	230	0	0
5000.7	231	0	0
5000.88	230	0	0
5001.01	229	0	0
5000.09	224	1	0
5000.28	225	1	0
5000.29	226	1	0
5000.31	227	1	0
5000.7	228	1	0
5000.7	229	1	0
5000.88	228	1	0
5001.01	227	1	0
5000.09	216	1	0
5000.28	217	1	0
5000.29	218	1	0
5000.31	219	1	0
5000.7	220	1	0
5000.7	221	1	0
5000.88	220	1	0
5001.01	219	1	0
5000.09	224	1	0
5000.28	225	1	0
5000.29	226	1	0
5000.31	227	1	0
5000.7	228	1	0
5000.7	229	1	0
5000.88	228	1	0
5001.01	227	1	0
5000.09	221	1	0
5000.28	222	1	0
5000.29	223	1	0
5000.31	224	1	0
5000.7	225	1	0
5000.7	226	1	0
5000.88	225	1	0
5001.01	224	1	0
5000.09	229	1	0
5000.28	230	1	0
5000.29	231	1	0
5000.31	232	1	0
5000.7	233	1	0
5000.7	234	1	0
5000.88	233	1	0
5001.01	232	1	0
5000.09	233	1	0
5000.28	234	1	0
5000.29	235	1	0
5000.31	236	1	0
5000.7	237	1	0
5000.7	238	1	0
5000.88	237	1	0
5001.01	236	1	0
5000.09	242	2	0
5000.28	243	2	0
5000.29	244	2	0
5000.31	245	2	0
5000.7	246	2	0
5000.7	247	2	0
5000.88	246	2	0
5001.01	245	2	0
5000.09	240	2	0
5000.28	241	2	0
5000.29	242	2	0
5000.31	243	2	0
5000.7	244	2	0
5000.7	245	2	0
5000.88	244	2	0
5001.01	243	2	0
5000.09	248	2	0
5000.28	249	2	0
5000.29	250	2	0
5000.31	251	2	0
5000.7	252	2	0
5000.7	253	2	0
5000.88	252	2	0
5001.01	251	2	0
5000.09	255	2	0
5000.28	256	2	0
5000.29	257	2	0
5000.31	258	2	0
5000.7	259	2	0
5000.7	260	2	0
5000.88	259	2	0
5001.01	258	2	0
5000.09	240	2	0
5000.28	241	2	0
5000.29	242	2	0
5000.31	243	2	0
5000.7	244	2	0
5000.7	245	2	0
5000.88	244	2	0
5001.01	243	2	0
5000.09	236	1	0
5000.28	237	1	0
5000.29	238	1	0
5000.31	239	1	0
5000.7	240	1	0
5000.7	241	1	0
5000.88	240	1	0
5001.01	239	1	0
5000.09	247	1	0
5000.28	248	1	0
5000.29	249	1	0
5000.31	250	1	0
5000.7	251	1	0
5000.7	252	1	0
5000.88	251	1	0
5001.01	250	1	0
5000.09	241	2	0
5000.28	242	2	0
5000.29	243	2	0
5000.31	244	2	0
5000.7	245	2	0
5000.7	246	2	0
5000.88	245	2	0
5001.01	244	2	0
5000.09	240	3	0
5000.28	241	3	0
5000.29	242	3	0
5000.31	243	3	0
5000.7	244	3	0
5000.7	245	3	0
5000.88	244	3	0
5001.01	243	3	0
5000.09	236	3	0
5000.28	237	3	0
5000.29	238	3	0
5000.31	239	3	0
5000.7	240	3	0
5000.7	241	3	0
5000.88	240	3	0
5001.01	239	3	0
5000.09	252	3	0
5000.28	253	3	0
5000.29	254	3	0
5000.31	255	3	0
5000.7	256	3	0
5000.7	257	3	0
5000.88	256	3	0
5001.01	255	3	0
5000.09	248	3	0
5000.28	249	3	0
5000.29	250	3	0
5000.31	251	3	0
5000.7	252	3	0
5000.7	253	3	0
5000.88	252	3	0
5001.01	251	3	0
5000.09	247	3	0
5000.28	248	3	0
5000.29	249	3	0
5000.31	250	3	0
5000.7	251	3	0
5000.7	252	3	0
5000.88	251	3	0
5001.01	250	3	0
5000.09	238	2	0
5000.28	239	2	0
5000.29	240	2	0
5000.31	241	2	0
5000.7	242	2	0
5000.7	243	2	0
5000.88	242	2	0
5001.01	241	2	0
5000.09	247	3	0
5000.28	248	3	0
5000.29	249	3	0
5000.31	250	3	0
5000.7	251	3	0
5000.7	252	3	0
5000.88	251	3	0
5001.01	250	3	0
5000.09	245	4	0
5000.28	246	4	0
5000.29	247	4	0
5000.31	248	4	0
5000.7	249	4	0
5000.7	250	4	0
5000.88	249	4	0
5001.01	248	4	0
5000.09	251	4	0
5000.28	252	4	0
5000.29	253	4	0
5000.31	254	4	0
5000.7	255	4	0
5000.7	256	4	0
5000.88	255	4	0
5001.01	254	4	0
5000.09	257	5	0
5000.28	258	5	0
5000.29	259	5	0
5000.31	260	5	0
5000.7	261	5	0
5000.7	262	5	0
5000.88	261	5	0
5001.01	260	5	0
5000.09	266	7	0
5000.28	267	7	0
5000.29	268	7	0
5000.31	269	7	0
5000.7	270	7	0
5000.7	269	7	0
5000.88	268	7	0
5001.01	267	7	0
5000.09	264	9	0
5000.28	265	9	0
5000.29	266	9	0
5000.31	267	9	0
5000.7	268	9	0
5000.7	267	9	0
5000.88	266	9	0
5001.01	265	9	0
5000.09	270	10	0
5000.28	271	10	0
5000.29	272	10	0
5000.31	273	10	0
5000.7	274	10	0
5000.7	273	10	0
5000.88	272	10	0
5001.01	271	10	0
5000.09	273	10	0
5000.28	274	10	0
5000.29	275	10	0
5000.31	276	10	0
5000.7	277	10	0
5000.7	276	10	0
5000.88	275	10	0
5001.01	274	10	0
5000.09	264	12	0
5000.28	265	12	0
5000.29	266	12	0
5000.31	267	12	0
5000.7	268	12	0
5000.7	267	12	0
5000.88	266	12	0
5001.01	265	12	0
5000.09	254	10	0
5000.28	255	10	0
5000.29	256	10	0
5000.31	257	10	0
5000.7	258	10	0
5000.7	259	10	0
5000.88	258	10	0
5001.01	257	10	0
5000.09	262	10	0
5000.28	263	10	0
5000.29	264	10	0
5000.31	265	10	0
5000.7	266	10	0
5000.7	265	10	0
5000.88	264	10	0
5001.01	263	10	0
5000.09	260	10	0
5000.28	261	10	0
5000.29	262	10	0
5000.31	263	10	0
5000.7	264	10	0
5000.7	263	10	0
5000.88	262	10	0
5001.01	261	10	0
5000.09	261	13	0
5000.28	262	13	0
5000.29	263	13	0
5000.31	264	13	0
5000.7	265	13	0
5000.7	264	13	0
5000.88	263	13	0
5001.01	262	13	0
5000.09	254	10	0
5000.28	255	10	0
5000.29	256	10	0
5000.31	257	10	0
5000.7	258	10	0
5000.7	259	10	0
5000.88	258	10	0
5001.01	257	10	0
5000.09	270	11	0
5000.28	271	11	0
5000.29	272	11	0
5000.31	273	11	0
5000.7	274	11	0
5000.7	273	11	0
5000.88	272	11	0
5001.01	271	11	0
5000.09	263	11	0
5000.28	264	11	0
5000.29	265	11	0
5000.31	266	11	0
5000.7	267	11	0
5000.7	266	11	0
5000.88	265	11	0
5001.01	264	11	0
5000.09	266	13	0
5000.28	267	13	0
5000.29	268	13	0
5000.31	269	13	0
5000.7	270	13	0
5000.7	269	13	0
5000.88	268	13	0
5001.01	267	13	0
5000.09	253	14	0
5000.28	254	14	0
5000.29	255	14	0
5000.31	256	14	0
5000.7	257	14	0
5000.7	256	14	0
5000.88	255	14	0
5001.01	254	14	0
5000.09	261	18	0
5000.28	262	18	0
5000.29	263	18	0
5000.31	264	18	0
5000.7	265	18	0
5000.7	264	18	0
5000.88	263	18	0
5001.01	262	18	0
5000.09	256	18	0
5000.28	257	18	0
5000.29	258	18	0
5000.31	259	18	0
5000.7	260	18	0
5000.7	259	18	0
5000.88	258	18	0
5001.01	257	18	0
5000.09	260	15	0
5000.28	261	15	0
5000.29	262	15	0
5000.31	263	15	0
5000.7	264	15	0
5000.7	263	15	0
5000.88	262	15	0
5001.01	261	15	0
5000.09	265	15	0
5000.28	266	15	0
5000.29	267	15	0
5000.31	268	15	0
5000.7	269	15	0
5000.7	268	15	0
5000.88	267	15	0
5001.01	266	15	0
5000.09	274	14	0
5000.28	275	14	0
5000.29	276	14	0
5000.31	277	14	0
5000.7	278	14	0
5000.7	277	14	0
5000.88	276	14	0
5001.01	275	14	0
5000.09	274	10	0
5000.28	275	10	0
5000.29	276	10	0
5000.31	277	10	0
5000.7	278	10	0
5000.7	277	10	0
5000.88	276	10	0
5001.01	275	10	0
5000.09	281	12	0
5000.28	282	12	0
5000.29	283	12	0
5000.31	284	12	0
5000.7	285	12	0
5000.7	284	12	0
5000.88	283	12	0
5001.01	282	12	0
5000.09	285	13	0
5000.28	286	13	0
5000.29	287	13	0
5000.31	288	13	0
5000.7	289	13	0
5000.7	288	13	0
5000.88	287	13	0
5001.01	286	13	0
5000.09	287	14	0
5000.28	288	14	0
5000.29	289	14	0
5000.31	290	14	0
5000.7	291	14	0
5000.7	290	14	0
5000.88	289	14	0
5001.01	288	14	0
5000.09	274	13	0
5000.28	275	13	0
5000.29	276	13	0
5000.31	277	13	0
5000.7	278	13	0
5000.7	277	13	0
5000.88	276	13	0
5001.01	275	13	0
5000.09	279	14	0
5000.28	280	14	0
5000.29	281	14	0
5000.31	282	14	0
5000.7	283	14	0
5000.7	282	14	0
5000.88	281	14	0
5001.01	280	14	0
5000.09	279	15	0
5000.28	280	15	0
5000.29	281	15	0
5000.31	282	15	0
5000.7	283	15	0
5000.7	282	15	0
5000.88	281	15	0
5001.01	280	15	0
5000.09	281	21	0
5000.28	282	21	0
5000.29	283	21	0
5000.31	284	21	0
5000.7	285	21	0
5000.7	284	21	0
5000.88	283	21	0
5001.01	282	21	0
5000.09	271	22	0
5000.28	272	22	0
5000.29	273	22	0
5000.31	274	22	0
5000.7	275	22	0
5000.7	274	22	0
5000.88	273	22	0
5001.01	272	22	0
5000.09	286	19	0
5000.28	287	19	0
5000.29	288	19	0
5000.31	289	19	0
5000.7	290	19	0
5000.7	289	19	0
5000.88	288	19	0
5001.01	287	19	0
5000.09	277	20	0
5000.28	278	20	0
5000.29	279	20	0
5000.31	280	20	0
5000.7	281	20	0
5000.7	280	20	0
5000.88	279	20	0
5001.01	278	20	0
5000.09	286	24	0
5000.28	287	24	0
5000.29	288	24	0
5000.31	289	24	0
5000.7	290	24	0
5000.7	289	24	0
5000.88	288	24	0
5001.01	287	24	0
5000.09	274	25	0
5000.28	275	25	0
5000.29	276	25	0
5000.31	277	25	0
5000.7	278	25	0
5000.7	277	25	0
5000.88	276	25	0
5001.01	275	25	0
5000.09	281	30	0
5000.28	282	30	0
5000.29	283	30	0
5000.31	284	30	0
5000.7	285	30	0
5000.7	284	30	0
5000.88	283	30	0
5001.01	282	30	0
5000.09	276	29	0
5000.28	277	29	0
5000.29	278	29	0
5000.31	279	29	0
5000.7	280	29	0
5000.7	279	29	0
5000.88	278	29	0
5001.01	277	29	0
5000.09	276	27	0
5000.28	277	27	0
5000.29	278	27	0
5000.31	279	27	0
5000.7	280	27	0
5000.7	279	27	0
5000.88	278	27	0
5001.01	277	27	0
5000.09	283	28	0
5000.28	284	28	0
5000.29	285	28	0
5000.31	286	28	0
5000.7	287	28	0
5000.7	286	28	0
5000.88	285	28	0
5001.01	284	28	0
5000.09	290	29	0
5000.28	291	29	0
5000.29	292	29	0
5000.31	293	29	0
5000.7	294	29	0
5000.7	293	29	0
5000.88	292	29	0
5001.01	291	29	0
5000.09	288	29	0
5000.28	289	29	0
5000.29	290	29	0
5000.31	291	29	0
5000.7	292	29	0
5000.7	291	29	0
5000.88	290	29	0
5001.01	289	29	0
5000.09	295	28	0
5000.28	296	28	0
5000.29	297	28	0
5000.31	298	28	0
5000.7	299	28	0
5000.7	298	28	0
5000.88	297	28	0
5001.01	296	28	0
5000.09	302	29	0
5000.28	303	29	0
5000.29	304	29	0
5000.31	305	29	0
5000.7	306	29	0
5000.7	305	29	0
5000.88	304	29	0
5001.01	303	29	0
5000.09	304	30	0
5000.28	305	30	0
5000.29	306	30	0
5000.31	307	30	0
5000.7	308	30	0
5000.7	307	30	0
5000.88	306	30	0
5001.01	305	30	0
5000.09	290	25	0
5000.28	291	25	0
5000.29	292	25	0
5000.31	293	25	0
5000.7	294	25	0
5000.7	293	25	0
5000.88	292	25	0
5001.01	291	25	0
5000.09	299	26	0
5000.28	300	26	0
5000.29	301	26	0
5000.31	302	26	0
5000.7	303	26	0
5000.7	302	26	0
5000.88	301	26	0
5001.01	300	26	0
5000.09	299	28	0
5000.28	300	28	0
5000.29	301	28	0
5000.31	302	28	0
5000.7	303	28	0
5000.7	302	28	0
