5000.09	349	0	0
5000.88	301	28	0
5001.01	300	28	0
5000.09	303	32	0
5000.28	304	32	0
5000.29	305	32	0
5000.31	306	32	0
5000.7	307	32	0
5000.7	306	32	0
5000.88	305	32	0
5001.01	304	32	0
5000.09	293	33	0
5000.28	294	33	0
5000.29	295	33	0
5000.31	296	33	0
5000.7	297	33	0
5000.7	296	33	0
5000.88	295	33	0
5001.01	294	33	0
5000.09	305	31	0
5000.28	306	31	0
5000.29	307	31	0
5000.31	308	31	0
5000.7	309	31	0
5000.7	308	31	0
5000.88	307	31	0
5001.01	306	31	0
5000.09	299	33	0
5000.28	300	33	0
5000.29	301	33	0
5000.31	302	33	0
5000.7	303	33	0
5000.7	302	33	0
5000.88	301	33	0
5001.01	300	33	0
5000.09	310	36	0
5000.28	311	36	0
5000.29	312	36	0
5000.31	313	36	0
5000.7	314	36	0
5000.7	313	36	0
5000.88	312	36	0
5001.01	311	36	0
5000.09	298	37	0
5000.28	299	37	0
5000.29	300	37	0
5000.31	301	37	0
5000.7	302	37	0
5000.7	301	37	0
5000.88	300	37	0
5001.01	299	37	0
5000.09	308	39	0
5000.28	309	39	0
5000.29	310	39	0
5000.31	311	39	0
5000.7	312	39	0
5000.7	311	39	0
5000.88	310	39	0
5001.01	309	39	0
5000.09	301	40	0
5000.28	302	40	0
5000.29	303	40	0
5000.31	304	40	0
5000.7	305	40	0
5000.7	304	40	0
5000.88	303	40	0
5001.01	302	40	0
5000.09	297	42	0
5000.28	298	42	0
5000.29	299	42	0
5000.31	300	42	0
5000.7	301	42	0
5000.7	300	42	0
5000.88	299	42	0
5001.01	298	42	0
5000.09	304	43	0
5000.28	305	43	0
5000.29	306	43	0
5000.31	307	43	0
5000.7	308	43	0
5000.7	307	43	0
5000.88	306	43	0
5001.01	305	43	0
5000.09	312	39	0
5000.28	313	39	0
5000.29	314	39	0
5000.31	315	39	0
5000.7	316	39	0
5000.7	315	39	0
5000.88	314	39	0
5001.01	313	39	0
5000.09	313	39	0
5000.28	314	39	0
5000.29	315	39	0
5000.31	316	39	0
5000.7	317	39	0
5000.7	316	39	0
5000.88	315	39	0
5001.01	314	39	0
5000.09	317	41	0
5000.28	318	41	0
5000.29	319	41	0
5000.31	320	41	0
5000.7	321	41	0
5000.7	320	41	0
5000.88	319	41	0
5001.01	318	41	0
5000.09	324	42	0
5000.28	325	42	0
5000.29	326	42	0
5000.31	327	42	0
5000.7	328	42	0
5000.7	327	42	0
5000.88	326	42	0
5001.01	325	42	0
5000.09	326	43	0
5000.28	327	43	0
5000.29	328	43	0
5000.31	329	43	0
5000.7	330	43	0
5000.7	329	43	0
5000.88	328	43	0
5001.01	327	43	0
5000.09	307	42	0
5000.28	308	42	0
5000.29	309	42	0
5000.31	310	42	0
5000.7	311	42	0
5000.7	310	42	0
5000.88	309	42	0
5001.01	308	42	0
5000.09	317	43	0
5000.28	318	43	0
5000.29	319	43	0
5000.31	320	43	0
5000.7	321	43	0
5000.7	320	43	0
5000.88	319	43	0
5001.01	318	43	0
5000.09	318	44	0
5000.28	319	44	0
5000.29	320	44	0
5000.31	321	44	0
5000.7	322	44	0
5000.7	321	44	0
5000.88	320	44	0
5001.01	319	44	0
5000.09	324	46	0
5000.28	325	46	0
5000.29	326	46	0
5000.31	327	46	0
5000.7	328	46	0
5000.7	327	46	0
5000.88	326	46	0
5001.01	325	46	0
5000.09	313	44	0
5000.28	314	44	0
5000.29	315	44	0
5000.31	316	44	0
5000.7	317	44	0
5000.7	316	44	0
5000.88	315	44	0
5001.01	314	44	0
5000.09	327	45	0
5000.28	328	45	0
5000.29	329	45	0
5000.31	330	45	0
5000.7	331	45	0
5000.7	330	45	0
5000.88	329	45	0
5001.01	328	45	0
5000.09	323	45	0
5000.28	324	45	0
5000.29	325	45	0
5000.31	326	45	0
5000.7	327	45	0
5000.7	326	45	0
5000.88	325	45	0
5001.01	324	45	0
5000.09	336	46	0
5000.28	337	46	0
5000.29	338	46	0
5000.31	339	46	0
5000.7	340	46	0
5000.7	339	46	0
5000.88	338	46	0
5001.01	337	46	0
5000.09	325	46	0
5000.28	326	46	0
5000.29	327	46	0
5000.31	328	46	0
5000.7	329	46	0
5000.7	328	46	0
5000.88	327	46	0
5001.01	326	46	0
5000.09	337	46	0
5000.28	338	46	0
5000.29	339	46	0
5000.31	340	46	0
5000.7	341	46	0
5000.7	340	46	0
5000.88	339	46	0
5001.01	338	46	0
5000.09	330	47	0
5000.28	331	47	0
5000.29	332	47	0
5000.31	333	47	0
5000.7	334	47	0
5000.7	333	47	0
5000.88	332	47	0
5001.01	331	47	0
5000.09	326	49	0
5000.28	327	49	0
5000.29	328	49	0
5000.31	329	49	0
5000.7	330	49	0
5000.7	329	49	0
5000.88	328	49	0
5001.01	327	49	0
5000.09	333	50	0
5000.28	334	50	0
5000.29	335	50	0
5000.31	336	50	0
5000.7	337	50	0
5000.7	336	50	0
5000.88	335	50	0
5001.01	334	50	0
5000.09	340	42	0
5000.28	341	42	0
5000.29	342	42	0
5000.31	343	42	0
5000.7	344	42	0
5000.7	343	42	0
5000.88	342	42	0
5001.01	341	42	0
5000.09	346	42	0
5000.28	347	42	0
5000.29	348	42	0
5000.31	349	42	0
5000.7	350	42	0
5000.7	349	42	0
5000.88	348	42	0
5001.01	347	42	0
5000.09	352	42	0
5000.28	353	42	0
5000.29	354	42	0
5000.31	355	42	0
5000.7	356	42	0
5000.7	355	42	0
5000.88	354	42	0
5001.01	353	42	0
5000.09	359	43	0
5000.28	360	43	0
5000.29	361	43	0
5000.31	362	43	0
5000.7	363	43	0
5000.7	362	43	0
5000.88	361	43	0
5001.01	360	43	0
5000.09	362	43	0
5000.28	363	43	0
5000.29	364	43	0
5000.31	365	43	0
5000.7	366	43	0
5000.7	365	43	0
5000.88	364	43	0
5001.01	363	43	0
5000.09	342	43	0
5000.28	343	43	0
5000.29	344	43	0
5000.31	345	43	0
5000.7	346	43	0
5000.7	345	43	0
5000.88	344	43	0
5001.01	343	43	0
5000.09	352	44	0
5000.28	353	44	0
5000.29	354	44	0
5000.31	355	44	0
5000.7	356	44	0
5000.7	355	44	0
5000.88	354	44	0
5001.01	353	44	0
5000.09	353	45	0
5000.28	354	45	0
5000.29	355	45	0
5000.31	356	45	0
5000.7	357	45	0
5000.7	356	45	0
5000.88	355	45	0
5001.01	354	45	0
5000.09	361	45	0
5000.28	362	45	0
5000.29	363	45	0
5000.31	364	45	0
5000.7	365	45	0
5000.7	364	45	0
5000.88	363	45	0
5001.01	362	45	0
5000.09	347	44	0
5000.28	348	44	0
5000.29	349	44	0
5000.31	350	44	0
5000.7	351	44	0
5000.7	350	44	0
5000.88	349	44	0
5001.01	348	44	0
5000.09	363	45	0
5000.28	364	45	0
5000.29	365	45	0
5000.31	366	45	0
5000.7	367	45	0
5000.7	366	45	0
5000.88	365	45	0
5001.01	364	45	0
5000.09	359	45	0
5000.28	360	45	0
5000.29	361	45	0
5000.31	362	45	0
5000.7	363	45	0
5000.7	362	45	0
5000.88	361	45	0
5001.01	360	45	0
5000.09	373	45	0
5000.28	374	45	0
5000.29	375	45	0
5000.31	374	45	0
5000.7	375	45	0
5000.7	374	45	0
5000.88	373	45	0
5001.01	372	45	0
5000.09	360	45	0
5000.28	361	45	0
5000.29	362	45	0
5000.31	363	45	0
5000.7	364	45	0
5000.7	363	45	0
5000.88	362	45	0
5001.01	361	45	0
5000.09	372	45	0
5000.28	373	45	0
5000.29	374	45	0
5000.31	373	45	0
5000.7	374	45	0
5000.7	373	45	0
5000.88	372	45	0
5001.01	371	45	0
5000.09	364	45	0
5000.28	365	45	0
5000.29	366	45	0
5000.31	367	45	0
5000.7	368	45	0
5000.7	367	45	0
5000.88	366	45	0
5001.01	365	45	0
5000.09	361	46	0
5000.28	362	46	0
5000.29	363	46	0
5000.31	364	46	0
5000.7	365	46	0
5000.7	364	46	0
5000.88	363	46	0
5001.01	362	46	0
5000.09	369	46	0
5000.28	370	46	0
5000.29	371	46	0
5000.31	370	46	0
5000.7	371	46	0
5000.7	370	46	0
5000.88	369	46	0
5001.01	368	46	0
5000.09	368	44	0
5000.28	369	44	0
5000.29	370	44	0
5000.31	369	44	0
5000.7	370	44	0
5000.7	369	44	0
5000.88	368	44	0
5001.01	367	44	0
5000.09	372	44	0
5000.28	373	44	0
5000.29	374	44	0
5000.31	373	44	0
5000.7	374	44	0
5000.7	373	44	0
5000.88	372	44	0
5001.01	371	44	0
5000.09	376	44	0
5000.28	377	44	0
5000.29	378	44	0
5000.31	377	44	0
5000.7	378	44	0
5000.7	377	44	0
5000.88	376	44	0
5001.01	375	44	0
5000.09	381	45	0
5000.28	382	45	0
5000.29	383	45	0
5000.31	382	45	0
5000.7	383	45	0
5000.7	382	45	0
5000.88	381	45	0
5001.01	380	45	0
5000.09	382	45	0
5000.28	383	45	0
5000.29	384	45	0
5000.31	383	45	0
5000.7	384	45	0
5000.7	383	45	0
5000.88	382	45	0
5001.01	381	45	0
5000.09	360	45	0
5000.28	361	45	0
5000.29	362	45	0
5000.31	363	45	0
5000.7	364	45	0
5000.7	363	45	0
5000.88	362	45	0
5001.01	361	45	0
5000.09	371	45	0
5000.28	372	45	0
5000.29	373	45	0
5000.31	372	45	0
5000.7	373	45	0
5000.7	372	45	0
5000.88	371	45	0
5001.01	370	45	0
5000.09	370	46	0
5000.28	371	46	0
5000.29	372	46	0
5000.31	371	46	0
5000.7	372	46	0
5000.7	371	46	0
5000.88	370	46	0
5001.01	369	46	0
5000.09	376	46	0
5000.28	377	46	0
5000.29	378	46	0
5000.31	377	46	0
5000.7	378	46	0
5000.7	377	46	0
5000.88	376	46	0
5001.01	375	46	0
5000.09	359	46	0
5000.28	360	46	0
5000.29	361	46	0
5000.31	362	46	0
5000.7	363	46	0
5000.7	362	46	0
5000.88	361	46	0
5001.01	360	46	0
5000.09	376	46	0
5000.28	377	46	0
5000.29	378	46	0
5000.31	377	46	0
5000.7	378	46	0
5000.7	377	46	0
5000.88	376	46	0
5001.01	375	46	0
5000.09	370	46	0
5000.28	371	46	0
5000.29	372	46	0
5000.31	371	46	0
5000.7	372	46	0
5000.7	371	46	0
5000.88	370	46	0
5001.01	369	46	0
5000.09	382	46	0
5000.28	383	46	0
5000.29	384	46	0
5000.31	383	46	0
5000.7	384	46	0
5000.7	383	46	0
5000.88	382	46	0
5001.01	381	46	0
5000.09	369	46	0
5000.28	370	46	0
5000.29	371	46	0
5000.31	370	46	0
5000.7	371	46	0
5000.7	370	46	0
5000.88	369	46	0
5001.01	368	46	0
5000.09	379	46	0
5000.28	380	46	0
5000.29	381	46	0
5000.31	380	46	0
5000.7	381	46	0
5000.7	380	46	0
5000.88	379	46	0
5001.01	378	46	0
5000.09	371	46	0
5000.28	372	46	0
5000.29	373	46	0
5000.31	372	46	0
5000.7	373	46	0
5000.7	372	46	0
5000.88	371	46	0
5001.01	370	46	0
5000.09	366	47	0
5000.28	367	47	0
5000.29	368	47	0
5000.31	367	47	0
5000.7	368	47	0
5000.7	367	47	0
5000.88	366	47	0
5001.01	365	47	0
5000.09	372	47	0
5000.28	373	47	0
5000.29	374	47	0
5000.31	373	47	0
5000.7	374	47	0
5000.7	373	47	0
5000.88	372	47	0
5001.01	371	47	0
5000.09	371	45	0
5000.28	372	45	0
5000.29	373	45	0
5000.31	372	45	0
5000.7	373	45	0
5000.7	372	45	0
5000.88	371	45	0
5001.01	370	45	0
5000.09	375	45	0
5000.28	376	45	0
5000.29	377	45	0
5000.31	376	45	0
5000.7	377	45	0
5000.7	376	45	0
5000.88	375	45	0
5001.01	374	45	0
5000.09	379	45	0
5000.28	380	45	0
5000.29	381	45	0
5000.31	380	45	0
5000.7	381	45	0
5000.7	380	45	0
5000.88	379	45	0
5001.01	378	45	0
5000.09	384	46	0
5000.28	385	46	0
5000.29	386	46	0
5000.31	385	46	0
5000.7	386	46	0
5000.7	385	46	0
5000.88	384	46	0
5001.01	383	46	0
5000.09	385	46	0
5000.28	386	46	0
5000.29	387	46	0
5000.31	386	46	0
5000.7	387	46	0
5000.7	386	46	0
5000.88	385	46	0
5001.01	384	46	0
5000.09	363	46	0
5000.28	364	46	0
5000.29	365	46	0
5000.31	366	46	0
5000.7	367	46	0
5000.7	366	46	0
5000.88	365	46	0
5001.01	364	46	0
5000.09	374	46	0
5000.28	375	46	0
5000.29	376	46	0
5000.31	375	46	0
5000.7	376	46	0
5000.7	375	46	0
5000.88	374	46	0
5001.01	373	46	0
5000.09	374	46	0
5000.28	375	46	0
5000.29	376	46	0
5000.31	375	46	0
5000.7	376	46	0
5000.7	375	46	0
5000.88	374	46	0
5001.01	373	46	0
5000.09	380	46	0
5000.28	381	46	0
5000.29	382	46	0
5000.31	381	46	0
5000.7	382	46	0
5000.7	381	46	0
5000.88	380	46	0
5001.01	379	46	0
5000.09	363	46	0
5000.28	364	46	0
5000.29	365	46	0
5000.31	366	46	0
5000.7	367	46	0
5000.7	366	46	0
5000.88	365	46	0
5001.01	364	46	0
5000.09	380	46	0
5000.28	381	46	0
5000.29	382	46	0
5000.31	381	46	0
5000.7	382	46	0
5000.7	381	46	0
5000.88	380	46	0
5001.01	379	46	0
5000.09	374	46	0
5000.28	375	46	0
5000.29	376	46	0
5000.31	375	46	0
5000.7	376	46	0
5000.7	375	46	0
5000.88	374	46	0
5001.01	373	46	0
5000.09	386	46	0
5000.28	387	46	0
5000.29	388	46	0
5000.31	387	46	0
5000.7	388	46	0
5000.7	387	46	0
5000.88	386	46	0
5001.01	385	46	0
5000.09	373	46	0
5000.28	374	46	0
5000.29	375	46	0
5000.31	374	46	0
5000.7	375	46	0
5000.7	374	46	0
5000.88	373	46	0
5001.01	372	46	0
5000.09	383	46	0
5000.28	384	46	0
5000.29	385	46	0
5000.31	384	46	0
5000.7	385	46	0
5000.7	384	46	0
5000.88	383	46	0
5001.01	382	46	0
5000.09	375	46	0
5000.28	376	46	0
5000.29	377	46	0
5000.31	376	46	0
5000.7	377	46	0
5000.7	376	46	0
5000.88	375	46	0
5001.01	374	46	0
5000.09	370	47	0
5000.28	371	47	0
5000.29	372	47	0
5000.31	371	47	0
5000.7	372	47	0
5000.7	371	47	0
5000.88	370	47	0
5001.01	369	47	0
5000.09	376	47	0
5000.28	377	47	0
5000.29	378	47	0
5000.31	377	47	0
5000.7	378	47	0
5000.7	377	47	0
5000.88	376	47	0
5001.01	375	47	0
5000.09	373	47	0
5000.28	374	47	0
5000.29	375	47	0
5000.31	374	47	0
5000.7	375	47	0
5000.7	374	47	0
5000.88	373	47	0
5001.01	372	47	0
5000.09	377	47	0
5000.28	378	47	0
5000.29	379	47	0
5000.31	378	47	0
5000.7	379	47	0
5000.7	378	47	0
5000.88	377	47	0
5001.01	376	47	0
5000.09	381	47	0
5000.28	382	47	0
5000.29	383	47	0
5000.31	382	47	0
5000.7	383	47	0
5000.7	382	47	0
5000.88	381	47	0
5001.01	380	47	0
5000.09	386	48	0
5000.28	387	48	0
5000.29	388	48	0
5000.31	387	48	0
5000.7	388	48	0
5000.7	387	48	0
5000.88	386	48	0
5001.01	385	48	0
5000.09	387	48	0
5000.28	388	48	0
5000.29	389	48	0
5000.31	388	48	0
5000.7	389	48	0
5000.7	388	48	0
5000.88	387	48	0
5001.01	386	48	0
5000.09	365	48	0
5000.28	366	48	0
5000.29	367	48	0
5000.31	366	48	0
5000.7	367	48	0
5000.7	366	48	0
5000.88	365	48	0
5001.01	364	48	0
5000.09	374	48	0
5000.28	375	48	0
5000.29	376	48	0
5000.31	375	48	0
5000.7	376	48	0
5000.7	375	48	0
5000.88	374	48	0
5001.01	373	48	0
5000.09	374	48	0
5000.28	375	48	0
5000.29	376	48	0
5000.31	375	48	0
5000.7	376	48	0
5000.7	375	48	0
5000.88	374	48	0
5001.01	373	48	0
5000.09	380	48	0
5000.28	381	48	0
5000.29	382	48	0
5000.31	381	48	0
5000.7	382	48	0
5000.7	381	48	0
5000.88	380	48	0
5001.01	379	48	0
5000.09	363	48	0
5000.28	364	48	0
5000.29	365	48	0
5000.31	366	48	0
5000.7	367	48	0
5000.7	366	48	0
5000.88	365	48	0
5001.01	364	48	0
5000.09	380	48	0
5000.28	381	48	0
5000.29	382	48	0
5000.31	381	48	0
5000.7	382	48	0
5000.7	381	48	0
5000.88	380	48	0
5001.01	379	48	0
5000.09	374	48	0
5000.28	375	48	0
5000.29	376	48	0
5000.31	375	48	0
5000.7	376	48	0
5000.7	375	48	0
5000.88	374	48	0
5001.01	373	48	0
5000.09	386	48	0
5000.28	387	48	0
5000.29	388	48	0
5000.31	387	48	0
5000.7	388	48	0
5000.7	387	48	0
5000.88	386	48	0
5001.01	385	48	0
5000.09	373	48	0
5000.28	374	48	0
5000.29	375	48	0
5000.31	374	48	0
5000.7	375	48	0
5000.7	374	48	0
5000.88	373	48	0
5001.01	372	48	0
5000.09	383	48	0
5000.28	384	48	0
5000.29	385	48	0
5000.31	384	48	0
5000.7	385	48	0
5000.7	384	48	0
5000.88	383	48	0
5001.01	382	48	0
5000.09	375	48	0
5000.28	376	48	0
5000.29	377	48	0
5000.31	376	48	0
5000.7	377	48	0
5000.7	376	48	0
5000.88	375	48	0
5001.01	374	48	0
