0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	22	0	0	0	0	0
2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	19	1	0	0	0	0
3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	25	0	0	0	0	14	0	0	0	0	0
4	31	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	3	13	0	0	0	0	0
5	1	35	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	7	11	1	0	0	0	0
6	0	1	37	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	13	10	1	0	0	0	0
7	0	0	1	40	3	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	15	8	1	0	0	0	0
8	0	0	0	1	42	4	0	0	0	0	0	3	7	0	0	0	0	0	0	0	0	20	6	2	0	0	0	0
9	0	0	0	0	1	42	5	0	0	0	0	0	4	9	0	0	0	0	0	0	0	26	4	2	0	0	0	0
10	0	0	0	0	0	1	47	11	0	0	0	0	0	7	5	0	0	0	0	0	0	20	4	6	0	0	0	0
11	0	0	0	0	0	0	2	53	16	0	0	0	0	0	6	5	1	0	0	0	1	16	6	4	0	0	0	0
12	0	0	0	0	0	0	0	3	58	14	0	0	0	0	0	7	5	1	0	0	6	17	5	3	0	0	0	0
13	1	0	0	0	0	0	0	0	3	62	14	1	0	0	0	0	9	5	0	0	6	20	5	2	0	0	0	0
14	4	1	0	0	0	0	0	0	0	3	66	16	2	0	0	0	1	9	0	0	6	21	5	3	0	0	0	0
15	8	3	2	0	0	0	0	0	0	0	4	68	17	2	0	0	0	1	0	0	7	26	6	2	0	0	0	0
16	2	11	3	3	0	0	0	0	0	0	0	5	72	19	2	0	0	0	0	0	7	24	7	0	0	0	0	0
17	0	3	12	4	3	0	0	0	0	0	0	0	5	73	16	2	0	0	0	0	10	30	6	0	0	0	0	0
18	0	0	3	18	4	3	0	0	0	0	0	0	0	5	72	19	3	0	0	0	9	31	6	0	0	0	0	0
19	0	0	0	4	20	3	2	0	0	0	0	0	0	0	5	75	21	4	0	0	7	33	6	1	1	0	0	0
20	4	0	0	0	3	20	4	3	1	0	0	0	0	0	0	5	79	22	0	0	9	35	6	0	0	0	0	0
21	20	6	0	0	0	3	25	4	3	1	0	0	0	0	0	0	4	81	0	0	10	36	7	0	0	0	0	0
22	84	24	5	0	0	0	4	27	5	2	1	0	0	0	0	0	0	4	0	1	10	35	6	0	1	0	0	0
23	4	83	26	6	0	0	0	5	29	6	2	1	0	0	0	0	0	0	0	1	12	35	7	0	1	0	0	0
24	0	4	81	31	7	0	0	1	8	26	5	2	1	0	0	0	0	0	0	0	9	38	12	1	1	0	0	0
25	0	0	4	82	29	7	0	0	1	9	25	6	2	0	0	0	0	0	0	0	11	42	13	1	1	1	0	0
26	0	0	0	4	81	29	10	0	0	1	9	26	6	1	0	0	0	0	0	0	9	49	12	2	2	1	0	0
27	0	0	0	0	4	80	34	11	0	0	1	10	29	7	1	0	0	0	0	0	8	48	9	4	2	1	0	0
28	0	0	0	0	0	3	85	42	12	0	0	1	9	32	8	1	0	1	0	1	6	40	10	4	2	0	0	0
29	1	0	0	0	0	0	3	91	47	11	0	0	0	8	28	9	2	0	0	2	8	36	14	3	2	0	0	0
30	0	1	0	0	0	0	0	4	96	45	12	0	0	2	8	30	9	2	0	1	13	34	12	3	2	0	0	0
31	2	0	1	0	0	0	0	0	5	94	44	13	0	0	2	8	31	8	0	1	16	41	12	3	2	0	0	0
32	8	2	0	1	0	0	0	0	0	5	96	48	13	0	0	2	10	31	0	4	15	39	12	3	2	0	0	0
33	29	8	2	0	1	0	0	0	0	1	5	96	45	13	1	0	3	10	0	4	16	47	14	4	1	0	0	0
34	10	30	8	4	0	1	0	0	0	0	1	5	99	46	17	1	0	1	1	4	18	44	14	3	1	0	0	0
35	2	11	32	7	4	0	1	0	0	0	0	2	5	95	42	19	1	0	1	4	18	50	18	4	0	0	0	0
36	0	3	10	38	10	4	0	1	0	0	0	0	2	3	94	46	21	2	1	4	15	47	19	4	0	0	0	0
37	2	0	3	10	40	13	4	0	1	0	0	0	0	2	3	99	46	22	1	4	15	47	16	3	1	0	0	0
38	19	2	0	4	9	41	13	4	0	1	0	0	0	0	2	2	101	47	1	6	18	46	19	4	1	0	0	0
39	45	20	2	0	4	9	44	16	4	0	1	0	0	0	0	2	3	101	1	7	19	50	16	3	1	0	0	0
40	107	47	20	1	0	5	12	49	18	2	0	1	0	0	0	0	1	4	2	8	15	46	12	3	3	0	0	0
41	4	106	49	18	2	0	6	14	53	17	2	0	1	0	0	0	0	0	2	8	18	42	13	6	3	0	0	0
42	1	4	105	52	20	3	0	7	15	48	19	3	0	1	0	0	0	0	2	6	19	42	18	5	2	0	0	0
43	0	1	4	103	53	23	3	0	8	14	47	20	3	0	1	0	0	0	2	5	18	48	20	5	2	0	0	0
44	0	0	1	3	102	53	24	4	0	6	13	47	18	3	0	1	0	0	2	5	22	53	22	7	2	0	0	0
45	0	0	0	1	3	95	58	26	5	1	6	15	47	18	4	0	1	0	1	5	18	65	22	7	2	0	0	0
46	0	0	0	0	1	3	92	67	25	5	2	6	16	50	17	4	1	1	1	6	15	66	25	8	1	0	0	0
47	1	0	0	0	0	1	3	94	73	20	5	2	5	16	49	21	5	1	2	11	18	65	24	7	1	0	0	0
48	1	1	0	0	0	0	2	3	92	71	19	4	2	6	16	55	20	7	3	11	31	62	23	7	0	0	0	0
49	9	1	1	0	0	0	0	2	3	80	71	20	4	2	7	18	56	22	3	11	30	80	23	5	0	0	0	0
50	21	8	1	1	0	0	0	0	2	1	75	77	20	6	2	6	22	58	3	9	31	81	26	8	1	0	0	0
51	59	21	7	2	1	0	0	0	0	2	1	71	74	18	7	2	6	24	3	11	36	87	29	8	1	0	0	0
52	19	74	22	6	3	1	0	0	0	0	2	2	64	76	25	7	2	8	3	11	35	83	31	8	1	0	0	0
53	8	22	86	20	6	3	1	0	0	0	0	2	3	59	73	27	8	3	2	11	35	80	35	10	1	0	0	0
54	3	8	20	99	25	7	3	1	0	0	0	0	1	4	57	77	27	8	3	12	36	67	37	9	1	0	0	0
55	8	3	10	21	106	31	6	3	1	0	0	0	0	1	5	60	78	26	4	9	37	61	33	10	2	0	0	0
56	23	9	2	12	24	112	32	7	3	1	0	0	0	0	2	8	57	79	4	11	40	50	38	8	1	0	0	0
57	72	25	10	2	12	27	112	38	8	4	1	0	0	0	0	2	7	60	5	10	41	45	48	6	1	0	0	0
58	58	70	26	9	2	14	31	120	43	7	4	1	0	0	0	0	3	8	7	9	36	39	54	7	1	0	0	0
59	8	59	64	27	8	2	14	35	119	40	10	4	1	0	0	0	0	3	9	10	35	36	67	11	1	0	0	0
60	3	9	59	63	28	11	2	14	36	105	44	11	4	1	0	0	0	0	10	6	37	35	85	10	2	0	0	0
61	0	3	7	59	64	33	12	3	14	30	98	53	11	4	1	0	0	0	10	4	34	41	92	10	2	1	0	0
62	0	0	2	9	61	65	33	10	2	12	31	99	55	11	3	1	0	0	12	9	33	34	95	16	2	2	0	0
63	0	0	0	2	9	74	66	39	10	4	11	30	89	59	13	2	1	0	10	9	31	34	90	20	2	3	0	0
64	0	0	0	0	2	10	78	66	40	9	5	12	31	83	65	15	2	1	10	8	29	34	93	19	4	2	1	0
65	2	0	0	0	0	2	11	99	67	29	10	5	11	29	77	73	14	2	10	18	31	34	81	19	4	1	2	0
66	2	2	0	0	1	0	2	12	116	54	31	10	3	15	32	77	72	17	13	14	37	36	72	21	3	1	1	0
67	16	2	2	1	0	1	1	3	14	114	53	27	10	5	15	33	76	69	10	20	35	53	68	24	4	0	0	0
68	67	14	3	2	1	0	1	1	3	10	122	54	31	11	4	16	32	78	11	18	32	52	70	28	6	0	0	0
69	72	65	13	3	2	1	0	1	1	2	12	127	51	35	12	4	15	29	11	17	33	63	68	31	6	1	0	0
70	26	70	63	13	3	2	1	0	1	2	2	16	130	52	36	11	4	12	13	18	38	69	61	31	9	0	0	0
71	13	28	68	59	13	4	2	1	0	0	2	3	17	133	50	33	12	4	14	18	38	78	59	34	8	1	0	0
72	5	16	28	68	63	14	4	2	1	0	0	2	3	20	133	56	32	10	18	15	36	76	55	31	7	1	1	0
73	11	4	17	29	73	67	14	6	2	2	0	0	2	5	21	141	55	27	18	19	37	74	44	30	5	1	0	0
74	25	12	8	14	30	75	65	15	7	2	2	0	0	2	5	23	140	61	15	20	41	69	45	30	4	1	0	0
75	58	27	15	8	15	33	78	68	17	6	2	2	0	0	2	6	23	139	15	17	41	71	43	27	3	2	0	0
76	140	58	26	14	11	17	33	84	67	13	5	2	2	0	0	2	6	28	14	17	38	72	40	25	9	1	1	0
77	23	130	59	27	14	13	15	38	89	55	16	5	2	1	0	0	2	5	10	22	39	78	45	37	8	2	1	1
78	6	24	119	64	28	12	12	14	40	83	57	19	6	1	1	0	0	3	12	26	40	80	58	31	8	1	2	1
79	2	5	26	109	68	32	11	11	13	30	81	58	21	6	1	2	0	0	13	28	38	101	59	29	9	0	2	1
80	0	2	5	24	104	72	32	10	11	13	32	88	61	23	6	1	2	1	14	30	37	101	53	31	10	0	2	0
81	1	0	1	6	25	107	82	34	10	10	13	27	86	63	23	7	1	2	13	34	37	104	46	31	10	0	2	0
82	2	1	0	1	6	27	102	90	33	16	9	11	28	88	63	26	9	1	14	27	43	101	48	29	8	0	2	0
83	1	1	1	0	1	5	28	102	91	26	18	8	13	30	85	64	27	5	15	31	43	103	51	29	9	4	2	1
84	6	1	1	1	0	2	5	27	101	87	28	17	5	15	39	104	61	28	21	28	46	85	54	29	10	3	2	1
85	28	8	1	1	1	0	2	7	26	83	86	23	19	4	17	36	115	60	22	31	48	98	53	34	9	3	2	1
86	56	30	7	2	2	1	0	1	8	23	82	87	28	24	6	18	35	127	19	25	48	86	62	35	11	3	1	1
87	133	55	30	8	2	1	0	0	1	7	25	80	83	35	25	6	18	30	20	23	45	87	66	33	14	3	2	2
88	27	137	55	28	8	2	2	0	0	1	7	27	79	83	39	24	6	16	24	19	51	84	66	34	15	4	1	2
89	17	31	137	50	26	8	2	2	0	0	1	7	32	79	82	37	23	6	25	22	46	83	71	34	18	4	1	2
90	6	16	32	142	54	27	9	1	2	0	0	0	10	36	82	84	35	18	30	26	45	72	70	29	16	4	2	2
91	17	7	16	34	148	61	28	9	1	2	0	0	0	12	34	86	83	30	29	33	44	62	67	27	15	6	2	2
92	28	15	11	14	36	152	62	28	8	2	2	0	0	0	15	35	82	79	27	37	50	57	67	27	15	6	2	2
93	74	34	15	11	14	39	158	64	27	8	2	2	0	0	1	12	35	77	28	37	47	55	69	31	14	6	2	2
94	74	72	32	14	11	15	38	163	67	21	11	2	1	0	0	2	11	34	29	40	46	63	66	30	18	5	2	3
95	33	73	67	34	14	10	15	40	165	56	21	10	1	1	0	0	2	9	29	44	46	63	68	43	17	8	3	3
96	11	36	70	64	37	12	12	14	38	154	59	20	9	1	1	0	1	2	28	49	47	60	83	37	19	9	2	3
97	4	14	33	67	67	39	11	11	13	30	145	61	25	11	1	2	0	1	29	52	45	66	101	34	14	8	1	3
98	1	4	10	31	72	70	39	10	11	20	30	135	88	29	14	1	2	0	30	46	43	58	98	40	11	9	1	3
99	0	1	3	13	30	81	70	35	10	14	22	25	125	112	32	11	1	2	25	47	49	58	85	44	11	11	1	3
100	2	0	1	5	12	33	82	66	34	15	12	22	30	117	123	35	11	1	26	37	53	58	84	47	10	10	1	3
101	2	1	0	1	6	15	34	84	63	29	16	10	23	37	109	136	36	9	28	42	45	58	79	51	9	10	1	4
102	10	1	1	0	1	5	14	30	80	54	30	17	7	27	40	104	130	36	32	37	52	53	85	75	14	11	2	4
103	39	10	2	1	0	0	5	13	29	73	55	24	16	8	28	39	102	121	33	40	50	65	74	99	18	11	2	4
104	114	45	8	2	1	0	0	4	12	30	75	51	26	16	9	26	37	97	31	42	53	61	79	110	21	12	3	4
105	91	113	48	13	4	1	0	0	4	10	40	72	53	35	17	8	27	33	33	38	44	65	77	111	21	11	3	4
106	31	91	105	56	13	3	1	0	0	4	10	50	72	56	33	19	8	23	36	33	51	61	72	110	26	11	5	4
107	22	36	84	99	60	14	3	1	0	1	3	9	58	76	56	31	18	8	37	38	44	58	71	116	27	13	4	4
108	8	20	34	80	96	64	14	3	1	0	0	2	10	63	80	52	29	16	39	40	47	60	71	115	30	16	4	4
109	15	6	19	36	84	101	65	12	3	2	0	0	1	13	71	80	52	30	40	48	38	56	60	113	34	18	3	4
110	31	13	6	17	38	83	98	63	12	4	2	0	0	1	16	77	76	48	42	50	40	54	63	122	34	17	3	4
111	49	35	12	6	17	39	75	97	60	15	4	2	0	0	2	15	82	75	43	50	35	61	63	131	30	18	3	4
112	68	50	33	12	10	15	35	71	92	57	17	3	1	0	0	5	19	84	39	53	38	69	74	124	36	17	4	5
113	85	72	49	32	12	8	14	31	68	81	65	14	1	2	0	0	5	16	39	57	44	69	69	136	35	23	5	5
114	20	91	69	48	39	10	7	13	30	58	82	73	13	2	2	0	0	7	41	61	41	67	74	127	38	21	5	5
115	8	24	105	65	53	37	9	7	12	25	60	82	74	15	5	2	0	0	42	64	42	66	76	119	36	17	5	5
116	0	9	22	113	63	48	34	8	7	16	26	58	74	81	22	5	2	0	43	60	46	68	87	114	34	14	6	5
117	0	0	10	25	115	76	43	30	8	7	18	20	58	82	86	22	5	2	42	60	51	70	89	102	29	16	6	5
118	2	0	1	9	26	109	78	39	29	10	6	21	19	63	87	91	25	7	43	50	57	69	95	95	30	14	5	5
119	6	1	0	2	12	25	103	76	38	26	13	6	20	28	67	93	92	20	44	50	46	66	106	94	33	16	5	6
120	23	8	1	0	3	10	23	98	72	35	27	14	3	21	26	64	87	86	46	50	52	60	130	94	44	14	5	6
121	78	27	9	1	0	3	10	21	93	72	36	21	10	8	23	27	60	87	44	52	51	72	127	103	47	15	5	6
122	86	81	26	8	1	0	3	9	20	81	82	37	18	9	8	24	25	56	45	52	58	63	143	97	51	17	7	6
123	54	94	76	32	9	1	0	3	9	18	82	88	37	24	9	7	23	28	45	53	45	70	139	91	50	19	7	6
124	30	54	97	68	34	8	0	0	3	11	22	80	97	45	22	11	7	18	46	52	46	69	135	95	48	19	8	7
125	17	33	54	93	72	33	7	0	0	3	10	21	78	123	45	23	11	7	46	54	44	66	123	96	45	23	9	7
126	7	15	33	48	95	67	30	7	0	0	3	7	20	83	136	43	22	11	46	55	49	76	113	90	52	26	9	7
127	10	6	14	33	47	106	63	26	7	0	0	3	4	21	83	146	40	24	47	60	41	88	96	85	59	30	9	7
128	28	8	6	13	36	42	100	59	25	8	0	0	1	3	23	85	147	41	49	60	38	93	104	83	60	31	10	7
129	45	28	7	6	13	34	39	95	57	24	11	0	0	3	3	27	84	152	50	61	38	106	101	83	49	34	8	7
130	159	46	28	7	14	11	31	35	90	52	27	9	0	2	3	5	26	78	42	63	41	116	103	74	57	34	10	5
131	68	165	50	28	7	12	10	27	34	84	54	23	6	0	2	5	5	21	42	68	45	120	91	89	56	41	11	5
132	21	71	166	48	26	7	11	9	26	41	85	48	20	9	0	2	5	9	42	71	50	121	83	83	63	36	12	5
133	8	27	63	164	52	22	6	10	9	23	45	84	44	21	12	0	2	5	43	75	49	129	78	90	58	32	14	5
134	5	10	29	56	164	47	20	6	10	11	24	48	75	52	24	11	0	2	43	73	51	134	84	90	52	29	15	5
135	2	4	11	25	59	162	43	18	6	9	13	18	51	80	52	27	11	0	43	72	55	147	75	85	50	32	15	5
136	0	1	4	9	27	54	150	39	17	7	8	16	14	67	83	53	26	16	44	66	60	157	73	84	53	28	16	5
137	15	0	1	6	9	23	48	144	38	21	7	8	12	20	92	75	55	21	45	66	51	156	83	88	56	33	15	5
138	20	17	0	1	6	9	20	44	138	42	19	7	5	12	18	113	70	49	45	69	60	139	94	90	66	29	17	5
139	44	26	18	0	1	5	8	18	43	122	52	14	4	8	15	19	120	67	44	71	58	152	85	100	63	29	19	5
140	64	50	30	15	0	1	4	8	17	41	121	52	10	3	8	19	18	134	45	69	67	137	93	91	59	33	22	5
141	142	69	43	26	15	0	0	4	8	22	46	111	52	12	3	7	18	23	45	70	62	138	93	89	58	37	23	5
142	28	148	74	39	28	13	0	0	4	9	26	44	99	64	12	4	7	16	45	68	61	129	95	93	52	37	25	5
143	15	26	156	73	44	24	12	0	0	3	11	22	39	102	60	17	4	7	45	68	60	125	96	98	52	39	26	5
144	7	13	30	151	75	39	21	11	0	1	3	9	20	47	105	60	16	4	45	68	60	126	96	93	58	42	27	4
145	4	6	12	29	156	70	36	19	11	0	1	3	6	25	50	97	56	15	45	70	60	132	110	89	57	44	27	4
146	18	3	6	12	27	155	63	32	18	13	0	1	1	8	23	55	90	59	46	70	65	126	125	86	61	40	29	4
147	58	16	3	6	12	23	154	59	31	19	11	0	0	1	10	23	51	89	46	71	70	135	128	91	56	39	32	4
148	92	56	22	3	8	10	20	159	57	35	19	9	0	0	1	10	22	44	44	71	69	143	129	77	63	39	34	4
149	40	94	59	23	3	7	9	18	162	55	38	14	6	0	0	2	10	17	44	74	72	139	119	88	65	44	36	4
150	16	46	98	52	22	3	6	8	17	158	62	31	10	7	0	0	2	14	44	75	79	137	121	82	71	42	37	4
151	13	19	39	93	54	19	2	6	8	22	169	60	27	15	7	0	0	2	45	77	74	129	125	92	64	43	37	4
152	2	14	24	35	99	49	17	2	6	9	20	166	55	36	13	6	0	0	45	76	78	126	136	87	59	42	38	4
153	0	1	18	21	39	93	44	16	2	5	8	15	164	70	42	15	6	0	45	77	82	132	131	78	58	39	38	4
154	0	0	1	16	22	35	85	40	15	4	4	12	11	169	73	47	15	9	45	72	84	127	144	71	63	36	38	4
155	8	0	0	3	16	19	32	80	39	22	3	4	8	13	162	66	43	13	46	73	75	131	160	80	66	38	37	4
156	12	7	0	0	5	14	17	28	76	38	20	3	2	7	12	163	62	37	46	76	84	122	175	82	75	38	37	4
157	34	14	9	0	0	5	13	16	27	73	46	15	1	3	7	18	151	67	46	81	78	126	174	91	73	37	38	4
158	73	39	19	9	0	0	4	12	15	30	104	42	11	1	3	12	17	144	46	77	86	117	167	83	69	39	38	4
159	132	76	35	16	9	0	0	4	12	19	31	115	38	10	1	3	12	16	46	76	88	128	165	85	66	42	38	4
160	20	123	82	31	17	8	0	0	4	12	21	24	116	50	10	2	3	11	46	74	84	127	163	94	67	40	39	4
161	10	18	116	81	33	15	7	0	0	3	10	17	20	142	47	14	2	3	46	74	81	129	152	100	70	43	40	4
162	3	8	27	104	89	29	14	7	0	0	3	9	13	30	147	44	14	2	46	73	77	139	144	96	74	44	40	4
163	2	2	7	24	99	83	26	13	7	0	0	3	6	19	36	148	42	12	46	75	79	151	150	93	72	45	40	4
164	13	1	2	7	22	92	75	24	12	9	0	0	1	8	17	40	149	46	47	75	82	152	160	92	74	42	41	4
165	45	11	1	2	7	19	84	71	23	14	8	0	0	1	8	14	38	154	47	76	85	168	157	97	71	43	42	4
166	162	44	20	1	4	7	17	79	68	28	13	8	0	0	1	7	14	33	45	76	77	178	156	85	77	44	42	4
167	30	166	47	18	1	4	6	16	75	65	29	11	5	0	0	1	7	12	45	77	84	180	142	96	79	46	45	4
168	11	35	170	44	18	1	3	6	15	73	72	22	8	6	0	0	1	8	45	77	86	182	133	92	84	46	46	4
169	8	11	31	159	49	16	0	3	6	22	84	67	18	14	6	0	0	1	46	78	79	191	128	102	77	47	46	4
170	1	10	16	27	157	47	15	0	3	7	20	89	60	26	12	5	0	0	46	76	83	202	130	99	72	45	47	4
171	0	1	9	14	28	146	43	14	0	3	6	15	84	72	34	11	5	0	46	76	86	224	125	91	74	46	47	4
172	0	0	1	9	14	24	135	39	13	2	3	9	11	99	69	38	11	6	46	71	88	228	134	85	78	45	47	4
173	6	0	0	3	9	12	21	130	38	17	2	3	6	11	95	62	36	11	46	72	83	245	140	92	79	45	45	4
174	10	8	0	0	5	8	11	19	124	51	15	2	1	5	11	100	58	29	46	75	91	229	147	95	85	43	44	4
175	27	11	7	0	0	5	7	10	18	106	67	12	1	2	5	15	93	57	46	77	87	246	138	104	83	45	45	4
176	60	30	13	7	0	0	4	7	10	27	106	90	8	1	2	11	15	102	46	74	95	222	134	91	80	47	45	4
177	98	60	27	12	7	0	0	4	7	13	29	97	104	7	1	2	11	13	46	74	105	222	137	90	77	48	45	4
178	17	95	63	24	12	7	0	0	4	11	13	22	85	129	7	2	2	11	46	72	109	209	139	96	79	43	45	4
179	10	15	96	61	24	10	6	0	0	3	10	11	18	93	131	12	2	2	46	72	115	204	130	101	80	46	46	4
180	2	8	26	87	66	20	9	6	0	1	3	9	8	26	87	142	12	2	46	71	114	197	130	98	83	47	46	3
181	2	1	7	23	88	61	18	8	6	0	1	3	6	15	31	79	144	15	46	72	119	199	134	95	78	48	46	3
182	20	1	1	7	22	82	54	16	8	7	0	1	1	7	13	32	74	154	47	72	128	187	142	96	80	46	47	3
183	156	20	1	1	7	22	74	50	15	11	6	0	0	1	8	12	30	73	47	73	134	192	140	99	76	46	49	3
184	70	157	32	1	1	7	20	70	48	20	10	6	0	0	1	7	12	26	47	73	131	198	140	90	78	47	49	3
185	25	68	161	28	1	1	6	18	67	45	19	9	3	0	0	1	7	11	47	76	146	192	129	100	79	48	52	3
186	10	28	68	155	28	1	0	6	17	65	50	14	6	3	0	0	1	8	47	78	158	186	127	97	82	49	53	3
187	8	10	25	65	160	26	0	0	6	29	79	44	10	14	3	0	0	1	48	81	151	169	124	106	73	50	53	3
188	1	11	13	22	71	149	24	0	0	7	26	71	39	18	12	3	0	0	48	81	182	172	123	101	71	47	53	3
189	0	1	10	12	24	66	138	22	0	0	6	22	69	49	23	11	3	0	48	81	210	175	116	92	73	48	53	3
190	0	0	1	10	12	20	59	132	21	2	0	9	28	78	46	26	11	4	48	76	222	169	123	87	75	47	53	3
191	4	0	0	3	10	10	18	55	126	31	2	0	6	44	73	40	25	11	48	80	214	172	127	93	75	47	51	3
192	10	7	0	0	5	8	9	16	53	112	32	2	0	5	50	68	38	20	48	82	239	161	134	94	81	44	50	3
193	19	10	6	0	0	5	7	8	15	41	117	30	1	1	5	60	64	39	48	87	240	164	126	100	80	46	51	3
194	42	21	12	6	0	0	4	7	8	24	43	105	38	1	1	11	56	65	48	83	255	155	124	87	78	48	51	3
195	60	40	20	12	6	0	0	4	7	12	26	35	95	53	1	1	11	62	48	83	247	167	128	85	73	48	51	3
196	66	56	43	18	12	6	0	0	4	11	11	20	31	101	81	2	1	11	48	85	237	158	128	89	75	43	51	3
197	10	73	58	42	19	10	5	0	0	3	10	9	16	42	95	111	2	1	48	92	214	153	120	92	75	46	52	3
198	1	8	82	51	49	17	9	5	0	0	3	9	6	22	40	90	118	2	48	98	202	159	116	89	77	47	52	3
199	2	1	7	79	48	44	16	8	5	0	0	3	6	14	27	35	84	127	48	112	191	168	119	86	71	48	52	3
200	136	1	1	7	79	43	40	15	8	6	0	0	1	7	12	27	33	85	49	124	185	161	125	86	72	46	53	3
