0.00894087	348	0	0
0.0276947	349	0	0
0.0290658	350	0	0
0.0305196	351	0	0
0.0701602	352	0	0
0.0702592	351	0	0
0.0879994	350	0	0
0.100544	349	0	0
0.118851	350	0	0
0.120415	349	0	0
0.123286	348	0	0
0.135697	347	0	0
0.143687	346	0	0
0.157359	347	0	0
0.175121	348	0	0
0.186024	349	0	0
0.21308	350	0	0
0.219574	351	0	0
0.230245	352	0	0
0.266671	353	0	0
0.276286	354	0	0
0.304604	355	0	0
0.310553	356	0	0
0.313297	357	0	0
0.327244	358	0	0
0.341737	359	0	0
0.364342	360	0	0
0.36477	361	0	0
0.382208	362	0	0
0.408569	361	0	0
0.412748	362	0	0
0.413131	363	0	0
0.429127	362	0	0
0.445293	363	0	0
0.448689	362	0	0
0.455877	363	0	0
0.462888	364	0	0
0.464387	365	0	0
0.471702	366	0	0
0.478129	365	0	0
0.479286	366	0	0
0.480834	367	0	0
0.484777	368	0	0
0.484922	369	0	0
0.497	368	0	0
0.505273	369	0	0
0.51967	370	0	0
0.523893	371	0	0
0.536045	372	0	0
0.553724	371	0	0
0.56133	372	0	0
0.568323	371	0	0
0.571016	372	0	0
0.579003	373	0	0
0.588962	372	0	0
0.60493	373	0	0
0.61363	372	0	0
0.619534	371	0	0
0.629785	370	0	0
0.642576	371	0	0
0.648911	372	0	0
0.654879	373	0	0
0.659467	372	0	0
0.672836	371	0	0
0.675648	372	0	0
0.687272	373	0	0
0.719113	372	0	0
0.719219	373	0	0
0.725586	374	0	0
0.729846	373	0	0
0.733742	372	0	0
0.737969	371	0	0
0.76479	372	0	0
0.787294	373	0	0
0.818549	374	0	0
0.835836	375	0	0
0.849333	376	0	0
0.850469	375	0	0
0.851491	376	0	0
0.853388	377	0	0
0.854008	376	0	0
0.880068	375	0	0
0.889067	376	0	0
0.898789	377	0	0
0.899372	378	0	0
0.912702	379	0	0
0.914835	380	0	0
0.92404	381	0	0
0.926835	380	0	0
0.928256	379	0	0
0.940668	380	0	0
0.945881	379	0	0
0.958568	380	0	0
0.96663	381	0	0
0.970744	380	0	0
0.985537	381	0	0
0.992629	380	0	0
1.00123	381	0	0
1.00894	325	0	0
1.02769	326	0	0
1.02907	327	0	0
1.03052	328	0	0
1.07016	329	0	0
1.07026	328	0	0
1.088	327	0	0
1.10054	326	0	0
1.11885	327	0	0
1.12041	326	0	0
1.12329	325	0	0
1.1357	324	0	0
1.14369	323	0	0
1.15736	324	0	0
1.17512	325	0	0
1.18602	326	0	0
1.21308	327	0	0
1.21957	328	0	0
1.23024	329	0	0
1.26667	330	0	0
1.27629	331	0	0
1.3046	332	0	0
1.31055	333	0	0
1.3133	334	0	0
1.32724	335	0	0
1.34174	336	0	0
1.36434	337	0	0
1.36477	338	0	0
1.38221	339	0	0
1.40857	338	0	0
1.41275	339	0	0
1.41313	340	0	0
1.42913	341	0	0
1.44529	342	0	0
1.44869	341	0	0
1.45588	342	0	0
1.46289	343	0	0
1.46439	344	0	0
1.4717	345	0	0
1.47813	344	0	0
1.47929	345	0	0
1.48083	346	0	0
1.48478	347	0	0
1.48492	348	0	0
1.497	347	0	0
1.50527	348	0	0
1.51967	349	0	0
1.52389	350	0	0
1.53605	351	0	0
1.55372	350	0	0
1.56133	351	0	0
1.56832	350	0	0
1.57102	351	0	0
1.579	352	0	0
1.58896	351	0	0
1.60493	352	0	0
1.61363	351	0	0
1.61953	350	0	0
1.62978	349	0	0
1.64258	350	0	0
1.64891	351	0	0
1.65488	352	0	0
1.65947	351	0	0
1.67284	350	0	0
1.67565	351	0	0
1.68727	352	0	0
1.71911	351	0	0
1.71922	352	0	0
1.72559	353	0	0
1.72985	352	0	0
1.73374	351	0	0
1.73797	350	0	0
1.76479	351	0	0
1.78729	352	0	0
1.81855	353	0	0
1.83584	354	0	0
1.84933	355	0	0
1.85047	354	0	0
1.85149	355	0	0
1.85339	356	0	0
1.85401	355	0	0
1.88007	354	0	0
1.88907	355	0	0
1.89879	356	0	0
1.89937	357	0	0
1.9127	358	0	0
1.91483	359	0	0
1.92404	360	0	0
1.92684	359	0	0
1.92826	358	0	0
1.94067	359	0	0
1.94588	358	0	0
1.95857	359	0	0
1.96663	360	0	0
1.97074	359	0	0
1.98554	360	0	0
1.99263	359	0	0
2.00123	360	0	0
2.00894	305	0	0
2.02769	306	0	0
2.02907	307	0	0
2.03052	308	0	0
2.07016	309	0	0
2.07026	308	0	0
2.088	307	0	0
2.10054	306	0	0
2.11885	307	0	0
2.12041	306	0	0
2.12329	305	0	0
2.1357	304	0	0
2.14369	305	0	0
2.15736	306	0	0
2.17512	307	0	0
2.18602	308	0	0
2.21308	309	0	0
2.21957	310	0	0
2.23024	311	0	0
2.26667	312	0	0
2.27629	313	0	0
2.3046	314	0	0
2.31055	315	0	0
2.3133	316	0	0
2.32724	317	0	0
2.34174	318	0	0
2.36434	319	0	0
2.36477	320	0	0
2.38221	321	0	0
2.40857	320	0	0
2.41275	321	0	0
2.41313	322	0	0
2.42913	323	0	0
2.44529	324	0	0
2.44869	323	0	0
2.45588	324	0	0
2.46289	325	0	0
2.46439	326	0	0
2.4717	327	0	0
2.47813	328	0	0
2.47929	329	0	0
2.48083	330	0	0
2.48478	331	0	0
2.48492	332	0	0
2.497	331	0	0
2.50527	332	0	0
2.51967	333	0	0
2.52389	334	0	0
2.53605	335	0	0
2.55372	334	0	0
2.56133	335	0	0
2.56832	334	0	0
2.57102	335	0	0
2.579	336	0	0
2.58896	335	0	0
2.60493	336	0	0
2.61363	335	0	0
2.61953	334	0	0
2.62978	333	0	0
2.64258	334	0	0
2.64891	335	0	0
2.65488	336	0	0
2.65947	335	0	0
2.67284	334	0	0
2.67565	335	0	0
2.68727	336	0	0
2.71911	335	0	0
2.71922	336	0	0
2.72559	337	0	0
2.72985	336	0	0
2.73374	335	0	0
2.73797	334	0	0
2.76479	335	0	0
2.78729	336	0	0
2.81855	337	0	0
2.83584	338	0	0
2.84933	339	0	0
2.85047	338	0	0
2.85149	339	0	0
2.85339	340	0	0
2.85401	339	0	0
2.88007	338	0	0
2.88907	339	0	0
2.89879	340	0	0
2.89937	341	0	0
2.9127	342	0	0
2.91483	343	0	0
2.92404	344	0	0
2.92684	343	0	0
2.92826	342	0	0
2.94067	343	0	0
2.94588	342	0	0
2.95857	343	0	0
2.96663	344	0	0
2.97074	343	0	0
2.98554	344	0	0
2.99263	343	0	0
3.00123	344	0	0
3.00894	297	0	0
3.02769	298	0	0
3.02907	299	0	0
3.03052	300	0	0
3.07016	301	0	0
3.07026	300	0	0
3.088	299	0	0
3.10054	298	0	0
3.11885	299	0	0
3.12041	298	0	0
3.12329	297	0	0
3.1357	296	0	0
3.14369	297	0	0
3.15736	298	0	0
3.17512	299	0	0
3.18602	300	0	0
3.21308	301	0	0
3.21957	302	0	0
3.23024	303	0	0
3.26667	304	0	0
3.27629	305	0	0
3.3046	306	0	0
3.31055	307	0	0
3.3133	308	0	0
3.32724	309	0	0
3.34174	310	0	0
3.36434	311	0	0
3.36477	312	0	0
3.38221	313	0	0
3.40857	312	0	0
3.41275	313	0	0
3.41313	314	0	0
3.42913	315	0	0
3.44529	316	0	0
3.44869	315	0	0
3.45588	316	0	0
3.46289	317	0	0
3.46439	318	0	0
3.4717	319	0	0
3.47813	320	0	0
3.47929	321	0	0
3.48083	322	0	0
3.48478	323	0	0
3.48492	324	0	0
3.497	323	0	0
3.50527	324	0	0
3.51967	325	0	0
3.52389	326	0	0
3.53605	327	0	0
3.55372	326	0	0
3.56133	327	0	0
3.56832	326	0	0
3.57102	327	0	0
3.579	328	0	0
3.58896	327	0	0
3.60493	328	0	0
3.61363	327	0	0
3.61953	326	0	0
3.62978	325	0	0
3.64258	326	0	0
3.64891	327	0	0
3.65488	328	0	0
3.65947	327	0	0
3.67284	326	0	0
3.67565	327	0	0
3.68727	328	0	0
3.71911	327	0	0
3.71922	328	0	0
3.72559	329	0	0
3.72985	328	0	0
3.73374	327	0	0
3.73797	326	0	0
3.76479	327	0	0
3.78729	328	0	0
3.81855	329	0	0
3.83584	330	0	0
3.84933	331	0	0
3.85047	330	0	0
3.85149	331	0	0
3.85339	332	0	0
3.85401	331	0	0
3.88007	330	0	0
3.88907	331	0	0
3.89879	332	0	0
3.89937	333	0	0
3.9127	334	0	0
3.91483	335	0	0
3.92404	336	0	0
3.92684	335	0	0
3.92826	334	0	0
3.94067	335	0	0
3.94588	334	0	0
3.95857	335	0	0
3.96663	336	0	0
3.97074	335	0	0
3.98554	336	0	0
3.99263	335	0	0
4.00123	336	0	0
4.00894	314	0	0
4.02769	315	0	0
4.02907	316	0	0
4.03052	317	0	0
4.07016	318	0	0
4.07026	317	0	0
4.088	316	0	0
4.10054	315	0	0
4.11885	316	0	0
4.12041	315	0	0
4.12329	314	0	0
4.1357	313	0	0
4.14369	312	0	0
4.15736	313	0	0
4.17512	314	0	0
4.18602	315	0	0
4.21308	316	0	0
4.21957	317	0	0
4.23024	318	0	0
4.26667	319	0	0
4.27629	320	0	0
4.3046	321	0	0
4.31055	322	0	0
4.3133	323	0	0
4.32724	324	0	0
4.34174	325	0	0
4.36434	326	0	0
4.36477	327	0	0
4.38221	328	0	0
4.40857	327	0	0
4.41275	328	0	0
4.41313	329	0	0
4.42913	330	0	0
4.44529	331	0	0
4.44869	330	0	0
4.45588	331	0	0
4.46289	332	0	0
4.46439	333	0	0
4.4717	334	0	0
4.47813	335	0	0
4.47929	336	0	0
4.48083	337	0	0
4.48478	338	0	0
4.48492	339	0	0
4.497	338	0	0
4.50527	339	0	0
4.51967	340	0	0
4.52389	341	0	0
4.53605	342	0	0
4.55372	341	0	0
4.56133	342	0	0
4.56832	341	0	0
4.57102	342	0	0
4.579	343	0	0
4.58896	342	0	0
4.60493	343	0	0
4.61363	342	0	0
4.61953	341	0	0
4.62978	340	0	0
4.64258	341	0	0
4.64891	342	0	0
4.65488	343	0	0
4.65947	342	0	0
4.67284	341	0	0
4.67565	342	0	0
4.68727	343	0	0
4.71911	342	0	0
4.71922	343	0	0
4.72559	344	0	0
4.72985	343	0	0
4.73374	342	0	0
4.73797	341	0	0
4.76479	342	0	0
4.78729	343	0	0
4.81855	344	0	0
4.83584	345	0	0
4.84933	346	0	0
4.85047	345	0	0
4.85149	346	0	0
4.85339	347	0	0
4.85401	346	0	0
4.88007	345	0	0
4.88907	346	0	0
4.89879	347	0	0
4.89937	348	0	0
4.9127	349	0	0
4.91483	350	0	0
4.92404	351	0	0
4.92684	350	0	0
4.92826	349	0	0
4.94067	350	0	0
4.94588	349	0	0
4.95857	350	0	0
4.96663	351	0	0
4.97074	350	0	0
4.98554	351	0	0
4.99263	350	0	0
5.00123	351	0	0
5.00894	309	0	0
5.02769	310	0	0
5.02907	311	0	0
5.03052	312	0	0
5.07016	313	0	0
5.07026	312	0	0
5.088	311	0	0
5.10054	310	0	0
5.11885	311	0	0
5.12041	310	0	0
5.12329	309	0	0
5.1357	308	0	0
5.14369	309	0	0
5.15736	310	0	0
5.17512	311	0	0
5.18602	312	0	0
5.21308	313	0	0
5.21957	314	0	0
5.23024	315	0	0
5.26667	316	0	0
5.27629	317	0	0
5.3046	318	0	0
5.31055	319	0	0
5.3133	320	0	0
5.32724	321	0	0
5.34174	322	0	0
5.36434	323	0	0
5.36477	324	0	0
5.38221	325	0	0
5.40857	324	0	0
5.41275	325	0	0
5.41313	326	0	0
5.42913	327	0	0
5.44529	328	0	0
5.44869	327	0	0
5.45588	328	0	0
5.46289	329	0	0
5.46439	330	0	0
5.4717	331	0	0
5.47813	332	0	0
5.47929	333	0	0
5.48083	334	0	0
5.48478	335	0	0
5.48492	336	0	0
5.497	335	0	0
5.50527	336	0	0
5.51967	337	0	0
5.52389	338	0	0
5.53605	339	0	0
5.55372	338	0	0
5.56133	339	0	0
5.56832	338	0	0
5.57102	339	0	0
5.579	340	0	0
5.58896	339	0	0
5.60493	340	0	0
5.61363	339	0	0
5.61953	338	0	0
5.62978	337	0	0
5.64258	338	0	0
5.64891	339	0	0
5.65488	340	0	0
5.65947	339	0	0
5.67284	338	0	0
5.67565	339	0	0
5.68727	340	0	0
5.71911	339	0	0
5.71922	340	0	0
5.72559	341	0	0
5.72985	340	0	0
5.73374	339	0	0
5.73797	338	0	0
5.76479	339	0	0
5.78729	340	0	0
5.81855	341	0	0
5.83584	342	0	0
5.84933	343	0	0
5.85047	342	0	0
5.85149	343	0	0
5.85339	344	0	0
5.85401	343	0	0
5.88007	342	0	0
5.88907	343	0	0
5.89879	344	0	0
5.89937	345	0	0
5.9127	346	0	0
5.91483	347	0	0
5.92404	348	0	0
5.92684	347	0	0
5.92826	346	0	0
5.94067	347	0	0
5.94588	346	0	0
5.95857	347	0	0
5.96663	348	0	0
5.97074	347	0	0
5.98554	348	0	0
5.99263	347	0	0
6.00123	348	0	0
6.00894	317	0	0
6.02769	318	0	0
6.02907	319	0	0
6.03052	320	0	0
6.07016	321	0	0
6.07026	320	0	0
6.088	319	0	0
6.10054	318	0	0
6.11885	319	0	0
6.12041	318	0	0
6.12329	317	0	0
6.1357	316	0	0
6.14369	315	0	0
6.15736	316	0	0
6.17512	317	0	0
6.18602	318	0	0
6.21308	319	0	0
6.21957	320	0	0
6.23024	321	0	0
6.26667	322	0	0
6.27629	323	0	0
6.3046	324	0	0
6.31055	325	0	0
6.3133	326	0	0
6.32724	327	0	0
6.34174	328	0	0
6.36434	329	0	0
6.36477	330	0	0
6.38221	331	0	0
6.40857	330	0	0
6.41275	331	0	0
6.41313	332	0	0
6.42913	333	0	0
6.44529	334	0	0
6.44869	333	0	0
6.45588	334	0	0
6.46289	335	0	0
6.46439	336	0	0
6.4717	337	0	0
6.47813	338	0	0
6.47929	339	0	0
6.48083	340	0	0
6.48478	341	0	0
6.48492	342	0	0
6.497	341	0	0
6.50527	342	0	0
6.51967	343	0	0
6.52389	344	0	0
6.53605	345	0	0
6.55372	344	0	0
6.56133	345	0	0
6.56832	344	0	0
6.57102	345	0	0
6.579	346	0	0
6.58896	345	0	0
6.60493	346	0	0
6.61363	345	0	0
6.61953	344	0	0
6.62978	343	0	0
6.64258	344	0	0
6.64891	345	0	0
6.65488	346	0	0
6.65947	345	0	0
6.67284	344	0	0
6.67565	345	0	0
6.68727	346	0	0
6.71911	345	0	0
6.71922	346	0	0
6.72559	347	0	0
6.72985	346	0	0
6.73374	345	0	0
6.73797	344	0	0
6.76479	345	0	0
6.78729	346	0	0
6.81855	347	0	0
6.83584	348	0	0
6.84933	349	0	0
6.85047	348	0	0
6.85149	349	0	0
6.85339	350	0	0
6.85401	349	0	0
6.88007	348	0	0
6.88907	349	0	0
6.89879	350	0	0
6.89937	351	0	0
6.9127	352	0	0
6.91483	353	0	0
6.92404	354	0	0
6.92684	353	0	0
6.92826	352	0	0
6.94067	353	0	0
6.94588	352	0	0
6.95857	353	0	0
6.96663	354	0	0
6.97074	353	0	0
6.98554	354	0	0
6.99263	353	0	0
7.00123	354	0	0
7.00894	312	0	0
7.02769	313	0	0
7.02907	314	0	0
7.03052	315	0	0
7.07016	316	0	0
7.07026	315	0	0
7.088	314	0	0
7.10054	313	0	0
7.11885	314	0	0
7.12041	313	0	0
7.12329	312	0	0
7.1357	311	0	0
7.14369	310	0	0
7.15736	311	0	0
7.17512	312	0	0
7.18602	313	0	0
7.21308	314	0	0
7.21957	315	0	0
7.23024	316	0	0
7.26667	317	0	0
7.27629	318	0	0
7.3046	319	0	0
7.31055	320	0	0
7.3133	321	0	0
7.32724	322	0	0
7.34174	323	0	0
7.36434	324	0	0
7.36477	325	0	0
7.38221	326	0	0
7.40857	325	0	0
7.41275	326	0	0
7.41313	327	0	0
7.42913	328	0	0
7.44529	329	0	0
7.44869	328	0	0
7.45588	329	0	0
7.46289	330	0	0
7.46439	331	0	0
7.4717	332	0	0
7.47813	333	0	0
7.47929	334	0	0
7.48083	335	0	0
7.48478	336	0	0
7.48492	337	0	0
7.497	336	0	0
7.50527	337	0	0
7.51967	338	0	0
7.52389	339	0	0
7.53605	340	0	0
7.55372	339	0	0
7.56133	340	0	0
7.56832	339	0	0
7.57102	340	0	0
7.579	341	0	0
7.58896	340	0	0
7.60493	341	0	0
7.61363	340	0	0
7.61953	339	0	0
7.62978	338	0	0
7.64258	339	0	0
7.64891	340	0	0
7.65488	341	0	0
7.65947	340	0	0
7.67284	339	0	0
7.67565	340	0	0
7.68727	341	0	0
7.71911	340	0	0
7.71922	341	0	0
7.72559	342	0	0
7.72985	341	0	0
7.73374	340	0	0
7.73797	339	0	0
7.76479	340	0	0
7.78729	341	0	0
7.81855	342	0	0
7.83584	343	0	0
7.84933	344	0	0
7.85047	343	0	0
7.85149	344	0	0
7.85339	345	0	0
7.85401	344	0	0
7.88007	343	0	0
7.88907	344	0	0
7.89879	345	0	0
7.89937	346	0	0
7.9127	347	0	0
7.91483	348	0	0
7.92404	349	0	0
7.92684	348	0	0
7.92826	347	0	0
7.94067	348	0	0
7.94588	347	0	0
7.95857	348	0	0
7.96663	349	0	0
7.97074	348	0	0
7.98554	349	0	0
7.99263	348	0	0
8.00123	349	0	0
8.00894	306	0	0
8.02769	307	0	0
8.02907	308	0	0
8.03052	309	0	0
8.07016	310	0	0
8.07026	309	0	0
8.088	308	0	0
8.10054	307	0	0
8.11885	308	0	0
8.12041	307	0	0
8.12329	306	0	0
8.1357	305	0	0
8.14369	306	0	0
8.15736	307	0	0
8.17512	308	0	0
8.18602	309	0	0
8.21308	310	0	0
8.21957	311	0	0
8.23024	312	0	0
8.26667	313	0	0
8.27629	314	0	0
8.3046	315	0	0
8.31055	316	0	0
8.3133	317	0	0
8.32724	318	0	0
8.34174	319	0	0
8.36434	320	0	0
8.36477	321	0	0
8.38221	322	0	0
8.40857	321	0	0
8.41275	322	0	0
8.41313	323	0	0
8.42913	324	0	0
8.44529	325	0	0
8.44869	324	0	0
8.45588	325	0	0
8.46289	326	0	0
8.46439	327	0	0
8.4717	328	0	0
8.47813	329	0	0
8.47929	330	0	0
8.48083	331	0	0
8.48478	332	0	0
8.48492	333	0	0
8.497	332	0	0
8.50527	333	0	0
8.51967	334	0	0
8.52389	335	0	0
8.53605	336	0	0
8.55372	335	0	0
8.56133	336	0	0
8.56832	335	0	0
8.57102	336	0	0
8.579	337	0	0
8.58896	336	0	0
8.60493	337	0	0
8.61363	336	0	0
8.61953	335	0	0
8.62978	334	0	0
8.64258	335	0	0
8.64891	336	0	0
8.65488	337	0	0
8.65947	336	0	0
8.67284	335	0	0
8.67565	336	0	0
8.68727	337	0	0
8.71911	336	0	0
8.71922	337	0	0
8.72559	338	0	0
8.72985	337	0	0
8.73374	336	0	0
8.73797	335	0	0
8.76479	336	0	0
8.78729	337	0	0
8.81855	338	0	0
8.83584	339	0	0
8.84933	340	0	0
8.85047	339	0	0
8.85149	340	0	0
8.85339	341	0	0
8.85401	340	0	0
8.88007	339	0	0
8.88907	340	0	0
8.89879	341	0	0
8.89937	342	0	0
8.9127	343	0	0
8.91483	344	0	0
8.92404	345	0	0
8.92684	344	0	0
8.92826	343	0	0
8.94067	344	0	0
8.94588	343	0	0
8.95857	344	0	0
8.96663	345	0	0
8.97074	344	0	0
8.98554	345	0	0
8.99263	344	0	0
9.00123	345	0	0
9.00894	321	0	0
9.02769	322	0	0
9.02907	323	0	0
9.03052	324	0	0
9.07016	325	0	0
9.07026	324	0	0
9.088	323	0	0
9.10054	322	0	0
9.11885	323	0	0
9.12041	322	0	0
9.12329	321	0	0
9.1357	320	0	0
9.14369	319	0	0
9.15736	320	0	0
9.17512	321	0	0
9.18602	322	0	0
9.21308	323	0	0
9.21957	324	0	0
9.23024	325	0	0
9.26667	326	0	0
9.27629	327	0	0
9.3046	328	0	0
9.31055	329	0	0
9.3133	330	0	0
9.32724	331	0	0
9.34174	332	0	0
9.36434	333	0	0
9.36477	334	0	0
9.38221	335	0	0
9.40857	334	0	0
9.41275	335	0	0
9.41313	336	0	0
9.42913	337	0	0
9.44529	338	0	0
9.44869	337	0	0
9.45588	338	0	0
9.46289	339	0	0
9.46439	340	0	0
9.4717	341	0	0
9.47813	342	0	0
9.47929	343	0	0
9.48083	344	0	0
9.48478	345	0	0
9.48492	346	0	0
9.497	345	0	0
9.50527	346	0	0
9.51967	347	0	0
9.52389	348	0	0
9.53605	349	0	0
9.55372	348	0	0
9.56133	349	0	0
9.56832	348	0	0
9.57102	349	0	0
9.579	350	0	0
9.58896	349	0	0
9.60493	350	0	0
9.61363	349	0	0
9.61953	348	0	0
9.62978	347	0	0
9.64258	348	0	0
9.64891	349	0	0
9.65488	350	0	0
9.65947	349	0	0
9.67284	348	0	0
9.67565	349	0	0
9.68727	350	0	0
9.71911	349	0	0
9.71922	350	0	0
9.72559	351	0	0
9.72985	350	0	0
9.73374	349	0	0
9.73797	348	0	0
9.76479	349	0	0
9.78729	350	0	0
9.81855	351	0	0
9.83584	352	0	0
9.84933	353	0	0
9.85047	352	0	0
9.85149	353	0	0
9.85339	354	0	0
9.85401	353	0	0
9.88007	352	0	0
9.88907	353	0	0
9.89879	354	0	0
9.89937	355	0	0
9.9127	356	0	0
9.91483	357	0	0
9.92404	358	0	0
9.92684	357	0	0
9.92826	356	0	0
9.94067	357	0	0
9.94588	356	0	0
9.95857	357	0	0
9.96663	358	0	0
9.97074	357	0	0
9.98554	358	0	0
9.99263	357	0	0
10.0012	358	0	0
10.0089	339	0	0
10.0277	340	0	0
10.0291	341	0	0
10.0305	342	0	0
10.0702	343	0	0
10.0703	342	0	0
10.088	341	0	0
10.1005	340	0	0
10.1189	341	0	0
10.1204	340	0	0
10.1233	339	0	0
10.1357	338	0	0
10.1437	337	0	0
10.1574	338	0	0
10.1751	339	0	0
10.186	340	0	0
10.2131	341	0	0
10.2196	342	0	0
10.2302	343	0	0
10.2667	344	0	0
10.2763	345	0	0
10.3046	346	0	0
10.3106	347	0	0
10.3133	348	0	0
10.3272	349	0	0
10.3417	350	0	0
10.3643	351	0	0
10.3648	352	0	0
10.3822	353	0	0
10.4086	352	0	0
10.4127	353	0	0
10.4131	354	0	0
10.4291	355	0	0
10.4453	356	0	0
10.4487	355	0	0
10.4559	356	0	0
10.4629	357	0	0
10.4644	358	0	0
10.4717	359	0	0
10.4781	358	0	0
10.4793	359	0	0
10.4808	360	0	0
10.4848	361	0	0
10.4849	362	0	0
10.497	361	0	0
10.5053	362	0	0
10.5197	363	0	0
10.5239	364	0	0
10.536	365	0	0
10.5537	364	0	0
10.5613	365	0	0
10.5683	364	0	0
10.571	365	0	0
10.579	366	0	0
10.589	365	0	0
10.6049	366	0	0
10.6136	365	0	0
10.6195	364	0	0
10.6298	363	0	0
10.6426	364	0	0
10.6489	365	0	0
10.6549	366	0	0
10.6595	365	0	0
10.6728	364	0	0
10.6756	365	0	0
10.6873	366	0	0
10.7191	365	0	0
10.7192	366	0	0
10.7256	367	0	0
10.7298	366	0	0
10.7337	365	0	0
10.738	364	0	0
10.7648	365	0	0
10.7873	366	0	0
10.8185	367	0	0
10.8358	368	0	0
10.8493	369	0	0
10.8505	368	0	0
10.8515	369	0	0
10.8534	370	0	0
10.854	369	0	0
10.8801	368	0	0
10.8891	369	0	0
10.8988	370	0	0
10.8994	371	0	0
10.9127	372	0	0
10.9148	373	0	0
10.924	374	0	0
10.9268	373	0	0
10.9283	372	0	0
10.9407	373	0	0
10.9459	372	0	0
10.9586	373	0	0
10.9666	374	0	0
10.9707	373	0	0
10.9855	374	0	0
10.9926	373	0	0
11.0012	374	0	0
11.0089	377	0	0
11.0277	378	0	0
11.0291	379	0	0
11.0305	380	0	0
11.0702	381	0	0
11.0703	380	0	0
11.088	379	0	0
11.1005	378	0	0
11.1189	379	0	0
11.1204	378	0	0
11.1233	377	0	0
11.1357	376	0	0
11.1437	375	0	0
11.1574	376	0	0
11.1751	377	0	0
11.186	378	0	0
11.2131	379	0	0
11.2196	380	0	0
11.2302	381	0	0
11.2667	382	0	0
11.2763	383	0	0
11.3046	384	0	0
11.3106	385	0	0
11.3133	384	0	0
11.3272	383	0	0
11.3417	384	0	0
11.3643	385	0	0
11.3648	386	0	0
11.3822	387	0	0
11.4086	386	0	0
11.4127	387	0	0
11.4131	388	0	0
11.4291	387	0	0
11.4453	388	0	0
11.4487	387	0	0
11.4559	388	0	0
11.4629	389	0	0
11.4644	390	0	0
11.4717	391	0	0
11.4781	390	0	0
11.4793	391	0	0
11.4808	392	0	0
11.4848	393	0	0
