0.00894087	348	0	0
11.4849	394	0	0
11.497	393	0	0
11.5053	394	0	0
11.5197	395	0	0
11.5239	396	0	0
11.536	397	0	0
11.5537	396	0	0
11.5613	397	0	0
11.5683	396	0	0
11.571	397	0	0
11.579	398	0	0
11.589	397	0	0
11.6049	398	0	0
11.6136	397	0	0
11.6195	396	0	0
11.6298	395	0	0
11.6426	396	0	0
11.6489	397	0	0
11.6549	398	0	0
11.6595	397	0	0
11.6728	396	0	0
11.6756	397	0	0
11.6873	398	0	0
11.7191	397	0	0
11.7192	398	0	0
11.7256	399	0	0
11.7298	398	0	0
11.7337	397	0	0
11.738	396	0	0
11.7648	397	0	0
11.7873	398	0	0
11.8185	399	0	0
11.8358	400	0	0
11.8493	401	0	0
11.8505	400	0	0
11.8515	401	0	0
11.8534	402	0	0
11.854	401	0	0
11.8801	400	0	0
11.8891	401	0	0
11.8988	402	0	0
11.8994	403	0	0
11.9127	404	0	0
11.9148	403	0	0
11.924	404	0	0
11.9268	403	0	0
11.9283	402	0	0
11.9407	403	0	0
11.9459	402	0	0
11.9586	403	0	0
11.9666	404	0	0
11.9707	403	0	0
11.9855	404	0	0
11.9926	403	0	0
12.0012	404	0	0
12.0089	377	0	0
12.0277	378	0	0
12.0291	379	0	0
12.0305	380	0	0
12.0702	381	0	0
12.0703	380	0	0
12.088	379	0	0
12.1005	378	0	0
12.1189	379	0	0
12.1204	378	0	0
12.1233	377	0	0
12.1357	376	0	0
12.1437	375	0	0
12.1574	376	0	0
12.1751	377	0	0
12.186	378	0	0
12.2131	379	0	0
12.2196	380	0	0
12.2302	381	0	0
12.2667	382	0	0
12.2763	383	0	0
12.3046	384	0	0
12.3106	385	0	0
12.3133	384	0	0
12.3272	383	0	0
12.3417	384	0	0
12.3643	385	0	0
12.3648	386	0	0
12.3822	387	0	0
12.4086	386	0	0
12.4127	387	0	0
12.4131	388	0	0
12.4291	387	0	0
12.4453	388	0	0
12.4487	387	0	0
12.4559	388	0	0
12.4629	389	0	0
12.4644	390	0	0
12.4717	391	0	0
12.4781	390	0	0
12.4793	391	0	0
12.4808	392	0	0
12.4848	393	0	0
12.4849	394	0	0
12.497	393	0	0
12.5053	394	0	0
12.5197	395	0	0
12.5239	396	0	0
12.536	397	0	0
12.5537	396	0	0
12.5613	397	0	0
12.5683	396	0	0
12.571	397	0	0
12.579	398	0	0
12.589	397	0	0
12.6049	398	0	0
12.6136	397	0	0
12.6195	396	0	0
12.6298	395	0	0
12.6426	396	0	0
12.6489	397	0	0
12.6549	398	0	0
12.6595	397	0	0
12.6728	396	0	0
12.6756	397	0	0
12.6873	398	0	0
12.7191	397	0	0
12.7192	398	0	0
12.7256	399	0	0
12.7298	398	0	0
12.7337	397	0	0
12.738	396	0	0
12.7648	397	0	0
12.7873	398	0	0
12.8185	399	0	0
12.8358	400	0	0
12.8493	401	0	0
12.8505	400	0	0
12.8515	401	0	0
12.8534	402	0	0
12.854	401	0	0
12.8801	400	0	0
12.8891	401	0	0
12.8988	402	0	0
12.8994	403	0	0
12.9127	404	0	0
12.9148	403	0	0
12.924	404	0	0
12.9268	403	0	0
12.9283	402	0	0
12.9407	403	0	0
12.9459	402	0	0
12.9586	403	0	0
12.9666	404	0	0
12.9707	403	0	0
12.9855	404	0	0
12.9926	403	0	0
13.0012	404	0	0
13.0089	419	0	0
13.0277	420	0	0
13.0291	421	0	0
13.0305	420	0	0
13.0702	421	0	0
13.0703	420	0	0
13.088	419	0	0
13.1005	418	0	0
13.1189	419	0	0
13.1204	418	0	0
13.1233	417	0	0
13.1357	416	0	0
13.1437	415	0	0
13.1574	416	0	0
13.1751	417	0	0
13.186	418	0	0
13.2131	419	0	0
13.2196	420	0	0
13.2302	421	0	0
13.2667	422	0	0
13.2763	421	0	0
13.3046	422	0	0
13.3106	423	0	0
13.3133	422	0	0
13.3272	421	0	0
13.3417	420	0	0
13.3643	421	0	0
13.3648	422	0	0
13.3822	423	0	0
13.4086	422	0	0
13.4127	423	0	0
13.4131	424	0	0
13.4291	423	0	0
13.4453	424	0	0
13.4487	423	0	0
13.4559	424	0	0
13.4629	425	0	0
13.4644	426	0	0
13.4717	427	0	0
13.4781	426	0	0
13.4793	427	0	0
13.4808	428	0	0
13.4848	427	0	0
13.4849	428	0	0
13.497	427	0	0
13.5053	428	0	0
13.5197	429	0	0
13.5239	430	0	0
13.536	431	0	0
13.5537	430	0	0
13.5613	431	0	0
13.5683	430	0	0
13.571	431	0	0
13.579	432	0	0
13.589	431	0	0
13.6049	430	0	0
13.6136	429	0	0
13.6195	428	0	0
13.6298	427	0	0
13.6426	428	0	0
13.6489	429	0	0
13.6549	430	0	0
13.6595	429	0	0
13.6728	428	0	0
13.6756	429	0	0
13.6873	430	0	0
13.7191	429	0	0
13.7192	430	0	0
13.7256	431	0	0
13.7298	430	0	0
13.7337	429	0	0
13.738	428	0	0
13.7648	429	0	0
13.7873	430	0	0
13.8185	431	0	0
13.8358	432	0	0
13.8493	433	0	0
13.8505	432	0	0
13.8515	433	0	0
13.8534	434	0	0
13.854	433	0	0
13.8801	432	0	0
13.8891	433	0	0
13.8988	434	0	0
13.8994	435	0	0
13.9127	436	0	0
13.9148	435	0	0
13.924	436	0	0
13.9268	435	0	0
13.9283	434	0	0
13.9407	435	0	0
13.9459	434	0	0
13.9586	435	0	0
13.9666	436	0	0
13.9707	435	0	0
13.9855	436	0	0
13.9926	435	0	0
14.0012	436	0	0
14.0089	409	1	0
14.0277	410	1	0
14.0291	411	1	0
14.0305	412	1	0
14.0702	413	1	0
14.0703	412	1	0
14.088	411	1	0
14.1005	410	1	0
14.1189	411	1	0
14.1204	410	1	0
14.1233	409	1	0
14.1357	408	1	0
14.1437	407	1	0
14.1574	408	1	0
14.1751	409	1	0
14.186	410	1	0
14.2131	411	1	0
14.2196	412	1	0
14.2302	413	1	0
14.2667	414	1	0
14.2763	415	1	0
14.3046	416	1	0
14.3106	417	1	0
14.3133	416	1	0
14.3272	415	1	0
14.3417	414	1	0
14.3643	415	1	0
14.3648	416	1	0
14.3822	417	1	0
14.4086	416	1	0
14.4127	417	1	0
14.4131	418	1	0
14.4291	417	1	0
14.4453	418	1	0
14.4487	417	1	0
14.4559	418	1	0
14.4629	419	1	0
14.4644	420	1	0
14.4717	421	1	0
14.4781	420	1	0
14.4793	421	1	0
14.4808	422	1	0
14.4848	421	1	0
14.4849	422	1	0
14.497	421	1	0
14.5053	422	1	0
14.5197	423	1	0
14.5239	424	1	0
14.536	425	1	0
14.5537	424	1	0
14.5613	425	1	0
14.5683	424	1	0
14.571	425	1	0
14.579	426	1	0
14.589	425	1	0
14.6049	424	1	0
14.6136	423	1	0
14.6195	422	1	0
14.6298	421	1	0
14.6426	422	1	0
14.6489	423	1	0
14.6549	424	1	0
14.6595	423	1	0
14.6728	422	1	0
14.6756	423	1	0
14.6873	424	1	0
14.7191	423	1	0
14.7192	424	1	0
14.7256	425	1	0
14.7298	424	1	0
14.7337	423	1	0
14.738	422	1	0
14.7648	423	1	0
14.7873	424	1	0
14.8185	425	1	0
14.8358	426	1	0
14.8493	427	1	0
14.8505	426	1	0
14.8515	427	1	0
14.8534	428	1	0
14.854	427	1	0
14.8801	426	1	0
14.8891	427	1	0
14.8988	428	1	0
14.8994	429	1	0
14.9127	430	1	0
14.9148	429	1	0
14.924	430	1	0
14.9268	429	1	0
14.9283	428	1	0
14.9407	429	1	0
14.9459	428	1	0
14.9586	429	1	0
14.9666	430	1	0
14.9707	429	1	0
14.9855	430	1	0
14.9926	429	1	0
15.0012	430	1	0
15.0089	455	1	0
15.0277	456	1	0
15.0291	457	1	0
15.0305	456	1	0
15.0702	457	1	0
15.0703	456	1	0
15.088	455	1	0
15.1005	454	1	0
15.1189	455	1	0
15.1204	454	1	0
15.1233	453	1	0
15.1357	452	1	0
15.1437	451	1	0
15.1574	452	1	0
15.1751	453	1	0
15.186	454	1	0
15.2131	455	1	0
15.2196	456	1	0
15.2302	457	1	0
15.2667	458	1	0
15.2763	457	1	0
15.3046	458	1	0
15.3106	459	1	0
15.3133	458	1	0
15.3272	457	1	0
15.3417	456	1	0
15.3643	457	1	0
15.3648	458	1	0
15.3822	459	1	0
15.4086	458	1	0
15.4127	459	1	0
15.4131	460	1	0
15.4291	459	1	0
15.4453	460	1	0
15.4487	459	1	0
15.4559	460	1	0
15.4629	461	1	0
15.4644	462	1	0
15.4717	463	1	0
15.4781	462	1	0
15.4793	461	1	0
15.4808	462	1	0
15.4848	461	1	0
15.4849	462	1	0
15.497	461	1	0
15.5053	462	1	0
15.5197	463	1	0
15.5239	464	1	0
15.536	465	1	0
15.5537	464	1	0
15.5613	465	1	0
15.5683	464	1	0
15.571	465	1	0
15.579	464	1	0
15.589	463	1	0
15.6049	462	1	0
15.6136	461	1	0
15.6195	460	1	0
15.6298	459	1	0
15.6426	458	1	0
15.6489	459	1	0
15.6549	458	1	0
15.6595	457	1	0
15.6728	456	1	0
15.6756	457	1	0
15.6873	458	1	0
15.7191	457	1	0
15.7192	458	1	0
15.7256	459	1	0
15.7298	458	1	0
15.7337	457	1	0
15.738	456	1	0
15.7648	457	1	0
15.7873	458	1	0
15.8185	459	1	0
15.8358	460	1	0
15.8493	461	1	0
15.8505	460	1	0
15.8515	461	1	0
15.8534	462	1	0
15.854	461	1	0
15.8801	460	1	0
15.8891	461	1	0
15.8988	462	1	0
15.8994	463	1	0
15.9127	464	1	0
15.9148	463	1	0
15.924	464	1	0
15.9268	463	1	0
15.9283	462	1	0
15.9407	463	1	0
15.9459	462	1	0
15.9586	463	1	0
15.9666	464	1	0
15.9707	463	1	0
15.9855	464	1	0
15.9926	463	1	0
16.0012	464	1	0
16.0089	446	1	0
16.0277	447	1	0
16.0291	448	1	0
16.0305	447	1	0
16.0702	448	1	0
16.0703	447	1	0
16.088	446	1	0
16.1005	445	1	0
16.1189	446	1	0
16.1204	445	1	0
16.1233	444	1	0
16.1357	443	1	0
16.1437	442	1	0
16.1574	443	1	0
16.1751	444	1	0
16.186	445	1	0
16.2131	446	1	0
16.2196	447	1	0
16.2302	448	1	0
16.2667	449	1	0
16.2763	448	1	0
16.3046	449	1	0
16.3106	450	1	0
16.3133	449	1	0
16.3272	448	1	0
16.3417	447	1	0
16.3643	448	1	0
16.3648	449	1	0
16.3822	450	1	0
16.4086	449	1	0
16.4127	450	1	0
16.4131	451	1	0
16.4291	450	1	0
16.4453	451	1	0
16.4487	450	1	0
16.4559	451	1	0
16.4629	452	1	0
16.4644	453	1	0
16.4717	454	1	0
16.4781	453	1	0
16.4793	452	1	0
16.4808	453	1	0
16.4848	452	1	0
16.4849	453	1	0
16.497	452	1	0
16.5053	453	1	0
16.5197	454	1	0
16.5239	455	1	0
16.536	456	1	0
16.5537	455	1	0
16.5613	456	1	0
16.5683	455	1	0
16.571	456	1	0
16.579	455	1	0
16.589	454	1	0
16.6049	453	1	0
16.6136	452	1	0
16.6195	451	1	0
16.6298	450	1	0
16.6426	451	1	0
16.6489	452	1	0
16.6549	451	1	0
16.6595	450	1	0
16.6728	449	1	0
16.6756	450	1	0
16.6873	451	1	0
16.7191	450	1	0
16.7192	451	1	0
16.7256	452	1	0
16.7298	451	1	0
16.7337	450	1	0
16.738	449	1	0
16.7648	450	1	0
16.7873	451	1	0
16.8185	452	1	0
16.8358	453	1	0
16.8493	454	1	0
16.8505	453	1	0
16.8515	454	1	0
16.8534	455	1	0
16.854	454	1	0
16.8801	453	1	0
16.8891	454	1	0
16.8988	455	1	0
16.8994	456	1	0
16.9127	457	1	0
16.9148	456	1	0
16.924	457	1	0
16.9268	456	1	0
16.9283	455	1	0
16.9407	456	1	0
16.9459	455	1	0
16.9586	456	1	0
16.9666	457	1	0
16.9707	456	1	0
16.9855	457	1	0
16.9926	456	1	0
17.0012	457	1	0
17.0089	480	1	0
17.0277	481	1	0
17.0291	482	1	0
17.0305	481	1	0
17.0702	482	1	0
17.0703	481	1	0
17.088	480	1	0
17.1005	479	1	0
17.1189	480	1	0
17.1204	479	1	0
17.1233	478	1	0
17.1357	477	1	0
17.1437	476	1	0
17.1574	477	1	0
17.1751	478	1	0
17.186	479	1	0
17.2131	480	1	0
17.2196	481	1	0
17.2302	482	1	0
17.2667	483	1	0
17.2763	482	1	0
17.3046	483	1	0
17.3106	484	1	0
17.3133	483	1	0
17.3272	482	1	0
17.3417	481	1	0
17.3643	482	1	0
17.3648	483	1	0
17.3822	484	1	0
17.4086	483	1	0
17.4127	484	1	0
17.4131	485	1	0
17.4291	484	1	0
17.4453	485	1	0
17.4487	484	1	0
17.4559	485	1	0
17.4629	486	1	0
17.4644	487	1	0
17.4717	488	1	0
17.4781	487	1	0
17.4793	486	1	0
17.4808	487	1	0
17.4848	486	1	0
17.4849	487	1	0
17.497	486	1	0
17.5053	487	1	0
17.5197	488	1	0
17.5239	489	1	0
17.536	490	1	0
17.5537	489	1	0
17.5613	490	1	0
17.5683	489	1	0
17.571	490	1	0
17.579	489	1	0
17.589	488	1	0
17.6049	487	1	0
17.6136	486	1	0
17.6195	485	1	0
17.6298	484	1	0
17.6426	483	1	0
17.6489	484	1	0
17.6549	483	1	0
17.6595	482	1	0
17.6728	481	1	0
17.6756	482	1	0
17.6873	483	1	0
17.7191	482	1	0
17.7192	483	1	0
17.7256	484	1	0
17.7298	483	1	0
17.7337	482	1	0
17.738	481	1	0
17.7648	482	1	0
17.7873	483	1	0
17.8185	484	1	0
17.8358	485	1	0
17.8493	486	1	0
17.8505	485	1	0
17.8515	486	1	0
17.8534	487	1	0
17.854	486	1	0
17.8801	485	1	0
17.8891	486	1	0
17.8988	487	1	0
17.8994	488	1	0
17.9127	489	1	0
17.9148	488	1	0
17.924	489	1	0
17.9268	488	1	0
17.9283	487	1	0
17.9407	488	1	0
17.9459	487	1	0
17.9586	488	1	0
17.9666	489	1	0
17.9707	488	1	0
17.9855	489	1	0
17.9926	488	1	0
18.0012	489	1	0
18.0089	469	1	0
18.0277	470	1	0
18.0291	471	1	0
18.0305	470	1	0
18.0702	471	1	0
18.0703	470	1	0
18.088	469	1	0
18.1005	468	1	0
18.1189	469	1	0
18.1204	468	1	0
18.1233	467	1	0
18.1357	466	1	0
18.1437	465	1	0
18.1574	466	1	0
18.1751	467	1	0
18.186	468	1	0
18.2131	469	1	0
18.2196	470	1	0
18.2302	471	1	0
18.2667	472	1	0
18.2763	471	1	0
18.3046	472	1	0
18.3106	473	1	0
18.3133	472	1	0
18.3272	471	1	0
18.3417	470	1	0
18.3643	471	1	0
18.3648	472	1	0
18.3822	473	1	0
18.4086	472	1	0
18.4127	473	1	0
18.4131	474	1	0
18.4291	473	1	0
18.4453	474	1	0
18.4487	473	1	0
18.4559	474	1	0
18.4629	475	1	0
18.4644	476	1	0
18.4717	477	1	0
18.4781	476	1	0
18.4793	475	1	0
18.4808	476	1	0
18.4848	475	1	0
18.4849	476	1	0
18.497	475	1	0
18.5053	476	1	0
18.5197	477	1	0
18.5239	478	1	0
18.536	479	1	0
18.5537	478	1	0
18.5613	479	1	0
18.5683	478	1	0
18.571	479	1	0
18.579	478	1	0
18.589	477	1	0
18.6049	476	1	0
18.6136	475	1	0
18.6195	474	1	0
18.6298	473	1	0
18.6426	472	1	0
18.6489	473	1	0
18.6549	472	1	0
18.6595	471	1	0
18.6728	470	1	0
18.6756	471	1	0
18.6873	472	1	0
18.7191	471	1	0
18.7192	472	1	0
18.7256	473	1	0
18.7298	472	1	0
18.7337	471	1	0
18.738	470	1	0
18.7648	471	1	0
18.7873	472	1	0
18.8185	473	1	0
18.8358	474	1	0
18.8493	475	1	0
18.8505	474	1	0
18.8515	475	1	0
18.8534	476	1	0
18.854	475	1	0
18.8801	474	1	0
18.8891	475	1	0
18.8988	476	1	0
18.8994	477	1	0
18.9127	478	1	0
18.9148	477	1	0
18.924	478	1	0
18.9268	477	1	0
18.9283	476	1	0
18.9407	477	1	0
18.9459	476	1	0
18.9586	477	1	0
18.9666	478	1	0
18.9707	477	1	0
18.9855	478	1	0
18.9926	477	1	0
19.0012	478	1	0
19.0089	485	1	0
19.0277	486	1	0
19.0291	487	1	0
19.0305	486	1	0
19.0702	487	1	0
19.0703	486	1	0
19.088	485	1	0
19.1005	484	1	0
19.1189	485	1	0
19.1204	484	1	0
19.1233	483	1	0
19.1357	482	1	0
19.1437	481	1	0
19.1574	482	1	0
19.1751	483	1	0
19.186	484	1	0
19.2131	485	1	0
19.2196	486	1	0
19.2302	487	1	0
19.2667	488	1	0
19.2763	487	1	0
19.3046	488	1	0
19.3106	489	1	0
19.3133	488	1	0
19.3272	487	1	0
19.3417	486	1	0
19.3643	487	1	0
19.3648	488	1	0
19.3822	489	1	0
19.4086	488	1	0
19.4127	489	1	0
19.4131	490	1	0
19.4291	489	1	0
19.4453	490	1	0
19.4487	489	1	0
19.4559	490	1	0
19.4629	491	1	0
19.4644	492	1	0
19.4717	493	1	0
19.4781	492	1	0
19.4793	491	1	0
19.4808	492	1	0
19.4848	491	1	0
19.4849	492	1	0
19.497	491	1	0
19.5053	492	1	0
19.5197	493	1	0
19.5239	494	1	0
19.536	495	1	0
19.5537	494	1	0
19.5613	495	1	0
19.5683	494	1	0
19.571	495	1	0
19.579	494	1	0
19.589	493	1	0
19.6049	492	1	0
19.6136	491	1	0
19.6195	490	1	0
19.6298	489	1	0
19.6426	488	1	0
19.6489	489	1	0
19.6549	488	1	0
19.6595	487	1	0
19.6728	486	1	0
19.6756	487	1	0
19.6873	488	1	0
19.7191	487	1	0
19.7192	488	1	0
19.7256	489	1	0
19.7298	488	1	0
19.7337	487	1	0
19.738	486	1	0
19.7648	487	1	0
19.7873	488	1	0
19.8185	489	1	0
19.8358	490	1	0
19.8493	491	1	0
19.8505	490	1	0
19.8515	491	1	0
19.8534	492	1	0
19.854	491	1	0
19.8801	490	1	0
19.8891	491	1	0
19.8988	492	1	0
19.8994	493	1	0
19.9127	494	1	0
19.9148	493	1	0
19.924	494	1	0
19.9268	493	1	0
19.9283	492	1	0
19.9407	493	1	0
19.9459	492	1	0
19.9586	493	1	0
19.9666	494	1	0
19.9707	493	1	0
19.9855	494	1	0
19.9926	493	1	0
20.0012	494	1	0
20.0089	493	1	0
20.0277	494	1	0
20.0291	495	1	0
20.0305	494	1	0
20.0702	495	1	0
20.0703	494	1	0
20.088	493	1	0
20.1005	492	1	0
20.1189	493	1	0
20.1204	492	1	0
20.1233	491	1	0
20.1357	490	1	0
20.1437	489	1	0
20.1574	490	1	0
20.1751	491	1	0
20.186	492	1	0
20.2131	493	1	0
20.2196	494	1	0
20.2302	495	1	0
20.2667	496	1	0
20.2763	495	1	0
20.3046	496	1	0
20.3106	497	1	0
20.3133	496	1	0
20.3272	495	1	0
20.3417	494	1	0
20.3643	495	1	0
20.3648	496	1	0
20.3822	497	1	0
20.4086	496	1	0
20.4127	497	1	0
20.4131	498	1	0
20.4291	497	1	0
20.4453	498	1	0
20.4487	497	1	0
20.4559	498	1	0
20.4629	499	1	0
20.4644	500	1	0
20.4717	501	1	0
20.4781	500	1	0
20.4793	499	1	0
20.4808	500	1	0
20.4848	499	1	0
20.4849	500	1	0
20.497	499	1	0
20.5053	500	1	0
20.5197	501	1	0
20.5239	502	1	0
20.536	503	1	0
20.5537	502	1	0
20.5613	503	1	0
20.5683	502	1	0
20.571	503	1	0
20.579	502	1	0
20.589	501	1	0
20.6049	500	1	0
20.6136	499	1	0
20.6195	498	1	0
20.6298	497	1	0
20.6426	496	1	0
20.6489	497	1	0
20.6549	496	1	0
20.6595	495	1	0
20.6728	494	1	0
20.6756	495	1	0
20.6873	496	1	0
20.7191	495	1	0
20.7192	496	1	0
20.7256	497	1	0
20.7298	496	1	0
20.7337	495	1	0
20.738	494	1	0
20.7648	495	1	0
20.7873	496	1	0
20.8185	497	1	0
20.8358	498	1	0
20.8493	499	1	0
20.8505	498	1	0
20.8515	499	1	0
20.8534	500	1	0
20.854	499	1	0
20.8801	498	1	0
20.8891	499	1	0
20.8988	500	1	0
20.8994	501	1	0
20.9127	502	1	0
20.9148	501	1	0
20.924	502	1	0
20.9268	501	1	0
20.9283	500	1	0
20.9407	501	1	0
20.9459	500	1	0
20.9586	501	1	0
20.9666	502	1	0
20.9707	501	1	0
20.9855	502	1	0
20.9926	501	1	0
21.0012	502	1	0
21.0089	496	1	0
21.0277	497	1	0
21.0291	498	1	0
21.0305	497	1	0
21.0702	498	1	0
21.0703	497	1	0
21.088	496	1	0
21.1005	495	1	0
21.1189	496	1	0
21.1204	495	1	0
21.1233	494	1	0
21.1357	493	1	0
21.1437	492	1	0
21.1574	493	1	0
21.1751	494	1	0
21.186	495	1	0
21.2131	496	1	0
21.2196	497	1	0
21.2302	498	1	0
21.2667	499	1	0
21.2763	498	1	0
21.3046	499	1	0
21.3106	500	1	0
21.3133	499	1	0
21.3272	498	1	0
21.3417	497	1	0
21.3643	498	1	0
21.3648	499	1	0
21.3822	500	1	0
21.4086	499	1	0
21.4127	500	1	0
21.4131	501	1	0
21.4291	500	1	0
21.4453	501	1	0
21.4487	500	1	0
21.4559	501	1	0
21.4629	502	1	0
21.4644	503	1	0
21.4717	504	1	0
21.4781	503	1	0
21.4793	502	1	0
21.4808	503	1	0
21.4848	502	1	0
21.4849	503	1	0
21.497	502	1	0
21.5053	503	1	0
21.5197	504	1	0
21.5239	505	1	0
21.536	506	1	0
21.5537	505	1	0
21.5613	506	1	0
21.5683	505	1	0
21.571	506	1	0
21.579	505	1	0
21.589	504	1	0
21.6049	503	1	0
21.6136	502	1	0
21.6195	501	1	0
21.6298	500	1	0
21.6426	499	1	0
21.6489	500	1	0
21.6549	499	1	0
21.6595	498	1	0
21.6728	497	1	0
21.6756	498	1	0
21.6873	499	1	0
21.7191	498	1	0
21.7192	499	1	0
21.7256	500	1	0
21.7298	499	1	0
21.7337	498	1	0
21.738	497	1	0
21.7648	498	1	0
21.7873	499	1	0
21.8185	500	1	0
21.8358	501	1	0
21.8493	502	1	0
21.8505	501	1	0
21.8515	502	1	0
21.8534	503	1	0
21.854	502	1	0
21.8801	501	1	0
21.8891	502	1	0
21.8988	503	1	0
21.8994	504	1	0
21.9127	505	1	0
21.9148	504	1	0
21.924	505	1	0
21.9268	504	1	0
21.9283	503	1	0
21.9407	504	1	0
21.9459	503	1	0
21.9586	504	1	0
21.9666	505	1	0
21.9707	504	1	0
21.9855	505	1	0
21.9926	504	1	0
22.0012	505	1	0
22.0089	514	1	0
22.0277	515	1	0
22.0291	516	1	0
22.0305	515	1	0
22.0702	516	1	0
22.0703	515	1	0
22.088	514	1	0
22.1005	513	1	0
22.1189	514	1	0
22.1204	513	1	0
22.1233	512	1	0
22.1357	511	1	0
22.1437	510	1	0
22.1574	511	1	0
22.1751	512	1	0
22.186	513	1	0
22.2131	514	1	0
22.2196	515	1	0
22.2302	516	1	0
22.2667	517	1	0
22.2763	516	1	0
22.3046	517	1	0
22.3106	518	1	0
22.3133	517	1	0
22.3272	516	1	0
22.3417	515	1	0
22.3643	516	1	0
22.3648	517	1	0
22.3822	518	1	0
22.4086	517	1	0
22.4127	518	1	0
22.4131	519	1	0
22.4291	518	1	0
22.4453	519	1	0
22.4487	518	1	0
22.4559	519	1	0
22.4629	520	1	0
22.4644	521	1	0
22.4717	522	1	0
22.4781	521	1	0
22.4793	520	1	0
22.4808	521	1	0
22.4848	520	1	0
22.4849	521	1	0
22.497	520	1	0
22.5053	521	1	0
22.5197	522	1	0
22.5239	523	1	0
22.536	524	1	0
22.5537	523	1	0
22.5613	524	1	0
22.5683	523	1	0
22.571	524	1	0
22.579	523	1	0
22.589	522	1	0
22.6049	521	1	0
22.6136	520	1	0
22.6195	519	1	0
22.6298	518	1	0
22.6426	517	1	0
22.6489	518	1	0
22.6549	517	1	0
22.6595	516	1	0
22.6728	515	1	0
22.6756	516	1	0
22.6873	517	1	0
22.7191	516	1	0
22.7192	517	1	0
22.7256	518	1	0
22.7298	517	1	0
22.7337	516	1	0
22.738	515	1	0
22.7648	516	1	0
22.7873	517	1	0
22.8185	518	1	0
22.8358	519	1	0
22.8493	520	1	0
22.8505	519	1	0
22.8515	520	1	0
22.8534	521	1	0
22.854	520	1	0
22.8801	519	1	0
22.8891	520	1	0
22.8988	521	1	0
22.8994	522	1	0
22.9127	523	1	0
22.9148	522	1	0
22.924	523	1	0
22.9268	522	1	0
22.9283	521	1	0
22.9407	522	1	0
22.9459	521	1	0
