0.00894087	348	0	0
22.9586	522	1	0
22.9666	523	1	0
22.9707	522	1	0
22.9855	523	1	0
22.9926	522	1	0
23.0012	523	1	0
23.0089	523	1	0
23.0277	524	1	0
23.0291	525	1	0
23.0305	524	1	0
23.0702	525	1	0
23.0703	524	1	0
23.088	523	1	0
23.1005	522	1	0
23.1189	521	1	0
23.1204	520	1	0
23.1233	519	1	0
23.1357	518	1	0
23.1437	517	1	0
23.1574	518	1	0
23.1751	519	1	0
23.186	520	1	0
23.2131	521	1	0
23.2196	522	1	0
23.2302	521	1	0
23.2667	522	1	0
23.2763	521	1	0
23.3046	522	1	0
23.3106	523	1	0
23.3133	522	1	0
23.3272	521	1	0
23.3417	520	1	0
23.3643	521	1	0
23.3648	522	1	0
23.3822	523	1	0
23.4086	522	1	0
23.4127	523	1	0
23.4131	524	1	0
23.4291	523	1	0
23.4453	524	1	0
23.4487	523	1	0
23.4559	524	1	0
23.4629	525	1	0
23.4644	526	1	0
23.4717	527	1	0
23.4781	526	1	0
23.4793	525	1	0
23.4808	526	1	0
23.4848	525	1	0
23.4849	524	1	0
23.497	523	1	0
23.5053	524	1	0
23.5197	525	1	0
23.5239	526	1	0
23.536	527	1	0
23.5537	526	1	0
23.5613	527	1	0
23.5683	526	1	0
23.571	527	1	0
23.579	526	1	0
23.589	525	1	0
23.6049	524	1	0
23.6136	523	1	0
23.6195	522	1	0
23.6298	521	1	0
23.6426	520	1	0
23.6489	521	1	0
23.6549	520	1	0
23.6595	519	1	0
23.6728	518	1	0
23.6756	519	1	0
23.6873	520	1	0
23.7191	519	1	0
23.7192	520	1	0
23.7256	521	1	0
23.7298	520	1	0
23.7337	519	1	0
23.738	518	1	0
23.7648	519	1	0
23.7873	520	1	0
23.8185	521	1	0
23.8358	522	1	0
23.8493	523	1	0
23.8505	522	1	0
23.8515	523	1	0
23.8534	524	1	0
23.854	523	1	0
23.8801	522	1	0
23.8891	523	1	0
23.8988	524	1	0
23.8994	525	1	0
23.9127	526	1	0
23.9148	525	1	0
23.924	526	1	0
23.9268	525	1	0
23.9283	524	1	0
23.9407	525	1	0
23.9459	524	1	0
23.9586	525	1	0
23.9666	526	1	0
23.9707	525	1	0
23.9855	526	1	0
23.9926	525	1	0
24.0012	526	1	0
24.0089	535	1	0
24.0277	536	1	0
24.0291	537	1	0
24.0305	536	1	0
24.0702	537	1	0
24.0703	536	1	0
24.088	535	1	0
24.1005	534	1	0
24.1189	533	1	0
24.1204	532	1	0
24.1233	531	1	0
24.1357	530	1	0
24.1437	529	1	0
24.1574	530	1	0
24.1751	531	1	0
24.186	530	1	0
24.2131	531	1	0
24.2196	532	1	0
24.2302	531	1	0
24.2667	532	1	0
24.2763	531	1	0
24.3046	532	1	0
24.3106	533	1	0
24.3133	532	1	0
24.3272	531	1	0
24.3417	530	1	0
24.3643	531	1	0
24.3648	532	1	0
24.3822	533	1	0
24.4086	532	1	0
24.4127	533	1	0
24.4131	534	1	0
24.4291	533	1	0
24.4453	534	1	0
24.4487	533	1	0
24.4559	534	1	0
24.4629	535	1	0
24.4644	536	1	0
24.4717	537	1	0
24.4781	536	1	0
24.4793	535	1	0
24.4808	536	1	0
24.4848	535	1	0
24.4849	534	1	0
24.497	533	1	0
24.5053	534	1	0
24.5197	535	1	0
24.5239	536	1	0
24.536	537	1	0
24.5537	536	1	0
24.5613	537	1	0
24.5683	536	1	0
24.571	537	1	0
24.579	536	1	0
24.589	535	1	0
24.6049	534	1	0
24.6136	533	1	0
24.6195	532	1	0
24.6298	531	1	0
24.6426	530	1	0
24.6489	531	1	0
24.6549	530	1	0
24.6595	529	1	0
24.6728	528	1	0
24.6756	529	1	0
24.6873	530	1	0
24.7191	529	1	0
24.7192	530	1	0
24.7256	531	1	0
24.7298	530	1	0
24.7337	529	1	0
24.738	528	1	0
24.7648	529	1	0
24.7873	530	1	0
24.8185	531	1	0
24.8358	532	1	0
24.8493	533	1	0
24.8505	532	1	0
24.8515	533	1	0
24.8534	534	1	0
24.854	533	1	0
24.8801	532	1	0
24.8891	533	1	0
24.8988	534	1	0
24.8994	535	1	0
24.9127	536	1	0
24.9148	535	1	0
24.924	536	1	0
24.9268	535	1	0
24.9283	534	1	0
24.9407	535	1	0
24.9459	534	1	0
24.9586	535	1	0
24.9666	536	1	0
24.9707	535	1	0
24.9855	536	1	0
24.9926	535	1	0
25.0012	536	1	0
25.0089	540	1	0
25.0277	541	1	0
25.0291	542	1	0
25.0305	541	1	0
25.0702	542	1	0
25.0703	541	1	0
25.088	540	1	0
25.1005	539	1	0
25.1189	538	1	0
25.1204	537	1	0
25.1233	536	1	0
25.1357	535	1	0
25.1437	534	1	0
25.1574	535	1	0
25.1751	534	1	0
25.186	533	1	0
25.2131	534	1	0
25.2196	535	1	0
25.2302	534	1	0
25.2667	535	1	0
25.2763	534	1	0
25.3046	535	1	0
25.3106	536	1	0
25.3133	535	1	0
25.3272	534	1	0
25.3417	533	1	0
25.3643	534	1	0
25.3648	535	1	0
25.3822	536	1	0
25.4086	535	1	0
25.4127	536	1	0
25.4131	537	1	0
25.4291	536	1	0
25.4453	537	1	0
25.4487	536	1	0
25.4559	537	1	0
25.4629	538	1	0
25.4644	539	1	0
25.4717	540	1	0
25.4781	539	1	0
25.4793	538	1	0
25.4808	539	1	0
25.4848	538	1	0
25.4849	537	1	0
25.497	536	1	0
25.5053	537	1	0
25.5197	538	1	0
25.5239	539	1	0
25.536	540	1	0
25.5537	539	1	0
25.5613	540	1	0
25.5683	539	1	0
25.571	540	1	0
25.579	539	1	0
25.589	538	1	0
25.6049	537	1	0
25.6136	536	1	0
25.6195	535	1	0
25.6298	534	1	0
25.6426	533	1	0
25.6489	534	1	0
25.6549	533	1	0
25.6595	532	1	0
25.6728	531	1	0
25.6756	532	1	0
25.6873	533	1	0
25.7191	532	1	0
25.7192	533	1	0
25.7256	534	1	0
25.7298	533	1	0
25.7337	532	1	0
25.738	531	1	0
25.7648	532	1	0
25.7873	533	1	0
25.8185	534	1	0
25.8358	535	1	0
25.8493	536	1	0
25.8505	535	1	0
25.8515	536	1	0
25.8534	537	1	0
25.854	536	1	0
25.8801	535	1	0
25.8891	536	1	0
25.8988	537	1	0
25.8994	538	1	0
25.9127	539	1	0
25.9148	538	1	0
25.924	539	1	0
25.9268	538	1	0
25.9283	537	1	0
25.9407	538	1	0
25.9459	537	1	0
25.9586	538	1	0
25.9666	539	1	0
25.9707	538	1	0
25.9855	539	1	0
25.9926	538	1	0
26.0012	539	1	0
26.0089	522	1	0
26.0277	523	1	0
26.0291	524	1	0
26.0305	523	1	0
26.0702	524	1	0
26.0703	523	1	0
26.088	522	1	0
26.1005	521	1	0
26.1189	520	1	0
26.1204	519	1	0
26.1233	518	1	0
26.1357	517	1	0
26.1437	516	1	0
26.1574	517	1	0
26.1751	518	1	0
26.186	519	1	0
26.2131	520	1	0
26.2196	521	1	0
26.2302	520	1	0
26.2667	521	1	0
26.2763	520	1	0
26.3046	521	1	0
26.3106	522	1	0
26.3133	521	1	0
26.3272	520	1	0
26.3417	519	1	0
26.3643	520	1	0
26.3648	521	1	0
26.3822	522	1	0
26.4086	521	1	0
26.4127	522	1	0
26.4131	523	1	0
26.4291	522	1	0
26.4453	523	1	0
26.4487	522	1	0
26.4559	523	1	0
26.4629	524	1	0
26.4644	525	1	0
26.4717	526	1	0
26.4781	525	1	0
26.4793	524	1	0
26.4808	525	1	0
26.4848	524	1	0
26.4849	523	1	0
26.497	522	1	0
26.5053	523	1	0
26.5197	524	1	0
26.5239	525	1	0
26.536	526	1	0
26.5537	525	1	0
26.5613	526	1	0
26.5683	525	1	0
26.571	526	1	0
26.579	525	1	0
26.589	524	1	0
26.6049	523	1	0
26.6136	522	1	0
26.6195	521	1	0
26.6298	520	1	0
26.6426	519	1	0
26.6489	520	1	0
26.6549	519	1	0
26.6595	518	1	0
26.6728	517	1	0
26.6756	518	1	0
26.6873	519	1	0
26.7191	518	1	0
26.7192	519	1	0
26.7256	520	1	0
26.7298	519	1	0
26.7337	518	1	0
26.738	517	1	0
26.7648	518	1	0
26.7873	519	1	0
26.8185	520	1	0
26.8358	521	1	0
26.8493	522	1	0
26.8505	521	1	0
26.8515	522	1	0
26.8534	523	1	0
26.854	522	1	0
26.8801	521	1	0
26.8891	522	1	0
26.8988	523	1	0
26.8994	524	1	0
26.9127	525	1	0
26.9148	524	1	0
26.924	525	1	0
26.9268	524	1	0
26.9283	523	1	0
26.9407	524	1	0
26.9459	523	1	0
26.9586	524	1	0
26.9666	525	1	0
26.9707	524	1	0
26.9855	525	1	0
26.9926	524	1	0
27.0012	525	1	0
27.0089	534	1	0
27.0277	535	1	0
27.0291	536	1	0
27.0305	535	1	0
27.0702	536	1	0
27.0703	535	1	0
27.088	534	1	0
27.1005	533	1	0
27.1189	532	1	0
27.1204	531	1	0
27.1233	530	1	0
27.1357	529	1	0
27.1437	528	1	0
27.1574	529	1	0
27.1751	530	1	0
27.186	531	1	0
27.2131	532	1	0
27.2196	533	1	0
27.2302	532	1	0
27.2667	533	1	0
27.2763	532	1	0
27.3046	533	1	0
27.3106	534	1	0
27.3133	533	1	0
27.3272	532	1	0
27.3417	531	1	0
27.3643	532	1	0
27.3648	533	1	0
27.3822	534	1	0
27.4086	533	1	0
27.4127	534	1	0
27.4131	535	1	0
27.4291	534	1	0
27.4453	535	1	0
27.4487	534	1	0
27.4559	535	1	0
27.4629	536	1	0
27.4644	537	1	0
27.4717	538	1	0
27.4781	537	1	0
27.4793	536	1	0
27.4808	537	1	0
27.4848	536	1	0
27.4849	535	1	0
27.497	534	1	0
27.5053	535	1	0
27.5197	536	1	0
27.5239	537	1	0
27.536	538	1	0
27.5537	537	1	0
27.5613	538	1	0
27.5683	537	1	0
27.571	538	1	0
27.579	537	1	0
27.589	536	1	0
27.6049	535	1	0
27.6136	534	1	0
27.6195	533	1	0
27.6298	532	1	0
27.6426	531	1	0
27.6489	532	1	0
27.6549	531	1	0
27.6595	530	1	0
27.6728	529	1	0
27.6756	530	1	0
27.6873	531	1	0
27.7191	530	1	0
27.7192	531	1	0
27.7256	532	1	0
27.7298	531	1	0
27.7337	530	1	0
27.738	529	1	0
27.7648	530	1	0
27.7873	531	1	0
27.8185	532	1	0
27.8358	533	1	0
27.8493	534	1	0
27.8505	533	1	0
27.8515	534	1	0
27.8534	535	1	0
27.854	534	1	0
27.8801	533	1	0
27.8891	534	1	0
27.8988	535	1	0
27.8994	536	1	0
27.9127	537	1	0
27.9148	536	1	0
27.924	537	1	0
27.9268	536	1	0
27.9283	535	1	0
27.9407	536	1	0
27.9459	535	1	0
27.9586	536	1	0
27.9666	537	1	0
27.9707	536	1	0
27.9855	537	1	0
27.9926	536	1	0
28.0012	537	1	0
28.0089	514	1	0
28.0277	515	1	0
28.0291	516	1	0
28.0305	515	1	0
28.0702	516	1	0
28.0703	515	1	0
28.088	514	1	0
28.1005	513	1	0
28.1189	514	1	0
28.1204	513	1	0
28.1233	512	1	0
28.1357	511	1	0
28.1437	510	1	0
28.1574	511	1	0
28.1751	512	1	0
28.186	513	1	0
28.2131	514	1	0
28.2196	515	1	0
28.2302	516	1	0
28.2667	517	1	0
28.2763	516	1	0
28.3046	517	1	0
28.3106	518	1	0
28.3133	517	1	0
28.3272	516	1	0
28.3417	515	1	0
28.3643	516	1	0
28.3648	517	1	0
28.3822	518	1	0
28.4086	517	1	0
28.4127	518	1	0
28.4131	519	1	0
28.4291	518	1	0
28.4453	519	1	0
28.4487	518	1	0
28.4559	519	1	0
28.4629	520	1	0
28.4644	521	1	0
28.4717	522	1	0
28.4781	521	1	0
28.4793	520	1	0
28.4808	521	1	0
28.4848	520	1	0
28.4849	521	1	0
28.497	520	1	0
28.5053	521	1	0
28.5197	522	1	0
28.5239	523	1	0
28.536	524	1	0
28.5537	523	1	0
28.5613	524	1	0
28.5683	523	1	0
28.571	524	1	0
28.579	523	1	0
28.589	522	1	0
28.6049	521	1	0
28.6136	520	1	0
28.6195	519	1	0
28.6298	518	1	0
28.6426	517	1	0
28.6489	518	1	0
28.6549	517	1	0
28.6595	516	1	0
28.6728	515	1	0
28.6756	516	1	0
28.6873	517	1	0
28.7191	516	1	0
28.7192	517	1	0
28.7256	518	1	0
28.7298	517	1	0
28.7337	516	1	0
28.738	515	1	0
28.7648	516	1	0
28.7873	517	1	0
28.8185	518	1	0
28.8358	519	1	0
28.8493	520	1	0
28.8505	519	1	0
28.8515	520	1	0
28.8534	521	1	0
28.854	520	1	0
28.8801	519	1	0
28.8891	520	1	0
28.8988	521	1	0
28.8994	522	1	0
28.9127	523	1	0
28.9148	522	1	0
28.924	523	1	0
28.9268	522	1	0
28.9283	521	1	0
28.9407	522	1	0
28.9459	521	1	0
28.9586	522	1	0
28.9666	523	1	0
28.9707	522	1	0
28.9855	523	1	0
28.9926	522	1	0
29.0012	523	1	0
29.0089	537	1	0
29.0277	538	1	0
29.0291	539	1	0
29.0305	538	1	0
29.0702	539	1	0
29.0703	538	1	0
29.088	537	1	0
29.1005	536	1	0
29.1189	535	1	0
29.1204	534	1	0
29.1233	533	1	0
29.1357	532	1	0
29.1437	531	1	0
29.1574	532	1	0
29.1751	531	1	0
29.186	530	1	0
29.2131	531	1	0
29.2196	532	1	0
29.2302	531	1	0
29.2667	532	1	0
29.2763	531	1	0
29.3046	532	1	0
29.3106	533	1	0
29.3133	532	1	0
29.3272	531	1	0
29.3417	530	1	0
29.3643	531	1	0
29.3648	532	1	0
29.3822	533	1	0
29.4086	532	1	0
29.4127	533	1	0
29.4131	534	1	0
29.4291	533	1	0
29.4453	534	1	0
29.4487	533	1	0
29.4559	534	1	0
29.4629	535	1	0
29.4644	536	1	0
29.4717	537	1	0
29.4781	536	1	0
29.4793	535	1	0
29.4808	536	1	0
29.4848	535	1	0
29.4849	534	1	0
29.497	533	1	0
29.5053	534	1	0
29.5197	535	1	0
29.5239	536	1	0
29.536	537	1	0
29.5537	536	1	0
29.5613	537	1	0
29.5683	536	1	0
29.571	537	1	0
29.579	536	1	0
29.589	535	1	0
29.6049	534	1	0
29.6136	533	1	0
29.6195	532	1	0
29.6298	531	1	0
29.6426	530	1	0
29.6489	531	1	0
29.6549	530	1	0
29.6595	529	1	0
29.6728	528	1	0
29.6756	529	1	0
29.6873	530	1	0
29.7191	529	1	0
29.7192	530	1	0
29.7256	531	1	0
29.7298	530	1	0
29.7337	529	1	0
29.738	528	1	0
29.7648	529	1	0
29.7873	530	1	0
29.8185	531	1	0
29.8358	532	1	0
29.8493	533	1	0
29.8505	532	1	0
29.8515	533	1	0
29.8534	534	1	0
29.854	533	1	0
29.8801	532	1	0
29.8891	533	1	0
29.8988	534	1	0
29.8994	535	1	0
29.9127	536	1	0
29.9148	535	1	0
29.924	536	1	0
29.9268	535	1	0
29.9283	534	1	0
29.9407	535	1	0
29.9459	534	1	0
29.9586	535	1	0
29.9666	536	1	0
29.9707	535	1	0
29.9855	536	1	0
29.9926	535	1	0
30.0012	536	1	0
30.0089	518	1	0
30.0277	519	1	0
30.0291	520	1	0
30.0305	519	1	0
30.0702	520	1	0
30.0703	519	1	0
30.088	518	1	0
30.1005	517	1	0
30.1189	518	1	0
30.1204	517	1	0
30.1233	516	1	0
30.1357	515	1	0
30.1437	514	1	0
30.1574	515	1	0
30.1751	516	1	0
30.186	517	1	0
30.2131	518	1	0
30.2196	519	1	0
30.2302	520	1	0
30.2667	521	1	0
30.2763	520	1	0
30.3046	521	1	0
30.3106	522	1	0
30.3133	521	1	0
30.3272	520	1	0
30.3417	519	1	0
30.3643	520	1	0
30.3648	521	1	0
30.3822	522	1	0
30.4086	521	1	0
30.4127	522	1	0
30.4131	523	1	0
30.4291	522	1	0
30.4453	523	1	0
30.4487	522	1	0
30.4559	523	1	0
30.4629	524	1	0
30.4644	525	1	0
30.4717	526	1	0
30.4781	525	1	0
30.4793	524	1	0
30.4808	525	1	0
30.4848	524	1	0
30.4849	523	1	0
30.497	522	1	0
30.5053	523	1	0
30.5197	524	1	0
30.5239	525	1	0
30.536	526	1	0
30.5537	525	1	0
30.5613	526	1	0
30.5683	525	1	0
30.571	526	1	0
30.579	525	1	0
30.589	524	1	0
30.6049	523	1	0
30.6136	522	1	0
30.6195	521	1	0
30.6298	520	1	0
30.6426	519	1	0
30.6489	520	1	0
30.6549	519	1	0
30.6595	518	1	0
30.6728	517	1	0
30.6756	518	1	0
30.6873	519	1	0
30.7191	518	1	0
30.7192	519	1	0
30.7256	520	1	0
30.7298	519	1	0
30.7337	518	1	0
30.738	517	1	0
30.7648	518	1	0
30.7873	519	1	0
30.8185	520	1	0
30.8358	521	1	0
30.8493	522	1	0
30.8505	521	1	0
30.8515	522	1	0
30.8534	523	1	0
30.854	522	1	0
30.8801	521	1	0
30.8891	522	1	0
30.8988	523	1	0
30.8994	524	1	0
30.9127	525	1	0
30.9148	524	1	0
30.924	525	1	0
30.9268	524	1	0
30.9283	523	1	0
30.9407	524	1	0
30.9459	523	1	0
30.9586	524	1	0
30.9666	525	1	0
30.9707	524	1	0
30.9855	525	1	0
30.9926	524	1	0
31.0012	525	1	0
31.0089	545	1	0
31.0277	546	1	0
31.0291	547	1	0
31.0305	546	1	0
31.0702	547	1	0
31.0703	546	1	0
31.088	545	1	0
31.1005	544	1	0
31.1189	543	1	0
31.1204	542	1	0
31.1233	541	1	0
31.1357	540	1	0
31.1437	539	1	0
31.1574	540	1	0
31.1751	539	1	0
31.186	538	1	0
31.2131	539	1	0
31.2196	540	1	0
31.2302	539	1	0
31.2667	540	1	0
31.2763	539	1	0
31.3046	540	1	0
31.3106	541	1	0
31.3133	540	1	0
31.3272	539	1	0
31.3417	538	1	0
31.3643	539	1	0
31.3648	540	1	0
31.3822	541	1	0
31.4086	540	1	0
31.4127	541	1	0
31.4131	542	1	0
31.4291	541	1	0
31.4453	542	1	0
31.4487	541	1	0
31.4559	542	1	0
31.4629	543	1	0
31.4644	544	1	0
31.4717	543	1	0
31.4781	542	1	0
31.4793	541	1	0
31.4808	542	1	0
31.4848	541	1	0
31.4849	540	1	0
31.497	539	1	0
31.5053	540	1	0
31.5197	541	1	0
31.5239	542	1	0
31.536	543	1	0
31.5537	542	1	0
31.5613	543	1	0
31.5683	542	1	0
31.571	543	1	0
31.579	542	1	0
31.589	541	1	0
31.6049	540	1	0
31.6136	539	1	0
31.6195	538	1	0
31.6298	537	1	0
31.6426	536	1	0
31.6489	537	1	0
31.6549	536	1	0
31.6595	535	1	0
31.6728	534	1	0
31.6756	535	1	0
31.6873	536	1	0
31.7191	535	1	0
31.7192	536	1	0
31.7256	537	1	0
31.7298	536	1	0
31.7337	535	1	0
31.738	534	1	0
31.7648	535	1	0
31.7873	536	1	0
31.8185	537	1	0
31.8358	538	1	0
31.8493	539	1	0
31.8505	538	1	0
31.8515	539	1	0
31.8534	540	1	0
31.854	539	1	0
31.8801	538	1	0
31.8891	539	1	0
31.8988	540	1	0
31.8994	541	1	0
31.9127	542	1	0
31.9148	541	1	0
31.924	542	1	0
31.9268	541	1	0
31.9283	540	1	0
31.9407	541	1	0
31.9459	540	1	0
31.9586	541	1	0
31.9666	542	1	0
31.9707	541	1	0
31.9855	542	1	0
31.9926	541	1	0
32.0012	542	1	0
32.0089	518	1	0
32.0277	519	1	0
32.0291	520	1	0
32.0305	519	1	0
32.0702	520	1	0
32.0703	519	1	0
32.088	518	1	0
32.1005	517	1	0
32.1189	518	1	0
32.1204	517	1	0
32.1233	516	1	0
32.1357	515	1	0
32.1437	514	1	0
32.1574	515	1	0
32.1751	516	1	0
32.186	517	1	0
32.2131	518	1	0
32.2196	519	1	0
32.2302	520	1	0
32.2667	521	1	0
32.2763	520	1	0
32.3046	521	1	0
32.3106	522	1	0
32.3133	521	1	0
32.3272	520	1	0
32.3417	519	1	0
32.3643	520	1	0
32.3648	521	1	0
32.3822	522	1	0
32.4086	521	1	0
32.4127	522	1	0
32.4131	523	1	0
32.4291	522	1	0
32.4453	523	1	0
32.4487	522	1	0
32.4559	523	1	0
32.4629	524	1	0
32.4644	525	1	0
32.4717	526	1	0
32.4781	525	1	0
32.4793	524	1	0
32.4808	525	1	0
32.4848	524	1	0
32.4849	523	1	0
32.497	522	1	0
32.5053	523	1	0
32.5197	524	1	0
32.5239	525	1	0
32.536	526	1	0
32.5537	525	1	0
32.5613	526	1	0
32.5683	525	1	0
32.571	526	1	0
32.579	525	1	0
32.589	524	1	0
32.6049	523	1	0
32.6136	522	1	0
32.6195	521	1	0
32.6298	520	1	0
32.6426	519	1	0
32.6489	520	1	0
32.6549	519	1	0
32.6595	518	1	0
32.6728	517	1	0
32.6756	518	1	0
32.6873	519	1	0
32.7191	518	1	0
32.7192	519	1	0
32.7256	520	1	0
32.7298	519	1	0
32.7337	518	1	0
32.738	517	1	0
32.7648	518	1	0
32.7873	519	1	0
32.8185	520	1	0
32.8358	521	1	0
32.8493	522	1	0
32.8505	521	1	0
32.8515	522	1	0
32.8534	523	1	0
32.854	522	1	0
32.8801	521	1	0
32.8891	522	1	0
32.8988	523	1	0
32.8994	524	1	0
32.9127	525	1	0
32.9148	524	1	0
32.924	525	1	0
32.9268	524	1	0
32.9283	523	1	0
32.9407	524	1	0
32.9459	523	1	0
32.9586	524	1	0
32.9666	525	1	0
32.9707	524	1	0
32.9855	525	1	0
32.9926	524	1	0
33.0012	525	1	0
33.0089	550	2	0
33.0277	551	2	0
33.0291	552	2	0
33.0305	551	2	0
33.0702	552	2	0
33.0703	551	2	0
33.088	550	2	0
33.1005	549	2	0
33.1189	548	2	0
33.1204	547	2	0
33.1233	546	2	0
33.1357	545	2	0
33.1437	544	2	0
33.1574	545	2	0
33.1751	544	2	0
33.186	543	2	0
33.2131	544	2	0
33.2196	545	2	0
33.2302	544	2	0
33.2667	545	2	0
33.2763	544	2	0
33.3046	545	2	0
33.3106	546	2	0
33.3133	545	2	0
33.3272	544	2	0
33.3417	543	2	0
33.3643	544	2	0
33.3648	545	2	0
33.3822	546	2	0
33.4086	545	2	0
33.4127	546	2	0
33.4131	547	2	0
33.4291	546	2	0
33.4453	547	2	0
33.4487	546	2	0
33.4559	547	2	0
33.4629	548	2	0
33.4644	549	2	0
33.4717	548	2	0
33.4781	547	2	0
33.4793	546	2	0
33.4808	547	2	0
33.4848	546	2	0
33.4849	545	2	0
33.497	544	2	0
33.5053	545	2	0
33.5197	546	2	0
33.5239	547	2	0
33.536	548	2	0
33.5537	547	2	0
33.5613	548	2	0
33.5683	547	2	0
33.571	548	2	0
33.579	547	2	0
33.589	546	2	0
33.6049	545	2	0
33.6136	544	2	0
33.6195	543	2	0
33.6298	542	2	0
33.6426	541	2	0
33.6489	542	2	0
33.6549	541	2	0
33.6595	540	2	0
33.6728	539	2	0
33.6756	540	2	0
33.6873	541	2	0
33.7191	540	2	0
33.7192	541	2	0
33.7256	542	2	0
33.7298	541	2	0
33.7337	540	2	0
33.738	539	2	0
33.7648	540	2	0
33.7873	541	2	0
33.8185	542	2	0
33.8358	543	2	0
33.8493	544	2	0
33.8505	543	2	0
33.8515	544	2	0
33.8534	545	2	0
33.854	544	2	0
33.8801	543	2	0
33.8891	544	2	0
33.8988	545	2	0
33.8994	546	2	0
33.9127	547	2	0
33.9148	546	2	0
33.924	547	2	0
33.9268	546	2	0
33.9283	545	2	0
33.9407	546	2	0
33.9459	545	2	0
33.9586	546	2	0
33.9666	547	2	0
33.9707	546	2	0
33.9855	547	2	0
33.9926	546	2	0
34.0012	547	2	0
34.0089	525	4	0
34.0277	526	4	0
34.0291	527	4	0
34.0305	526	4	0
34.0702	527	4	0
34.0703	526	4	0
34.088	525	4	0
34.1005	524	4	0
34.1189	523	4	0
34.1204	523	3	0
34.1233	522	3	0
34.1357	521	3	0
34.1437	520	3	0
34.1574	521	3	0
34.1751	522	3	0
34.186	523	3	0
34.2131	524	3	0
34.2196	525	3	0
34.2302	524	3	0
34.2667	525	3	0
34.2763	524	3	0
34.3046	525	3	0
34.3106	526	3	0
34.3133	525	3	0
34.3272	524	3	0
34.3417	523	3	0
34.3643	524	3	0
34.3648	525	3	0
34.3822	526	3	0
34.4086	525	3	0
34.4127	526	3	0
34.4131	527	3	0
34.4291	526	3	0
34.4453	527	3	0
34.4487	526	3	0
34.4559	527	3	0
34.4629	528	3	0
34.4644	529	3	0
34.4717	530	3	0
34.4781	529	3	0
34.4793	528	3	0
34.4808	529	3	0
34.4848	528	3	0
