0.00894087	348	0	0
34.4849	527	3	0
34.497	526	3	0
34.5053	527	3	0
34.5197	528	3	0
34.5239	529	3	0
34.536	530	3	0
34.5537	529	3	0
34.5613	530	3	0
34.5683	529	3	0
34.571	530	3	0
34.579	529	3	0
34.589	528	3	0
34.6049	527	3	0
34.6136	526	3	0
34.6195	525	3	0
34.6298	524	3	0
34.6426	523	3	0
34.6489	524	3	0
34.6549	523	3	0
34.6595	522	3	0
34.6728	521	3	0
34.6756	522	3	0
34.6873	523	3	0
34.7191	522	3	0
34.7192	523	3	0
34.7256	524	3	0
34.7298	523	3	0
34.7337	522	3	0
34.738	521	3	0
34.7648	522	3	0
34.7873	523	3	0
34.8185	524	3	0
34.8358	525	3	0
34.8493	526	3	0
34.8505	525	3	0
34.8515	526	3	0
34.8534	527	3	0
34.854	526	3	0
34.8801	525	3	0
34.8891	526	3	0
34.8988	527	3	0
34.8994	528	3	0
34.9127	529	3	0
34.9148	528	3	0
34.924	529	3	0
34.9268	528	3	0
34.9283	527	3	0
34.9407	528	3	0
34.9459	527	3	0
34.9586	528	3	0
34.9666	529	3	0
34.9707	528	3	0
34.9855	529	3	0
34.9926	528	3	0
35.0012	529	3	0
35.0089	545	8	0
35.0277	546	8	0
35.0291	547	8	0
35.0305	546	8	0
35.0702	547	8	0
35.0703	546	8	0
35.088	545	8	0
35.1005	544	8	0
35.1189	543	8	0
35.1204	543	7	0
35.1233	542	7	0
35.1357	541	7	0
35.1437	540	7	0
35.1574	541	7	0
35.1751	540	7	0
35.186	539	7	0
35.2131	540	7	0
35.2196	541	7	0
35.2302	540	7	0
35.2667	541	7	0
35.2763	540	7	0
35.3046	541	7	0
35.3106	542	7	0
35.3133	541	7	0
35.3272	540	7	0
35.3417	539	7	0
35.3643	540	7	0
35.3648	541	7	0
35.3822	542	7	0
35.4086	541	7	0
35.4127	542	7	0
35.4131	543	7	0
35.4291	542	7	0
35.4453	543	7	0
35.4487	542	7	0
35.4559	543	7	0
35.4629	544	7	0
35.4644	545	7	0
35.4717	544	7	0
35.4781	543	7	0
35.4793	542	7	0
35.4808	543	7	0
35.4848	542	7	0
35.4849	541	7	0
35.497	540	7	0
35.5053	541	7	0
35.5197	542	7	0
35.5239	543	7	0
35.536	544	7	0
35.5537	543	7	0
35.5613	544	7	0
35.5683	543	7	0
35.571	544	7	0
35.579	543	7	0
35.589	542	7	0
35.6049	541	7	0
35.6136	540	7	0
35.6195	539	7	0
35.6298	538	7	0
35.6426	537	7	0
35.6489	538	7	0
35.6549	537	7	0
35.6595	536	7	0
35.6728	535	7	0
35.6756	536	7	0
35.6873	537	7	0
35.7191	536	7	0
35.7192	537	7	0
35.7256	538	7	0
35.7298	537	7	0
35.7337	536	7	0
35.738	535	7	0
35.7648	536	7	0
35.7873	537	7	0
35.8185	538	7	0
35.8358	539	7	0
35.8493	540	7	0
35.8505	539	7	0
35.8515	540	7	0
35.8534	541	7	0
35.854	540	7	0
35.8801	539	7	0
35.8891	540	7	0
35.8988	541	7	0
35.8994	542	7	0
35.9127	543	7	0
35.9148	542	7	0
35.924	543	7	0
35.9268	542	7	0
35.9283	541	7	0
35.9407	542	7	0
35.9459	541	7	0
35.9586	542	7	0
35.9666	543	7	0
35.9707	542	7	0
35.9855	543	7	0
35.9926	542	7	0
36.0012	543	7	0
36.0089	517	11	0
36.0277	518	11	0
36.0291	519	11	0
36.0305	518	11	0
36.0702	519	11	0
36.0703	518	11	0
36.088	517	11	0
36.1005	516	11	0
36.1189	515	11	0
36.1204	515	10	0
36.1233	514	10	0
36.1357	513	10	0
36.1437	512	10	0
36.1574	513	10	0
36.1751	514	10	0
36.186	515	10	0
36.2131	516	10	0
36.2196	517	10	0
36.2302	516	10	0
36.2667	517	10	0
36.2763	516	10	0
36.3046	517	10	0
36.3106	518	10	0
36.3133	517	10	0
36.3272	516	10	0
36.3417	515	10	0
36.3643	516	10	0
36.3648	517	10	0
36.3822	518	10	0
36.4086	517	10	0
36.4127	518	10	0
36.4131	519	10	0
36.4291	518	10	0
36.4453	519	10	0
36.4487	518	10	0
36.4559	519	10	0
36.4629	520	10	0
36.4644	521	10	0
36.4717	522	10	0
36.4781	521	10	0
36.4793	520	10	0
36.4808	521	10	0
36.4848	520	10	0
36.4849	519	10	0
36.497	518	10	0
36.5053	519	10	0
36.5197	520	10	0
36.5239	521	10	0
36.536	522	10	0
36.5537	521	10	0
36.5613	522	10	0
36.5683	521	10	0
36.571	522	10	0
36.579	521	10	0
36.589	520	10	0
36.6049	519	10	0
36.6136	518	10	0
36.6195	517	10	0
36.6298	516	10	0
36.6426	515	10	0
36.6489	516	10	0
36.6549	515	10	0
36.6595	514	10	0
36.6728	513	10	0
36.6756	514	10	0
36.6873	515	10	0
36.7191	514	10	0
36.7192	515	10	0
36.7256	516	10	0
36.7298	515	10	0
36.7337	514	10	0
36.738	513	10	0
36.7648	514	10	0
36.7873	515	10	0
36.8185	516	10	0
36.8358	517	10	0
36.8493	518	10	0
36.8505	517	10	0
36.8515	518	10	0
36.8534	519	10	0
36.854	518	10	0
36.8801	517	10	0
36.8891	518	10	0
36.8988	519	10	0
36.8994	520	10	0
36.9127	521	10	0
36.9148	520	10	0
36.924	521	10	0
36.9268	520	10	0
36.9283	519	10	0
36.9407	520	10	0
36.9459	519	10	0
36.9586	520	10	0
36.9666	521	10	0
36.9707	520	10	0
36.9855	521	10	0
36.9926	520	10	0
37.0012	521	10	0
37.0089	516	20	0
37.0277	517	20	0
37.0291	518	20	0
37.0305	517	20	0
37.0702	518	20	0
37.0703	517	20	0
37.088	516	20	0
37.1005	515	20	0
37.1189	514	20	0
37.1204	514	19	0
37.1233	513	19	0
37.1357	512	19	0
37.1437	511	19	0
37.1574	512	19	0
37.1751	513	19	0
37.186	512	19	0
37.2131	513	19	0
37.2196	514	19	0
37.2302	513	19	0
37.2667	514	19	0
37.2763	513	19	0
37.3046	514	19	0
37.3106	515	19	0
37.3133	514	19	0
37.3272	513	19	0
37.3417	512	19	0
37.3643	513	19	0
37.3648	514	19	0
37.3822	515	19	0
37.4086	514	19	0
37.4127	515	19	0
37.4131	516	19	0
37.4291	515	19	0
37.4453	516	19	0
37.4487	515	19	0
37.4559	516	19	0
37.4629	517	19	0
37.4644	518	19	0
37.4717	519	19	0
37.4781	518	19	0
37.4793	517	19	0
37.4808	518	19	0
37.4848	517	19	0
37.4849	516	19	0
37.497	515	19	0
37.5053	516	19	0
37.5197	517	19	0
37.5239	518	19	0
37.536	519	19	0
37.5537	518	19	0
37.5613	519	19	0
37.5683	518	19	0
37.571	519	19	0
37.579	518	19	0
37.589	517	19	0
37.6049	516	19	0
37.6136	515	19	0
37.6195	514	19	0
37.6298	513	19	0
37.6426	512	19	0
37.6489	513	19	0
37.6549	512	19	0
37.6595	511	19	0
37.6728	510	19	0
37.6756	511	19	0
37.6873	512	19	0
37.7191	511	19	0
37.7192	512	19	0
37.7256	513	19	0
37.7298	512	19	0
37.7337	511	19	0
37.738	510	19	0
37.7648	511	19	0
37.7873	512	19	0
37.8185	513	19	0
37.8358	514	19	0
37.8493	515	19	0
37.8505	514	19	0
37.8515	515	19	0
37.8534	516	19	0
37.854	515	19	0
37.8801	514	19	0
37.8891	515	19	0
37.8988	516	19	0
37.8994	517	19	0
37.9127	518	19	0
37.9148	517	19	0
37.924	518	19	0
37.9268	517	19	0
37.9283	516	19	0
37.9407	517	19	0
37.9459	516	19	0
37.9586	517	19	0
37.9666	518	19	0
37.9707	517	19	0
37.9855	518	19	0
37.9926	517	19	0
38.0012	518	19	0
38.0089	508	26	0
38.0277	509	26	0
38.0291	510	26	0
38.0305	509	26	0
38.0702	510	26	0
38.0703	509	26	0
38.088	508	26	0
38.1005	507	26	0
38.1189	506	26	0
38.1204	506	25	0
38.1233	505	25	0
38.1357	504	25	0
38.1437	503	25	0
38.1574	504	25	0
38.1751	505	25	0
38.186	506	25	0
38.2131	507	25	0
38.2196	508	25	0
38.2302	507	25	0
38.2667	508	25	0
38.2763	507	25	0
38.3046	508	25	0
38.3106	509	25	0
38.3133	508	25	0
38.3272	507	25	0
38.3417	506	25	0
38.3643	507	25	0
38.3648	508	25	0
38.3822	509	25	0
38.4086	508	25	0
38.4127	509	25	0
38.4131	510	25	0
38.4291	509	25	0
38.4453	510	25	0
38.4487	509	25	0
38.4559	510	25	0
38.4629	511	25	0
38.4644	512	25	0
38.4717	513	25	0
38.4781	512	25	0
38.4793	511	25	0
38.4808	512	25	0
38.4848	511	25	0
38.4849	510	25	0
38.497	509	25	0
38.5053	510	25	0
38.5197	511	25	0
38.5239	512	25	0
38.536	513	25	0
38.5537	512	25	0
38.5613	513	25	0
38.5683	512	25	0
38.571	513	25	0
38.579	512	25	0
38.589	511	25	0
38.6049	510	25	0
38.6136	509	25	0
38.6195	508	25	0
38.6298	507	25	0
38.6426	506	25	0
38.6489	507	25	0
38.6549	506	25	0
38.6595	505	25	0
38.6728	504	25	0
38.6756	505	25	0
38.6873	506	25	0
38.7191	505	25	0
38.7192	506	25	0
38.7256	507	25	0
38.7298	506	25	0
38.7337	505	25	0
38.738	504	25	0
38.7648	505	25	0
38.7873	506	25	0
38.8185	507	25	0
38.8358	508	25	0
38.8493	509	25	0
38.8505	508	25	0
38.8515	509	25	0
38.8534	510	25	0
38.854	509	25	0
38.8801	508	25	0
38.8891	509	25	0
38.8988	510	25	0
38.8994	511	25	0
38.9127	512	25	0
38.9148	511	25	0
38.924	512	25	0
38.9268	511	25	0
38.9283	510	25	0
38.9407	511	25	0
38.9459	510	25	0
38.9586	511	25	0
38.9666	512	25	0
38.9707	511	25	0
38.9855	512	25	0
38.9926	511	25	0
39.0012	512	25	0
39.0089	498	31	0
39.0277	499	31	0
39.0291	500	31	0
39.0305	499	31	0
39.0702	500	31	0
39.0703	499	31	0
39.088	498	31	0
39.1005	497	31	0
39.1189	496	31	0
39.1204	496	30	0
39.1233	495	30	0
39.1357	494	30	0
39.1437	493	30	0
39.1574	494	30	0
39.1751	495	30	0
39.186	496	30	0
39.2131	497	30	0
39.2196	498	30	0
39.2302	497	30	0
39.2667	498	30	0
39.2763	497	30	0
39.3046	498	30	0
39.3106	499	30	0
39.3133	498	30	0
39.3272	497	30	0
39.3417	496	30	0
39.3643	497	30	0
39.3648	498	30	0
39.3822	499	30	0
39.4086	498	30	0
39.4127	499	30	0
39.4131	500	30	0
39.4291	499	30	0
39.4453	500	30	0
39.4487	499	30	0
39.4559	500	30	0
39.4629	501	30	0
39.4644	502	30	0
39.4717	503	30	0
39.4781	502	30	0
39.4793	501	30	0
39.4808	502	30	0
39.4848	501	30	0
39.4849	500	30	0
39.497	499	30	0
39.5053	500	30	0
39.5197	501	30	0
39.5239	502	30	0
39.536	503	30	0
39.5537	502	30	0
39.5613	503	30	0
39.5683	502	30	0
39.571	503	30	0
39.579	502	30	0
39.589	501	30	0
39.6049	500	30	0
39.6136	499	30	0
39.6195	498	30	0
39.6298	497	30	0
39.6426	496	30	0
39.6489	497	30	0
39.6549	496	30	0
39.6595	495	30	0
39.6728	494	30	0
39.6756	495	30	0
39.6873	496	30	0
39.7191	495	30	0
39.7192	496	30	0
39.7256	497	30	0
39.7298	496	30	0
39.7337	495	30	0
39.738	494	30	0
39.7648	495	30	0
39.7873	496	30	0
39.8185	497	30	0
39.8358	498	30	0
39.8493	499	30	0
39.8505	498	30	0
39.8515	499	30	0
39.8534	500	30	0
39.854	499	30	0
39.8801	498	30	0
39.8891	499	30	0
39.8988	500	30	0
39.8994	501	30	0
39.9127	502	30	0
39.9148	501	30	0
39.924	502	30	0
39.9268	501	30	0
39.9283	500	30	0
39.9407	501	30	0
39.9459	500	30	0
39.9586	501	30	0
39.9666	502	30	0
39.9707	501	30	0
39.9855	502	30	0
39.9926	501	30	0
40.0012	502	30	0
40.0089	500	41	0
40.0277	501	41	0
40.0291	502	41	0
40.0305	501	41	0
40.0702	502	41	0
40.0703	501	41	0
40.088	500	41	0
40.1005	499	41	0
40.1189	498	41	0
40.1204	498	40	0
40.1233	497	40	0
40.1357	496	40	0
40.1437	495	40	0
40.1574	496	40	0
40.1751	495	40	0
40.186	494	40	0
40.2131	495	40	0
40.2196	496	40	0
40.2302	495	40	0
40.2667	496	40	0
40.2763	495	40	0
40.3046	496	40	0
40.3106	497	40	0
40.3133	496	40	0
40.3272	495	40	0
40.3417	494	40	0
40.3643	495	40	0
40.3648	496	40	0
40.3822	497	40	0
40.4086	496	40	0
40.4127	497	40	0
40.4131	498	40	0
40.4291	497	40	0
40.4453	498	40	0
40.4487	497	40	0
40.4559	498	40	0
40.4629	499	40	0
40.4644	500	40	0
40.4717	501	40	0
40.4781	500	40	0
40.4793	499	40	0
40.4808	500	40	0
40.4848	499	40	0
40.4849	498	40	0
40.497	497	40	0
40.5053	498	40	0
40.5197	499	40	0
40.5239	500	40	0
40.536	501	40	0
40.5537	500	40	0
40.5613	501	40	0
40.5683	500	40	0
40.571	501	40	0
40.579	500	40	0
40.589	499	40	0
40.6049	498	40	0
40.6136	497	40	0
40.6195	496	40	0
40.6298	495	40	0
40.6426	494	40	0
40.6489	495	40	0
40.6549	494	40	0
40.6595	493	40	0
40.6728	492	40	0
40.6756	493	40	0
40.6873	494	40	0
40.7191	493	40	0
40.7192	494	40	0
40.7256	495	40	0
40.7298	494	40	0
40.7337	493	40	0
40.738	492	40	0
40.7648	493	40	0
40.7873	494	40	0
40.8185	495	40	0
40.8358	496	40	0
40.8493	497	40	0
40.8505	496	40	0
40.8515	497	40	0
40.8534	498	40	0
40.854	497	40	0
40.8801	496	40	0
40.8891	497	40	0
40.8988	498	40	0
40.8994	499	40	0
40.9127	500	40	0
40.9148	499	40	0
40.924	500	40	0
40.9268	499	40	0
40.9283	498	40	0
40.9407	499	40	0
40.9459	498	40	0
40.9586	499	40	0
40.9666	500	40	0
40.9707	499	40	0
40.9855	500	40	0
40.9926	499	40	0
41.0012	500	40	0
41.0089	481	59	0
41.0277	482	59	0
41.0291	483	59	0
41.0305	482	59	0
41.0702	483	59	0
41.0703	482	59	0
41.088	481	59	0
41.1005	480	59	0
41.1189	479	59	0
41.1204	479	58	0
41.1233	478	58	0
41.1357	477	58	0
41.1437	476	58	0
41.1574	477	58	0
41.1751	476	58	0
41.186	475	58	0
41.2131	476	58	0
41.2196	477	58	0
41.2302	476	58	0
41.2667	477	58	0
41.2763	476	58	0
41.3046	477	58	0
41.3106	478	58	0
41.3133	477	58	0
41.3272	476	58	0
41.3417	475	58	0
41.3643	476	58	0
41.3648	477	58	0
41.3822	478	58	0
41.4086	477	58	0
41.4127	478	58	0
41.4131	479	58	0
41.4291	478	58	0
41.4453	479	58	0
41.4487	478	58	0
41.4559	479	58	0
41.4629	480	58	0
41.4644	481	58	0
41.4717	482	58	0
41.4781	481	58	0
41.4793	480	58	0
41.4808	481	58	0
41.4848	480	58	0
41.4849	479	58	0
41.497	478	58	0
41.5053	479	58	0
41.5197	480	58	0
41.5239	481	58	0
41.536	482	58	0
41.5537	481	58	0
41.5613	482	58	0
41.5683	481	58	0
41.571	482	58	0
41.579	481	58	0
41.589	480	58	0
41.6049	479	58	0
41.6136	478	58	0
41.6195	477	58	0
41.6298	476	58	0
41.6426	475	58	0
41.6489	476	58	0
41.6549	475	58	0
41.6595	474	58	0
41.6728	473	58	0
41.6756	474	58	0
41.6873	475	58	0
41.7191	474	58	0
41.7192	475	58	0
41.7256	476	58	0
41.7298	475	58	0
41.7337	474	58	0
41.738	473	58	0
41.7648	474	58	0
41.7873	475	58	0
41.8185	476	58	0
41.8358	477	58	0
41.8493	478	58	0
41.8505	477	58	0
41.8515	478	58	0
41.8534	479	58	0
41.854	478	58	0
41.8801	477	58	0
41.8891	478	58	0
41.8988	479	58	0
41.8994	480	58	0
41.9127	481	58	0
41.9148	481	57	0
41.924	482	57	0
41.9268	481	57	0
41.9283	481	56	0
41.9407	482	56	0
41.9459	481	56	0
41.9586	482	56	0
41.9666	483	56	0
41.9707	482	56	0
41.9855	483	56	0
41.9926	482	56	0
42.0012	483	56	0
42.0089	467	81	0
42.0277	468	81	0
42.0291	469	81	0
42.0305	468	81	0
42.0702	469	81	0
42.0703	469	80	0
42.088	468	80	0
42.1005	467	80	0
42.1189	467	79	0
42.1204	467	78	0
42.1233	466	78	0
42.1357	465	78	0
42.1437	464	78	0
42.1574	465	78	0
42.1751	464	78	0
42.186	463	78	0
42.2131	464	78	0
42.2196	465	78	0
42.2302	464	78	0
42.2667	465	78	0
42.2763	464	78	0
42.3046	465	78	0
42.3106	466	78	0
42.3133	465	78	0
42.3272	464	78	0
42.3417	463	78	0
42.3643	464	78	0
42.3648	465	78	0
42.3822	466	78	0
42.4086	465	78	0
42.4127	466	78	0
42.4131	467	78	0
42.4291	467	77	0
42.4453	468	77	0
42.4487	467	77	0
42.4559	468	77	0
42.4629	469	77	0
42.4644	470	77	0
42.4717	469	77	0
42.4781	468	77	0
42.4793	467	77	0
42.4808	468	77	0
42.4848	468	76	0
42.4849	467	76	0
42.497	466	76	0
42.5053	467	76	0
42.5197	468	76	0
42.5239	469	76	0
42.536	470	76	0
42.5537	469	76	0
42.5613	470	76	0
42.5683	469	76	0
42.571	470	76	0
42.579	470	75	0
42.589	469	75	0
42.6049	468	75	0
42.6136	467	75	0
42.6195	466	75	0
42.6298	465	75	0
42.6426	464	75	0
42.6489	465	75	0
42.6549	464	75	0
42.6595	463	75	0
42.6728	462	75	0
42.6756	463	75	0
42.6873	464	75	0
42.7191	464	74	0
42.7192	465	74	0
42.7256	466	74	0
42.7298	465	74	0
42.7337	464	74	0
42.738	463	74	0
42.7648	464	74	0
42.7873	465	74	0
42.8185	466	74	0
42.8358	467	74	0
42.8493	468	74	0
42.8505	467	74	0
42.8515	468	74	0
42.8534	469	74	0
42.854	468	74	0
42.8801	468	73	0
42.8891	469	73	0
42.8988	470	73	0
42.8994	471	73	0
42.9127	472	73	0
42.9148	471	73	0
42.924	472	73	0
42.9268	472	72	0
42.9283	471	72	0
42.9407	472	72	0
42.9459	471	72	0
42.9586	472	72	0
42.9666	473	72	0
42.9707	472	72	0
42.9855	473	72	0
42.9926	472	72	0
43.0012	473	72	0
43.0027	453	96	1
43.0085	452	97	1
43.0089	451	98	1
43.0093	450	99	1
43.0215	449	100	1
43.0216	450	100	1
43.027	450	99	1
43.0309	450	98	1
43.0365	449	99	1
43.037	450	99	1
43.0379	449	99	1
43.0417	450	99	1
43.0442	449	100	1
43.0484	448	101	1
43.0539	447	102	1
43.0572	446	103	1
43.0656	445	104	1
43.0676	444	105	1
43.0709	443	106	1
43.0823	442	107	1
43.0853	441	108	1
43.0941	440	109	1
43.096	439	110	1
43.0968	438	111	1
43.1012	437	112	1
43.1057	436	113	1
43.1129	435	114	1
43.113	434	115	1
43.1185	433	116	1
43.1268	432	116	1
43.1281	431	117	1
43.1283	430	118	1
43.1333	429	119	1
43.1385	428	120	1
43.1396	427	120	1
43.1419	426	121	1
43.1441	425	122	1
43.1446	424	123	1
43.1469	423	124	1
43.149	422	125	1
43.1494	421	126	1
43.1499	420	127	1
43.1511	419	128	1
43.1512	418	129	1
43.1551	419	129	1
43.1578	418	130	1
43.1624	417	131	1
43.1638	416	132	1
43.1677	415	133	1
43.1735	414	133	1
43.176	413	134	1
43.1782	412	134	1
43.1791	411	135	1
43.1817	410	136	1
43.185	411	136	1
43.1902	410	137	1
43.1931	411	137	1
43.195	412	137	1
43.1984	413	137	1
43.2025	412	138	1
43.2046	411	139	1
43.2066	410	140	1
43.2081	409	140	1
43.2124	410	140	1
43.2134	409	141	1
43.2172	408	142	1
43.2277	407	142	1
43.2277	406	143	1
43.2298	405	144	1
43.2312	406	144	1
43.2325	407	144	1
43.2339	408	144	1
43.2427	407	145	1
43.2501	406	146	1
43.2604	405	147	1
43.2662	404	148	1
43.2706	403	149	1
43.271	402	149	1
43.2713	401	150	1
43.272	400	151	1
43.2722	399	151	1
43.2809	398	151	1
43.2839	397	152	1
43.2871	396	153	1
43.2873	395	154	1
43.2918	394	155	1
43.2925	393	156	1
43.2956	392	157	1
43.2966	391	157	1
43.2971	390	157	1
43.3013	389	158	1
43.303	390	158	1
43.3073	389	159	1
43.3101	388	160	1
43.3115	387	160	1
43.3165	386	161	1
43.3189	387	161	1
43.3219	386	162	1
43.3227	385	163	1
43.3232	384	164	1
43.3263	383	165	1
43.3284	382	166	1
43.3309	381	166	1
43.3326	380	167	1
43.3367	379	168	1
43.3369	378	169	1
43.3389	377	170	1
43.339	377	169	1
43.3391	376	170	1
43.3404	375	171	1
43.3411	374	172	1
43.342	373	173	1
43.3465	372	174	1
43.3565	371	174	1
43.3594	370	174	1
43.3594	369	174	1
43.3597	368	175	1
43.3668	367	176	1
43.3675	366	177	1
43.3688	366	176	1
43.3725	365	177	1
43.3815	364	178	1
43.3818	363	179	1
43.3844	362	180	1
43.3875	363	180	1
43.3893	363	179	1
43.3927	362	180	1
43.3972	361	181	1
43.4003	360	181	1
43.4033	359	182	1
43.4048	358	183	1
43.4142	357	184	1
43.4161	356	184	1
43.418	355	185	1
43.4243	354	186	1
43.4304	353	187	1
43.4309	352	188	1
43.4318	351	189	1
43.4348	350	189	1
43.4473	350	188	1
43.4548	349	189	1
43.4576	348	190	1
43.4597	347	191	1
43.461	346	191	1
43.4636	345	192	1
43.4643	344	193	1
43.4693	343	194	1
43.4757	342	194	1
43.4847	343	194	1
43.4867	342	195	1
43.4869	341	196	1
43.4928	340	197	1
43.4938	339	198	1
43.5035	338	199	1
43.5053	337	199	1
43.5095	338	199	1
43.5105	337	200	1
43.5138	338	200	1
43.5153	337	201	1
43.527	336	202	1
43.5341	335	203	1
43.5351	334	204	1
43.5386	335	204	1
43.5388	335	203	1
43.5401	334	204	1
43.5477	335	204	1
43.5503	335	203	1
43.5552	334	204	1
43.56	335	204	1
43.5601	336	204	1
43.5611	335	205	1
43.5628	334	206	1
43.5642	333	207	1
43.565	333	206	1
43.565	332	207	1
43.5715	331	208	1
43.5722	331	207	1
43.5765	330	208	1
43.5774	329	209	1
43.5796	328	209	1
43.5907	327	210	1
43.5941	328	210	1
43.5943	328	209	1
43.5987	327	210	1
43.6061	328	210	1
43.6065	327	211	1
43.6091	326	212	1
43.6164	325	213	1
43.6234	324	214	1
43.6245	323	215	1
43.63	322	216	1
43.6334	321	217	1
43.6341	320	218	1
43.6462	319	219	1
43.6526	319	218	1
43.6526	319	217	1
43.6574	318	218	1
43.6611	317	219	1
43.6657	316	220	1
43.6693	317	220	1
43.6694	318	220	1
43.6738	317	221	1
43.677	318	221	1
43.6798	317	222	1
43.68	316	223	1
43.6807	315	224	1
43.6817	314	225	1
43.6874	313	226	1
43.6884	312	227	1
43.6886	311	227	1
43.6906	312	227	1
43.6933	311	228	1
43.7009	310	229	1
43.7027	310	228	1
43.7051	309	229	1
43.7064	308	230	1
43.711	307	231	1
43.7118	306	231	1
43.7162	305	232	1
