0.00894087	348	0	0
43.7187	304	233	1
43.7234	303	234	1
43.7252	304	234	1
43.7253	305	234	1
43.7334	304	235	1
43.7414	303	236	1
43.7422	302	237	1
43.7434	301	237	1
43.7481	301	236	1
43.7518	300	237	1
43.7548	299	238	1
43.7567	298	239	1
43.7602	297	240	1
43.7621	296	241	1
43.7621	297	241	1
43.764	296	242	1
43.7707	295	243	1
43.7745	294	244	1
43.7795	293	245	1
43.7834	292	246	1
43.7957	291	247	1
43.8039	292	247	1
43.805	291	248	1
43.8081	290	249	1
43.8228	289	250	1
43.8313	288	251	1
43.8383	287	252	1
43.8392	286	253	1
43.8476	285	254	1
43.8533	284	255	1
43.8535	285	255	1
43.8556	285	254	1
43.8566	284	255	1
43.8653	283	256	1
43.8741	284	256	1
43.8853	283	257	1
43.8874	282	258	1
43.8942	281	259	1
43.9019	280	260	1
43.9094	279	261	1
43.911	279	260	1
43.911	278	261	1
43.9121	279	261	1
43.9124	280	261	1
43.9127	279	261	1
43.915	279	260	1
43.9158	279	259	1
43.9163	278	260	1
43.9208	279	260	1
43.9238	278	261	1
43.9333	277	262	1
43.9368	277	261	1
43.9454	277	260	1
43.9599	278	260	1
43.9681	279	260	1
43.9719	278	261	1
43.9719	277	262	1
43.9733	276	263	1
43.9748	275	264	1
43.9782	274	265	1
43.9795	273	266	1
43.9891	274	266	1
43.9925	273	267	1
44.0013	273	266	1
44.0039	252	271	1
44.0122	251	272	1
44.0129	250	273	1
44.0135	251	273	1
44.0311	250	274	1
44.0311	251	274	1
44.039	251	273	1
44.0446	251	272	1
44.0527	250	273	1
44.0534	251	273	1
44.0546	251	272	1
44.0601	252	272	1
44.0637	253	272	1
44.0697	252	273	1
44.0776	251	274	1
44.0824	250	275	1
44.0944	249	276	1
44.0973	248	277	1
44.1021	247	278	1
44.1184	246	279	1
44.1227	247	279	1
44.1354	246	280	1
44.138	245	281	1
44.1393	246	281	1
44.1455	247	281	1
44.152	248	281	1
44.1621	247	282	1
44.1623	246	283	1
44.1701	245	284	1
44.182	244	284	1
44.1838	243	285	1
44.184	242	286	1
44.1913	243	286	1
44.1986	242	287	1
44.2001	241	287	1
44.2033	240	288	1
44.2065	239	289	1
44.2072	238	290	1
44.2106	237	291	1
44.2135	238	291	1
44.214	239	291	1
44.2147	238	292	1
44.2165	239	292	1
44.2166	238	293	1
44.2221	239	293	1
44.2259	238	294	1
44.2325	237	295	1
44.2344	236	296	1
44.24	235	297	1
44.2481	234	297	1
44.2516	233	298	1
44.2548	232	298	1
44.2561	231	299	1
44.2598	232	299	1
44.2644	232	298	1
44.2718	233	298	1
44.2758	234	298	1
44.2785	234	297	1
44.2832	234	296	1
44.2891	235	296	1
44.2921	234	297	1
44.2948	235	297	1
44.2969	235	296	1
44.3031	236	296	1
44.3044	235	297	1
44.3097	234	298	1
44.3244	234	297	1
44.3244	233	298	1
44.3274	232	299	1
44.3293	233	299	1
44.3311	233	298	1
44.3331	234	298	1
44.3454	233	299	1
44.3558	232	300	1
44.3703	231	301	1
44.3783	230	302	1
44.3846	229	303	1
44.3851	229	302	1
44.3856	228	303	1
44.3865	227	304	1
44.3868	227	303	1
44.399	227	302	1
44.4032	226	303	1
44.4078	225	304	1
44.408	224	305	1
44.4143	223	306	1
44.4153	224	306	1
44.4197	223	307	1
44.421	223	306	1
44.4217	223	305	1
44.4275	222	306	1
44.43	223	306	1
44.436	222	307	1
44.4398	221	308	1
44.4418	221	307	1
44.4488	220	308	1
44.4522	220	307	1
44.4563	219	308	1
44.4574	218	309	1
44.4582	217	310	1
44.4625	218	310	1
44.4655	217	311	1
44.4689	216	311	1
44.4712	215	312	1
44.4771	214	313	1
44.4773	213	314	1
44.4801	212	315	1
44.4802	211	315	1
44.4803	210	316	1
44.4822	209	317	1
44.4831	210	317	1
44.4844	211	317	1
44.4907	210	318	1
44.5047	210	317	1
44.5087	210	316	1
44.5088	209	316	1
44.5091	208	317	1
44.519	207	318	1
44.52	208	318	1
44.5218	208	317	1
44.5269	209	317	1
44.5393	208	318	1
44.5397	207	319	1
44.5434	206	320	1
44.5477	205	320	1
44.5501	205	319	1
44.555	204	320	1
44.5611	203	321	1
44.5655	202	321	1
44.5697	201	322	1
44.5717	200	323	1
44.5848	199	324	1
44.5876	198	324	1
44.5901	197	325	1
44.599	198	325	1
44.6075	197	326	1
44.6081	196	327	1
44.6093	195	328	1
44.6135	195	327	1
44.631	195	326	1
44.6414	196	326	1
44.6453	195	327	1
44.6483	194	328	1
44.6501	194	327	1
44.6537	195	327	1
44.6546	194	328	1
44.6614	193	329	1
44.6704	193	328	1
44.6827	194	328	1
44.6856	193	329	1
44.6858	194	329	1
44.6938	195	329	1
44.6953	194	330	1
44.7085	195	330	1
44.711	195	329	1
44.7167	195	328	1
44.7181	194	329	1
44.7226	193	329	1
44.7246	192	330	1
44.7406	191	331	1
44.7504	190	332	1
44.7517	189	333	1
44.7565	190	333	1
44.7569	190	332	1
44.7587	189	333	1
44.7691	189	332	1
44.7726	189	331	1
44.7794	188	332	1
44.7859	189	332	1
44.7861	190	332	1
44.7875	189	333	1
44.7898	188	334	1
44.7918	187	335	1
44.7928	187	334	1
44.7928	186	335	1
44.8018	185	336	1
44.8027	185	335	1
44.8087	184	336	1
44.8099	183	337	1
44.813	183	336	1
44.8283	182	337	1
44.833	183	337	1
44.8332	183	336	1
44.8393	182	337	1
44.8496	183	337	1
44.8501	182	338	1
44.8537	183	338	1
44.8637	184	338	1
44.8732	183	339	1
44.8748	184	339	1
44.8823	185	339	1
44.8869	186	339	1
44.8879	185	340	1
44.9041	186	340	1
44.9128	186	339	1
44.9128	186	338	1
44.9192	185	339	1
44.9242	184	340	1
44.9304	183	341	1
44.9353	184	341	1
44.9354	184	340	1
44.9413	183	341	1
44.9456	184	341	1
44.9494	183	342	1
44.9497	184	342	1
44.9505	183	343	1
44.9519	182	344	1
44.9596	181	345	1
44.961	182	345	1
44.9612	182	344	1
44.9639	183	344	1
44.9675	182	345	1
44.9776	181	346	1
44.9801	180	346	1
44.9833	179	347	1
44.985	178	348	1
44.9913	177	349	1
44.9924	177	348	1
44.9982	176	349	1
45.0015	177	349	1
45.0046	191	345	1
45.0142	190	346	1
45.0149	189	347	1
45.0156	190	347	1
45.0359	189	348	1
45.036	189	347	1
45.0451	189	346	1
45.0516	189	345	1
45.061	188	346	1
45.0618	189	346	1
45.0632	189	345	1
45.0696	188	345	1
45.0737	189	345	1
45.0808	188	346	1
45.0899	187	347	1
45.0956	186	348	1
45.1096	185	349	1
45.113	184	350	1
45.1185	183	351	1
45.1375	182	352	1
45.1426	183	352	1
45.1574	182	353	1
45.1605	181	354	1
45.1619	182	354	1
45.1692	183	354	1
45.1768	184	354	1
45.1886	183	355	1
45.1888	182	356	1
45.1979	181	357	1
45.2118	181	356	1
45.2139	180	357	1
45.2141	179	358	1
45.2226	180	358	1
45.2311	179	359	1
45.2329	178	359	1
45.2367	177	360	1
45.2404	176	361	1
45.2412	175	362	1
45.2451	174	363	1
45.2485	175	363	1
45.2492	176	363	1
45.25	175	364	1
45.2521	176	364	1
45.2522	177	364	1
45.2586	176	364	1
45.263	175	365	1
45.2707	174	366	1
45.2729	173	367	1
45.2794	172	368	1
45.2889	171	368	1
45.293	170	369	1
45.2968	170	368	1
45.2983	169	369	1
45.3026	170	369	1
45.308	170	368	1
45.3166	171	368	1
45.3213	171	367	1
45.3245	171	366	1
45.33	171	365	1
45.3369	172	365	1
45.3403	171	366	1
45.3435	172	366	1
45.346	172	365	1
45.3532	172	364	1
45.3547	171	365	1
45.361	170	366	1
45.3782	170	365	1
45.3782	169	366	1
45.3817	168	367	1
45.384	169	367	1
45.3861	168	367	1
45.3884	167	367	1
45.403	166	368	1
45.4153	165	369	1
45.4324	164	370	1
45.4419	163	371	1
45.4494	162	372	1
45.45	162	371	1
45.4506	161	372	1
45.4516	160	373	1
45.452	160	372	1
45.4664	160	371	1
45.4714	159	372	1
45.4769	158	373	1
45.4772	157	374	1
45.4847	156	375	1
45.4859	157	375	1
45.491	156	376	1
45.4926	156	375	1
45.4934	156	374	1
45.5004	157	374	1
45.5033	157	373	1
45.5104	156	374	1
45.5149	155	375	1
45.5172	155	374	1
45.5256	154	375	1
45.5296	153	375	1
45.5344	152	376	1
45.5358	153	376	1
45.5367	152	377	1
45.5417	153	377	1
45.5453	152	378	1
45.5494	151	378	1
45.5521	152	378	1
45.559	151	379	1
45.5592	150	380	1
45.5625	149	381	1
45.5627	148	381	1
45.5629	147	382	1
45.5651	146	383	1
45.5662	147	383	1
45.5677	148	383	1
45.5751	147	384	1
45.5917	147	383	1
45.5964	147	382	1
45.5965	147	381	1
45.5968	146	382	1
45.6085	145	383	1
45.6097	146	383	1
45.6119	145	383	1
45.6179	146	383	1
45.6325	145	384	1
45.6331	144	385	1
45.6374	143	386	1
45.6425	143	385	1
45.6454	142	385	1
45.651	141	386	1
45.6584	140	387	1
45.6635	139	387	1
45.6685	138	388	1
45.671	137	389	1
45.6865	136	390	1
45.6897	135	390	1
45.6928	134	391	1
45.7033	135	391	1
45.7134	134	392	1
45.7142	135	392	1
45.7156	136	392	1
45.7205	136	391	1
45.7411	136	390	1
45.7533	137	390	1
45.7579	136	391	1
45.7614	135	392	1
45.7635	135	391	1
45.7677	136	391	1
45.7688	135	392	1
45.7769	134	393	1
45.7874	134	392	1
45.8019	135	392	1
45.8052	134	393	1
45.8055	135	393	1
45.815	136	393	1
45.8166	135	394	1
45.8322	136	394	1
45.8351	136	393	1
45.8418	136	392	1
45.8434	137	392	1
45.8488	136	392	1
45.8511	135	393	1
45.8698	134	394	1
45.8813	135	394	1
45.8829	134	395	1
45.8884	134	394	1
45.8888	134	393	1
45.8909	135	393	1
45.903	134	393	1
45.9071	134	392	1
45.915	133	393	1
45.9226	132	393	1
45.9229	131	393	1
45.9245	132	393	1
45.9272	131	394	1
45.9295	130	395	1
45.9307	130	394	1
45.9308	129	395	1
45.9413	128	396	1
45.9424	128	395	1
45.9494	127	396	1
45.9507	126	397	1
45.9544	126	396	1
45.9724	125	397	1
45.9779	126	397	1
45.9782	126	396	1
45.9853	125	397	1
45.9974	125	396	1
45.998	124	397	1
46.0022	125	397	1
46.0052	143	358	1
46.0162	142	359	1
46.017	143	359	1
46.0178	144	359	1
46.0409	143	360	1
46.0409	143	359	1
46.0513	143	358	1
46.0586	143	357	1
46.0693	144	357	1
46.0702	145	357	1
46.0718	145	356	1
46.079	145	355	1
46.0837	146	355	1
46.0916	147	355	1
46.1018	148	355	1
46.1081	149	355	1
46.1236	148	356	1
46.1273	147	357	1
46.1334	148	357	1
46.1544	147	358	1
46.1599	148	358	1
46.1762	147	359	1
46.1796	146	360	1
46.1812	147	360	1
46.1892	148	360	1
46.1976	149	360	1
46.2105	148	361	1
46.2108	147	362	1
46.2208	148	362	1
46.236	148	361	1
46.2384	147	362	1
46.2386	146	363	1
46.2478	147	363	1
46.2572	146	364	1
46.2591	146	363	1
46.2633	145	364	1
46.2673	144	365	1
46.2682	143	366	1
46.2725	144	366	1
46.2762	145	366	1
46.2769	146	366	1
46.2778	145	367	1
46.2801	146	367	1
46.2802	147	367	1
46.2871	147	366	1
46.2919	146	367	1
46.3002	145	368	1
46.3027	144	369	1
46.3097	143	370	1
46.32	143	369	1
46.3245	142	370	1
46.3286	142	369	1
46.3301	141	370	1
46.3348	142	370	1
46.3406	142	369	1
46.35	143	369	1
46.355	142	369	1
46.3585	141	369	1
46.3645	140	369	1
46.372	141	369	1
46.3758	140	370	1
46.3793	141	370	1
46.382	140	370	1
46.3898	140	369	1
46.3915	139	370	1
46.3983	138	371	1
46.4172	138	370	1
46.4172	137	371	1
46.421	136	372	1
46.4235	137	372	1
46.4259	137	371	1
46.4284	137	370	1
46.4443	136	371	1
46.4577	135	372	1
46.4763	134	373	1
46.4867	133	374	1
46.4948	134	374	1
46.4955	134	373	1
46.4961	133	374	1
46.4972	132	375	1
46.4976	132	374	1
46.5133	131	374	1
46.5187	130	375	1
46.5246	129	376	1
46.525	128	377	1
46.5331	129	377	1
46.5344	130	377	1
46.54	129	378	1
46.5417	129	377	1
46.5426	129	376	1
46.5501	130	376	1
46.5533	130	375	1
46.5609	129	376	1
46.5658	128	377	1
46.5684	128	376	1
46.5774	127	377	1
46.5817	127	376	1
46.587	126	377	1
46.5884	127	377	1
46.5894	128	377	1
46.5948	129	377	1
46.5986	128	378	1
46.603	128	377	1
46.606	129	377	1
46.6134	128	378	1
46.6136	127	379	1
46.6171	126	380	1
46.6173	126	379	1
46.6175	125	380	1
46.6198	124	381	1
46.621	125	381	1
46.6227	126	381	1
46.6305	125	382	1
46.6482	124	382	1
46.6533	124	381	1
46.6533	123	381	1
46.6537	122	382	1
46.6663	121	383	1
46.6675	122	383	1
46.6699	121	383	1
46.6763	122	383	1
46.6921	121	384	1
46.6927	120	385	1
46.6973	119	386	1
46.7028	119	385	1
46.7059	119	384	1
46.712	118	385	1
46.7198	117	386	1
46.7253	117	385	1
46.7307	116	386	1
46.7333	115	387	1
46.7499	114	388	1
46.7534	113	388	1
46.7567	112	389	1
46.7679	113	389	1
46.7788	112	390	1
46.7796	113	390	1
46.7811	114	390	1
46.7864	113	390	1
46.8085	113	389	1
46.8215	114	389	1
46.8265	113	390	1
46.8302	114	390	1
46.8325	114	389	1
46.837	115	389	1
46.8382	116	389	1
46.8467	115	390	1
46.8578	114	390	1
46.8732	115	390	1
46.8768	116	390	1
46.8771	117	390	1
46.8871	118	390	1
46.8889	117	391	1
46.9053	118	391	1
46.9084	118	390	1
46.9155	118	389	1
46.9172	119	389	1
46.9228	118	389	1
46.9253	117	390	1
46.9451	116	391	1
46.9572	117	391	1
46.9588	116	392	1
46.9647	116	391	1
46.9652	116	390	1
46.9674	117	390	1
46.9802	117	389	1
46.9844	117	388	1
46.9928	116	389	1
47.0008	116	388	1
47.0054	132	388	1
47.0167	131	389	1
47.0175	132	389	1
47.0184	133	389	1
47.0422	132	390	1
47.0423	132	389	1
47.053	132	388	1
47.0605	132	387	1
47.0715	133	387	1
47.0725	133	386	1
47.0742	133	385	1
47.0817	133	384	1
47.0865	133	383	1
47.0947	134	383	1
47.1053	135	383	1
47.1118	136	383	1
47.1279	135	384	1
47.1318	134	385	1
47.1382	135	385	1
47.1599	136	385	1
47.1657	137	385	1
47.1825	136	386	1
47.186	137	386	1
47.1876	138	386	1
47.1959	139	386	1
47.2044	140	386	1
47.2177	141	386	1
47.218	140	387	1
47.2282	141	387	1
47.2437	141	386	1
47.2462	140	387	1
47.2464	139	388	1
47.2558	140	388	1
47.2653	139	389	1
47.2673	139	388	1
47.2716	138	389	1
47.2757	137	390	1
47.2766	136	391	1
47.281	137	391	1
47.2848	138	391	1
47.2855	139	391	1
47.2864	138	392	1
47.2887	139	392	1
47.2888	140	392	1
47.2959	140	391	1
47.3008	139	392	1
47.3093	138	393	1
47.3118	137	394	1
47.319	136	395	1
47.3295	136	394	1
47.334	135	395	1
47.3382	135	394	1
47.3398	134	395	1
47.3446	135	395	1
47.3505	135	394	1
47.3601	136	394	1
47.3652	136	393	1
47.3688	135	393	1
47.3749	134	393	1
47.3825	135	393	1
47.3863	134	394	1
47.3899	135	394	1
47.3926	135	393	1
47.4006	134	393	1
47.4023	133	394	1
47.4093	132	395	1
47.4285	132	394	1
47.4285	131	395	1
47.4324	130	396	1
47.435	130	395	1
47.4373	130	394	1
47.4399	130	393	1
47.4561	129	394	1
47.4698	128	395	1
47.4889	127	396	1
47.4994	126	397	1
47.5077	127	397	1
47.5084	127	396	1
47.509	126	397	1
47.5102	125	398	1
47.5106	125	397	1
47.5266	124	397	1
47.5322	123	398	1
47.5382	122	399	1
47.5386	121	400	1
47.5469	122	400	1
47.5482	123	400	1
47.5539	122	401	1
47.5556	122	400	1
47.5565	122	399	1
47.5642	123	399	1
47.5674	123	398	1
47.5753	122	399	1
47.5803	121	400	1
47.5829	121	399	1
47.5921	120	400	1
47.5965	120	399	1
47.6019	119	400	1
47.6034	120	400	1
47.6044	121	400	1
47.6099	122	400	1
47.6138	121	401	1
47.6183	121	400	1
47.6213	122	400	1
47.6289	121	401	1
47.6291	120	402	1
47.6327	119	403	1
47.6328	119	402	1
47.633	118	403	1
47.6354	117	404	1
47.6366	118	404	1
47.6384	119	404	1
47.6464	118	405	1
47.6645	117	405	1
47.6697	117	404	1
47.6697	116	404	1
47.6701	115	405	1
47.6829	114	406	1
47.6842	115	406	1
47.6866	114	406	1
47.6932	115	406	1
47.7093	114	407	1
47.7099	113	408	1
47.7146	112	409	1
47.7203	112	408	1
47.7234	112	407	1
47.7297	111	408	1
47.7377	110	409	1
47.7433	110	408	1
47.7488	109	409	1
47.7515	108	410	1
47.7684	107	411	1
47.772	107	410	1
47.7754	106	411	1
47.7868	107	411	1
47.7979	106	412	1
47.7987	107	412	1
47.8003	108	412	1
47.8056	107	412	1
47.8282	107	411	1
47.8415	108	411	1
47.8465	107	412	1
47.8503	108	412	1
47.8527	108	411	1
47.8572	109	411	1
47.8584	110	411	1
47.8671	109	412	1
47.8785	108	412	1
47.8942	109	412	1
47.8978	110	412	1
47.8982	111	412	1
47.9083	112	412	1
47.9101	111	413	1
47.9269	112	413	1
47.9301	112	412	1
47.9373	112	411	1
47.939	113	411	1
47.9447	112	411	1
47.9473	111	412	1
47.9674	110	413	1
47.9798	111	413	1
47.9815	110	414	1
47.9874	110	413	1
47.9879	110	412	1
47.9901	111	412	1
48.0032	111	411	1
48.0089	135	372	0
48.0277	136	372	0
48.0291	137	372	0
48.0305	136	372	0
48.0702	137	372	0
48.0703	137	371	0
48.088	137	370	0
48.1005	137	369	0
48.1189	138	369	0
48.1204	138	368	0
48.1233	138	367	0
48.1357	138	366	0
48.1437	138	365	0
48.1574	139	365	0
48.1751	140	365	0
48.186	141	365	0
48.2131	142	365	0
48.2196	143	365	0
48.2302	144	365	0
48.2667	145	365	0
48.2763	145	364	0
48.3046	146	364	0
48.3106	147	364	0
48.3133	147	363	0
48.3272	147	362	0
48.3417	146	362	0
48.3643	147	362	0
48.3648	148	362	0
48.3822	149	362	0
48.4086	149	361	0
48.4127	150	361	0
48.4131	151	361	0
48.4291	151	360	0
48.4453	152	360	0
48.4487	152	359	0
48.4559	153	359	0
48.4629	154	359	0
48.4644	155	359	0
48.4717	156	359	0
48.4781	156	358	0
48.4793	156	357	0
48.4808	157	357	0
48.4848	157	356	0
48.4849	158	356	0
48.497	158	355	0
48.5053	159	355	0
48.5197	160	355	0
48.5239	161	355	0
48.536	162	355	0
48.5537	162	354	0
48.5613	163	354	0
48.5683	162	354	0
48.571	163	354	0
48.579	163	353	0
48.589	163	352	0
48.6049	163	351	0
48.6136	162	351	0
48.6195	162	350	0
48.6298	161	350	0
48.6426	160	350	0
48.6489	161	350	0
48.6549	161	349	0
48.6595	161	348	0
48.6728	161	347	0
48.6756	162	347	0
48.6873	163	347	0
48.7191	163	346	0
48.7192	164	346	0
48.7256	165	346	0
48.7298	164	346	0
48.7337	163	346	0
48.738	162	346	0
48.7648	163	346	0
48.7873	164	346	0
48.8185	165	346	0
48.8358	166	346	0
48.8493	167	346	0
48.8505	166	346	0
48.8515	167	346	0
48.8534	168	346	0
48.854	167	346	0
48.8801	166	346	0
48.8891	167	346	0
48.8988	168	346	0
48.8994	169	346	0
48.9127	170	346	0
48.9148	170	345	0
48.924	171	345	0
48.9268	171	344	0
48.9283	171	343	0
48.9407	172	343	0
48.9459	172	342	0
48.9586	173	342	0
48.9666	174	342	0
48.9707	174	341	0
48.9855	175	341	0
48.9926	175	340	0
49.0012	176	340	0
49.0089	198	338	0
49.0277	199	338	0
49.0291	200	338	0
49.0305	200	337	0
49.0702	201	337	0
49.0703	201	336	0
49.088	201	335	0
49.1005	201	334	0
49.1189	201	333	0
49.1204	201	332	0
49.1233	201	331	0
49.1357	201	330	0
49.1437	200	330	0
49.1574	201	330	0
49.1751	202	330	0
49.186	202	329	0
49.2131	203	329	0
49.2196	204	329	0
49.2302	203	329	0
49.2667	204	329	0
49.2763	204	328	0
49.3046	205	328	0
49.3106	206	328	0
49.3133	205	328	0
49.3272	205	327	0
49.3417	205	326	0
49.3643	206	326	0
49.3648	207	326	0
49.3822	208	326	0
49.4086	207	326	0
49.4127	208	326	0
49.4131	209	326	0
49.4291	209	325	0
49.4453	210	325	0
49.4487	210	324	0
49.4559	211	324	0
49.4629	212	324	0
49.4644	213	324	0
49.4717	214	324	0
49.4781	214	323	0
49.4793	213	323	0
49.4808	214	323	0
49.4848	214	322	0
49.4849	214	321	0
49.497	214	320	0
49.5053	215	320	0
49.5197	216	320	0
49.5239	217	320	0
49.536	218	320	0
49.5537	217	320	0
49.5613	218	320	0
49.5683	218	319	0
49.571	219	319	0
49.579	218	319	0
49.589	217	319	0
49.6049	217	318	0
49.6136	217	317	0
49.6195	217	316	0
49.6298	217	315	0
49.6426	216	315	0
49.6489	217	315	0
49.6549	216	315	0
49.6595	215	315	0
49.6728	214	315	0
49.6756	215	315	0
49.6873	216	315	0
49.7191	215	315	0
49.7192	216	315	0
49.7256	217	315	0
49.7298	216	315	0
49.7337	216	314	0
49.738	216	313	0
49.7648	217	313	0
49.7873	218	313	0
49.8185	219	313	0
49.8358	220	313	0
49.8493	221	313	0
49.8505	221	312	0
49.8515	222	312	0
49.8534	223	312	0
49.854	223	311	0
49.8801	223	310	0
49.8891	224	310	0
49.8988	225	310	0
49.8994	226	310	0
49.9127	227	310	0
49.9148	227	309	0
49.924	228	309	0
49.9268	228	308	0
49.9283	228	307	0
49.9407	229	307	0
49.9459	229	306	0
49.9586	230	306	0
49.9666	231	306	0
49.9707	231	305	0
49.9855	232	305	0
49.9926	232	304	0
50.0012	233	304	0
